f_51542,d_14460
f_459603,d_1868
f_631402,d_13235
f_39878,d_26507
f_516374,d_6436
f_12296,d_24857
f_282431,d_18546
f_596578,d_10139
f_635586,d_20187
f_127208,d_24636
f_236502,d_11633
f_604780,d_29053
f_172479,d_13718
f_274195,d_22193
f_59308,d_29137
f_296065,d_28163
f_376987,d_6868
f_608018,d_29911
f_309928,d_29282
f_223954,d_24341
f_604520,d_10090
f_129236,d_9974
f_356831,d_691
f_583748,d_21520
f_409669,d_29358
f_370981,d_1123
f_264907,d_26010
f_499197,d_14392
f_636661,d_12832
f_597819,d_8723
f_491771,d_16429
f_456977,d_9491
f_236876,d_27139
f_278847,d_11517
f_136153,d_16306
f_339783,d_24201
f_401758,d_18624
f_344653,d_31364
f_504050,d_21124
f_36643,d_16037
f_331420,d_3715
f_332093,d_11594
f_67544,d_11403
f_279582,d_27748
f_544298,d_10271
f_163821,d_13687
f_422119,d_24488
f_316260,d_7621
f_187690,d_3185
f_574610,d_17078
f_249342,d_25542
f_174656,d_5929
f_170830,d_5913
f_174573,d_10883
f_316145,d_25467
f_568682,d_13416
f_577016,d_20703
f_113626,d_10124
f_124168,d_8969
f_524784,d_27536
f_389579,d_2919
f_64531,d_21230
f_639961,d_10565
f_11407,d_11937
f_311607,d_20530
f_534397,d_15648
f_424505,d_24444
f_357504,d_15569
f_439985,d_18282
f_277450,d_21905
f_445761,d_30146
f_118247,d_4966
f_274168,d_31246
f_39594,d_19251
f_69179,d_26508
f_321283,d_13261
f_534506,d_18428
f_29251,d_28179
f_108591,d_6624
f_608718,d_23897
f_284950,d_1843
f_634682,d_18977
f_102336,d_8741
f_526366,d_26315
f_232708,d_25875
f_16822,d_4512
f_213116,d_4745
f_201540,d_23090
f_324821,d_12998
f_188884,d_16422
f_199074,d_8405
f_393269,d_19848
f_241772,d_27594
f_412039,d_23641
f_227293,d_29374
f_268321,d_30745
f_327586,d_3152
f_644786,d_20899
f_19221,d_25060
f_429606,d_8091
f_796,d_22705
f_106522,d_28714
f_101055,d_28871
f_187516,d_15737
f_636068,d_15012
f_394256,d_26236
f_106278,d_11635
f_641414,d_15281
f_240364,d_958
f_633227,d_12928
f_88343,d_8902
f_392211,d_2132
f_490687,d_30784
f_482150,d_23841
f_294018,d_5264
f_516836,d_27426
f_92477,d_18643
f_338364,d_4379
f_208203,d_21469
f_580358,d_20073
f_398096,d_15874
f_357586,d_15716
f_593745,d_29097
f_133454,d_23781
f_291560,d_7686
f_517871,d_29
f_471298,d_12229
f_345774,d_24353
f_481185,d_9098
f_500892,d_19249
f_464482,d_308
f_271998,d_30756
f_530992,d_10496
f_289537,d_28350
f_588187,d_27555
f_68203,d_4415
f_166010,d_974
f_482763,d_7640
f_395395,d_27244
f_197623,d_21369
f_609052,d_28264
f_254218,d_12601
f_620525,d_2724
f_451192,d_28953
f_583060,d_24162
f_174544,d_28658
f_75488,d_7861
f_194824,d_26544
f_224638,d_9185
f_361450,d_13313
f_159296,d_18409
f_415482,d_29635
f_116256,d_27802
f_230804,d_9068
f_555628,d_20948
f_402279,d_24750
f_400177,d_513
f_263666,d_11922
f_620501,d_9911
f_433056,d_10203
f_491026,d_8902
f_84870,d_29428
f_488695,d_17842
f_469829,d_24853
f_372658,d_11098
f_365953,d_7399
f_306174,d_11752
f_461620,d_9422
f_465065,d_4518
f_626511,d_12075
f_428256,d_8641
f_301640,d_8278
f_362099,d_2588
f_519665,d_31060
f_163470,d_29024
f_560031,d_6966
f_280328,d_1047
f_210869,d_20069
f_54704,d_25387
f_478656,d_30735
f_67277,d_29496
f_451795,d_19246
f_560923,d_22330
f_233784,d_4442
f_324181,d_25767
f_241063,d_19031
f_354779,d_484
f_576817,d_18631
f_174810,d_5905
f_199865,d_17454
f_574784,d_25948
f_509919,d_21292
f_582872,d_29822
f_575645,d_10755
f_179901,d_14869
f_488975,d_30823
f_2359,d_2876
f_10547,d_18547
f_151171,d_19425
f_199705,d_7650
f_365581,d_1562
f_186276,d_24663
f_437150,d_17991
f_216902,d_9320
f_176435,d_19344
f_634060,d_1934
f_468557,d_16735
f_305652,d_1200
f_218329,d_22206
f_205970,d_15407
f_72358,d_14620
f_359832,d_17287
f_376259,d_30618
f_592154,d_20462
f_581492,d_19837
f_171455,d_6326
f_361496,d_25197
f_80724,d_375
f_533623,d_22948
f_225846,d_12495
f_381697,d_29618
f_415738,d_4635
f_455599,d_29271
f_630123,d_2057
f_135596,d_4019
f_376933,d_18076
f_328736,d_27429
f_201559,d_2442
f_570072,d_23411
f_472901,d_24236
f_475847,d_4588
f_136777,d_30987
f_489159,d_8841
f_519468,d_26549
f_365118,d_4810
f_531084,d_14603
f_238230,d_1240
f_370361,d_21525
f_305297,d_25293
f_435453,d_25588
f_263513,d_27285
f_622632,d_21257
f_642266,d_3848
f_643861,d_1018
f_593731,d_30208
f_371453,d_25853
f_338027,d_11729
f_220881,d_9535
f_333540,d_28994
f_326582,d_29866
f_385741,d_28909
f_541083,d_19420
f_487548,d_22096
f_352996,d_8395
f_527725,d_9865
f_366899,d_11164
f_327229,d_20204
f_430783,d_30549
f_403027,d_2686
f_424364,d_28529
f_532999,d_20428
f_345550,d_19245
f_175034,d_30749
f_480956,d_12356
f_40313,d_30529
f_454666,d_26421
f_543967,d_20581
f_234983,d_29071
f_470735,d_19924
f_140222,d_29409
f_165069,d_509
f_140979,d_203
f_547738,d_15949
f_297753,d_19819
f_31402,d_12746
f_151148,d_10786
f_606593,d_19111
f_483631,d_9439
f_124261,d_24488
f_61485,d_7349
f_208963,d_11911
f_297310,d_23452
f_120694,d_30483
f_231443,d_13653
f_173317,d_3806
f_78420,d_29772
f_556343,d_17162
f_212861,d_5159
f_288868,d_746
f_305568,d_21918
f_267031,d_9520
f_521097,d_27678
f_240143,d_18032
f_167771,d_18438
f_243528,d_10308
f_239828,d_23854
f_373733,d_15919
f_309432,d_17598
f_29229,d_11731
f_364378,d_30905
f_156707,d_18318
f_7255,d_1220
f_558062,d_2698
f_462755,d_6381
f_636540,d_26233
f_158590,d_27570
f_499921,d_21643
f_385325,d_21855
f_380864,d_2888
f_404667,d_30848
f_500862,d_31180
f_285586,d_26646
f_394682,d_21477
f_386202,d_28964
f_584452,d_13429
f_243040,d_18988
f_412031,d_18732
f_593274,d_19586
f_388856,d_22709
f_368826,d_27365
f_481506,d_8235
f_162316,d_14484
f_500349,d_20348
f_236418,d_17770
f_599846,d_24584
f_358957,d_7404
f_366876,d_13158
f_398351,d_19243
f_351595,d_6835
f_110159,d_28421
f_164372,d_14751
f_445203,d_2219
f_300242,d_23563
f_121591,d_3522
f_135184,d_16474
f_378098,d_2398
f_218868,d_22496
f_614748,d_1761
f_48005,d_9047
f_615038,d_15364
f_429424,d_9391
f_428128,d_25643
f_354493,d_2436
f_15249,d_25376
f_532567,d_23273
f_580789,d_1292
f_51888,d_22746
f_266543,d_5641
f_402280,d_28766
f_76218,d_9823
f_573636,d_20343
f_95919,d_29039
f_140754,d_12316
f_4251,d_18030
f_106244,d_8054
f_526652,d_3994
f_150843,d_4838
f_302753,d_2559
f_154427,d_1651
f_308190,d_11284
f_464082,d_31009
f_456724,d_18593
f_34821,d_15887
f_195745,d_6289
f_234090,d_23587
f_63809,d_14278
f_424524,d_1804
f_580213,d_29863
f_423920,d_10334
f_601071,d_19796
f_224138,d_22689
f_620884,d_4874
f_213747,d_20473
f_514420,d_26660
f_391051,d_24298
f_579514,d_25915
f_581836,d_30577
f_183868,d_2493
f_568733,d_20637
f_387991,d_27519
f_42920,d_28377
f_493232,d_6074
f_252699,d_4376
f_359697,d_9262
f_311282,d_5451
f_586449,d_23090
f_551128,d_11476
f_103657,d_6508
f_612919,d_8594
f_295290,d_13266
f_452199,d_28810
f_588897,d_7141
f_130537,d_27236
f_557468,d_18287
f_635996,d_30504
f_593798,d_10592
f_114529,d_14144
f_587376,d_8620
f_330858,d_166
f_191659,d_9491
f_103904,d_21170
f_81828,d_28043
f_612858,d_12709
f_124201,d_31326
f_249334,d_10878
f_476296,d_31150
f_610303,d_26693
f_73137,d_9318
f_190285,d_26363
f_594868,d_7531
f_78145,d_14158
f_384312,d_711
f_46785,d_12971
f_103050,d_23589
f_297370,d_6180
f_111239,d_19971
f_217045,d_11888
f_75907,d_19982
f_128896,d_1382
f_7479,d_28945
f_365873,d_25922
f_384943,d_27242
f_238223,d_31030
f_146162,d_20063
f_159711,d_20220
f_168906,d_15753
f_627516,d_18829
f_22432,d_31230
f_223135,d_7541
f_381105,d_7410
f_347868,d_20695
f_421303,d_30640
f_372723,d_8262
f_187550,d_27680
f_363971,d_361
f_71734,d_515
f_190279,d_894
f_284697,d_16097
f_391985,d_15310
f_471016,d_8131
f_533471,d_27560
f_28066,d_24902
f_344781,d_26529
f_178378,d_9255
f_270889,d_16290
f_621433,d_1819
f_67918,d_17934
f_472172,d_22783
f_378003,d_16633
f_3062,d_24182
f_154986,d_17880
f_306151,d_26875
f_266857,d_18439
f_176717,d_10128
f_268778,d_8706
f_507806,d_20180
f_582335,d_15545
f_17819,d_25733
f_330946,d_25684
f_306492,d_14698
f_3788,d_25948
f_214812,d_26275
f_399818,d_7738
f_456027,d_12150
f_270801,d_17656
f_323024,d_12743
f_284671,d_29236
f_237702,d_15250
f_442103,d_28720
f_170886,d_31269
f_122803,d_9077
f_373095,d_21510
f_69997,d_30555
f_391361,d_20984
f_233521,d_3840
f_244897,d_2395
f_562408,d_28305
f_4347,d_18289
f_332674,d_6728
f_569866,d_14169
f_583685,d_29312
f_70534,d_24232
f_577610,d_2518
f_583809,d_18298
f_570640,d_29009
f_214842,d_22203
f_357785,d_14555
f_133466,d_26329
f_164914,d_24829
f_198327,d_26059
f_563797,d_16278
f_488367,d_4357
f_11905,d_1446
f_395327,d_16180
f_196546,d_28285
f_182080,d_27066
f_239822,d_10552
f_175396,d_22783
f_304961,d_8748
f_228684,d_2018
f_585056,d_18176
f_416178,d_10570
f_232833,d_5973
f_196168,d_29963
f_482802,d_9306
f_558257,d_9022
f_637631,d_1777
f_453933,d_19950
f_526872,d_4782
f_521755,d_21240
f_536491,d_2697
f_606015,d_862
f_163613,d_23758
f_586845,d_15597
f_197235,d_8663
f_644692,d_27076
f_473361,d_16016
f_360733,d_18877
f_242226,d_15120
f_230303,d_4190
f_143691,d_22093
f_335737,d_28809
f_416450,d_29686
f_48319,d_11968
f_458085,d_18089
f_537327,d_4273
f_302891,d_23745
f_477362,d_2931
f_466389,d_11315
f_183167,d_13569
f_100478,d_2188
f_162640,d_27841
f_249338,d_26699
f_361322,d_11994
f_573654,d_20276
f_617501,d_18101
f_27431,d_1549
f_290900,d_12046
f_78385,d_30212
f_47193,d_109
f_413071,d_1602
f_381698,d_25215
f_59750,d_533
f_124992,d_20897
f_561998,d_763
f_303915,d_27227
f_121072,d_13775
f_226566,d_6494
f_564191,d_4156
f_235184,d_4135
f_567487,d_8217
f_419857,d_11359
f_178829,d_14206
f_498782,d_27651
f_371663,d_26190
f_500420,d_23790
f_127149,d_2901
f_57230,d_6953
f_139070,d_2573
f_492135,d_25224
f_233176,d_4443
f_333788,d_8984
f_412439,d_10118
f_562581,d_8900
f_258755,d_3368
f_585803,d_20823
f_613516,d_11131
f_437782,d_23674
f_451444,d_31400
f_533196,d_8003
f_103522,d_17578
f_281546,d_28840
f_215283,d_4126
f_363463,d_15393
f_259436,d_8584
f_597381,d_27134
f_117154,d_6395
f_140054,d_18528
f_229647,d_18561
f_339723,d_17735
f_36376,d_24329
f_284623,d_23828
f_450025,d_1892
f_479925,d_13179
f_268523,d_18204
f_288544,d_18108
f_328821,d_27399
f_264909,d_7382
f_52638,d_4632
f_324843,d_2507
f_135192,d_9406
f_330183,d_6357
f_478128,d_27267
f_272199,d_11215
f_552053,d_7060
f_215540,d_4659
f_207824,d_25140
f_594922,d_14662
f_402907,d_14155
f_114645,d_28994
f_252692,d_26072
f_338916,d_21369
f_64373,d_20723
f_244708,d_14999
f_602653,d_27831
f_319738,d_2386
f_119243,d_1184
f_390561,d_29497
f_256892,d_26474
f_259061,d_20191
f_598781,d_13237
f_359816,d_28802
f_334881,d_17964
f_84776,d_13475
f_102303,d_13810
f_227838,d_3935
f_105605,d_16108
f_92196,d_16509
f_147776,d_10656
f_90998,d_358
f_549763,d_12510
f_96343,d_2332
f_486639,d_26981
f_156264,d_24316
f_42207,d_6650
f_429036,d_13263
f_379872,d_25617
f_435486,d_21695
f_643436,d_21491
f_451418,d_23729
f_616623,d_8675
f_190389,d_13379
f_267695,d_16344
f_383716,d_7685
f_386336,d_14734
f_129987,d_12521
f_608970,d_980
f_205409,d_10230
f_302971,d_3448
f_445182,d_26532
f_404409,d_14412
f_121047,d_5317
f_631775,d_6049
f_218453,d_29076
f_311301,d_22845
f_149419,d_18759
f_83127,d_17497
f_484769,d_27240
f_119736,d_29617
f_512401,d_22927
f_369014,d_15207
f_279534,d_22337
f_298681,d_6646
f_134422,d_1096
f_365308,d_11116
f_225850,d_6532
f_83766,d_1425
f_307342,d_8991
f_232311,d_24459
f_606155,d_5375
f_244377,d_18459
f_532969,d_4941
f_243899,d_15731
f_90207,d_31316
f_38051,d_1956
f_116095,d_23159
f_608730,d_5677
f_299000,d_18056
f_129865,d_5651
f_590778,d_20963
f_223951,d_19524
f_310515,d_6156
f_618068,d_17963
f_5521,d_25980
f_370206,d_17303
f_558838,d_20640
f_273884,d_18381
f_144443,d_3785
f_292614,d_5526
f_517430,d_14850
f_614761,d_30898
f_299588,d_20510
f_557661,d_19218
f_392160,d_2662
f_614109,d_15808
f_421520,d_4470
f_143637,d_29591
f_615911,d_6690
f_577708,d_28399
f_112556,d_18300
f_399841,d_5305
f_258030,d_30385
f_550762,d_7101
f_378789,d_29557
f_559690,d_30564
f_582824,d_14366
f_20145,d_6217
f_307297,d_9881
f_251535,d_9714
f_12905,d_19370
f_436768,d_25967
f_238409,d_24501
f_66970,d_1106
f_74630,d_590
f_18284,d_21334
f_479221,d_6891
f_459225,d_13881
f_149112,d_11353
f_628755,d_648
f_622166,d_18853
f_326070,d_16285
f_386850,d_7621
f_568429,d_12881
f_395356,d_27342
f_322960,d_12361
f_632373,d_11254
f_157141,d_28897
f_491964,d_31194
f_48419,d_23180
f_520544,d_5105
f_455728,d_9925
f_130977,d_4170
f_152841,d_21276
f_96047,d_18697
f_133065,d_17110
f_279468,d_23156
f_600331,d_22557
f_73830,d_4095
f_522950,d_7271
f_139705,d_479
f_485286,d_5966
f_604080,d_2687
f_478469,d_6060
f_267782,d_24759
f_123232,d_17095
f_142810,d_29474
f_107457,d_28625
f_403176,d_21590
f_478118,d_26416
f_494900,d_30094
f_217618,d_17797
f_570771,d_5449
f_352259,d_24345
f_582205,d_12374
f_282912,d_5583
f_149028,d_16037
f_232298,d_12738
f_322417,d_21886
f_68648,d_14179
f_461140,d_178
f_619544,d_16098
f_40714,d_16206
f_407607,d_9681
f_414653,d_15813
f_335833,d_21215
f_387902,d_23551
f_584370,d_30815
f_459857,d_4200
f_519763,d_24510
f_132752,d_22543
f_25473,d_7643
f_631888,d_19868
f_480985,d_1186
f_68053,d_24812
f_338613,d_20756
f_32414,d_18588
f_321458,d_16399
f_556647,d_16186
f_603736,d_6441
f_473497,d_7266
f_194299,d_15979
f_153940,d_24395
f_31151,d_4713
f_185881,d_22444
f_216895,d_9363
f_454997,d_12953
f_93094,d_25941
f_587287,d_14722
f_409678,d_22650
f_138344,d_5377
f_546003,d_22623
f_554871,d_28883
f_132265,d_25709
f_421602,d_24891
f_389722,d_12477
f_342506,d_16588
f_479740,d_3788
f_186314,d_15428
f_552938,d_23288
f_601024,d_7078
f_339841,d_11445
f_170448,d_19907
f_368358,d_7377
f_266753,d_13529
f_158798,d_24490
f_428708,d_6000
f_124975,d_24732
f_511645,d_31342
f_640355,d_1303
f_606594,d_24803
f_416173,d_24278
f_495559,d_748
f_351279,d_6828
f_509676,d_3666
f_243245,d_2671
f_274812,d_5085
f_492193,d_29061
f_102035,d_14146
f_619549,d_22162
f_374204,d_27761
f_562338,d_27457
f_343991,d_8382
f_63744,d_5047
f_380909,d_24921
f_336600,d_25677
f_188498,d_17930
f_37899,d_24327
f_592977,d_24081
f_14347,d_5027
f_210673,d_25421
f_232856,d_3504
f_242919,d_29404
f_417478,d_14722
f_329086,d_5804
f_599282,d_25803
f_572651,d_12573
f_167159,d_2666
f_318298,d_2404
f_193539,d_3260
f_355560,d_18908
f_29392,d_948
f_644216,d_2264
f_274344,d_5457
f_279085,d_17763
f_207237,d_968
f_83293,d_10778
f_486654,d_11129
f_287233,d_27582
f_115946,d_1662
f_409582,d_20164
f_357055,d_2653
f_173177,d_15016
f_188963,d_30534
f_377149,d_6743
f_522108,d_19153
f_345679,d_27388
f_412364,d_10560
f_114752,d_7870
f_95890,d_5327
f_239753,d_10902
f_209026,d_3231
f_448565,d_9136
f_49023,d_22360
f_580330,d_2834
f_179532,d_15839
f_306481,d_26974
f_238415,d_27302
f_445275,d_2696
f_599898,d_29659
f_240126,d_20036
f_167057,d_30660
f_446003,d_5839
f_612713,d_26808
f_537951,d_27641
f_59322,d_9526
f_635344,d_18434
f_474036,d_23595
f_374842,d_3991
f_435770,d_17125
f_615062,d_19438
f_340337,d_6450
f_55673,d_22559
f_432418,d_30609
f_163750,d_7687
f_471580,d_28600
f_378568,d_31111
f_102073,d_16553
f_108998,d_11175
f_70811,d_1724
f_405643,d_17722
f_256028,d_17381
f_52632,d_27093
f_92975,d_11860
f_52875,d_17446
f_374891,d_2411
f_531850,d_26913
f_613422,d_19727
f_165579,d_15940
f_95253,d_3416
f_642995,d_15942
f_242794,d_552
f_300724,d_22879
f_350463,d_29797
f_53770,d_8088
f_580731,d_19200
f_198009,d_21963
f_507716,d_11377
f_638478,d_5417
f_292450,d_29013
f_409576,d_19184
f_282324,d_3991
f_92027,d_27150
f_125988,d_10416
f_441667,d_29129
f_94323,d_10455
f_508745,d_28242
f_57120,d_29921
f_74170,d_13547
f_331799,d_7320
f_465642,d_24302
f_299535,d_20975
f_468833,d_25432
f_56432,d_18840
f_284979,d_13129
f_450352,d_6581
f_212295,d_3581
f_293595,d_21101
f_543620,d_23547
f_525592,d_25438
f_613529,d_22927
f_555899,d_10847
f_83427,d_8225
f_68737,d_27575
f_260136,d_25598
f_473219,d_27930
f_403280,d_17899
f_450342,d_30129
f_290647,d_13440
f_155379,d_19511
f_340166,d_24113
f_105424,d_2114
f_509115,d_23907
f_196521,d_5297
f_603154,d_10788
f_103580,d_5731
f_499046,d_27944
f_587497,d_21454
f_581561,d_22170
f_13509,d_8990
f_272665,d_19296
f_267135,d_13486
f_232817,d_6679
f_554360,d_2225
f_240113,d_23401
f_549745,d_24306
f_23547,d_4262
f_184907,d_12792
f_123653,d_25530
f_577352,d_9033
f_586393,d_27061
f_556691,d_5976
f_564763,d_18937
f_47996,d_27862
f_271934,d_29708
f_74435,d_3891
f_153015,d_15683
f_600594,d_9660
f_207259,d_4846
f_511886,d_15681
f_566918,d_8449
f_11594,d_10765
f_596551,d_31124
f_644085,d_5257
f_559175,d_11683
f_8776,d_9658
f_494387,d_1682
f_458936,d_27834
f_4891,d_24288
f_361019,d_9625
f_546764,d_22097
f_620443,d_13398
f_288928,d_17787
f_45808,d_1584
f_571429,d_14084
f_279288,d_13405
f_383640,d_28105
f_366236,d_13450
f_351280,d_12635
f_53809,d_1988
f_560396,d_4319
f_614867,d_19780
f_228282,d_11624
f_42266,d_8657
f_290168,d_29372
f_299279,d_7959
f_511893,d_1548
f_215288,d_27537
f_148470,d_6591
f_412647,d_7750
f_113607,d_13992
f_622234,d_14003
f_508606,d_670
f_98166,d_3443
f_496134,d_25865
f_26753,d_23608
f_377698,d_1608
f_120869,d_9399
f_377175,d_12136
f_505402,d_27059
f_241887,d_18848
f_46671,d_31135
f_360337,d_23540
f_292956,d_1847
f_606830,d_8507
f_200901,d_11285
f_325616,d_14443
f_1297,d_23993
f_140532,d_1471
f_25905,d_23990
f_200017,d_1845
f_261058,d_8986
f_574179,d_5505
f_26425,d_10958
f_538426,d_15747
f_97008,d_27118
f_305257,d_22679
f_618773,d_7038
f_279349,d_24857
f_422995,d_19770
f_139141,d_8349
f_427110,d_3481
f_500127,d_24312
f_247498,d_18529
f_57526,d_24634
f_93675,d_30512
f_395469,d_27786
f_175412,d_2709
f_494597,d_11620
f_327726,d_27144
f_26215,d_28939
f_479355,d_18145
f_533068,d_5033
f_514626,d_9557
f_26539,d_15651
f_643410,d_19160
f_54201,d_5872
f_115821,d_25981
f_557199,d_16869
f_520725,d_3515
f_387346,d_11157
f_614385,d_26760
f_629815,d_6766
f_61200,d_968
f_539679,d_27900
f_550729,d_13190
f_229447,d_96
f_214551,d_25097
f_208854,d_27650
f_598925,d_20334
f_213768,d_16016
f_46174,d_21844
f_67822,d_1940
f_538904,d_1160
f_617177,d_11118
f_445700,d_20109
f_590097,d_819
f_393867,d_14112
f_163454,d_28007
f_383985,d_11457
f_171774,d_29272
f_3434,d_8991
f_300594,d_7686
f_162687,d_24135
f_464257,d_19761
f_638052,d_24770
f_526697,d_6323
f_340944,d_7247
f_343566,d_9978
f_47133,d_3836
f_415588,d_18834
f_545033,d_12034
f_246819,d_20531
f_545984,d_25389
f_219972,d_27891
f_138358,d_23654
f_442066,d_11403
f_613840,d_27155
f_577818,d_14641
f_545634,d_4763
f_410068,d_2190
f_42405,d_26003
f_190793,d_13684
f_482730,d_11764
f_493942,d_8597
f_595154,d_29745
f_303002,d_24868
f_257342,d_28370
f_3278,d_27077
f_555981,d_25403
f_604141,d_14287
f_282807,d_13560
f_318342,d_12622
f_641089,d_18424
f_342782,d_19786
f_386780,d_2497
f_476917,d_28195
f_506397,d_11953
f_40604,d_14984
f_430730,d_17233
f_585821,d_22781
f_286362,d_30460
f_509920,d_15630
f_484110,d_18426
f_556097,d_9548
f_481465,d_17245
f_449120,d_30537
f_252698,d_16801
f_35609,d_2491
f_263098,d_13778
f_567949,d_12626
f_629408,d_10353
f_424571,d_22710
f_428928,d_19376
f_143316,d_5619
f_15266,d_16515
f_260161,d_28236
f_506193,d_13379
f_41464,d_26875
f_251195,d_9936
f_278036,d_15629
f_74786,d_6762
f_255229,d_23625
f_524632,d_23645
f_271017,d_10344
f_306831,d_13130
f_605722,d_31115
f_189306,d_9132
f_115117,d_768
f_298656,d_29275
f_552635,d_3257
f_67573,d_24522
f_105975,d_7386
f_576766,d_20915
f_35291,d_1422
f_501378,d_5507
f_171149,d_4319
f_176504,d_8664
f_255298,d_6246
f_131697,d_12711
f_43373,d_6499
f_501847,d_25099
f_625897,d_22782
f_192711,d_18976
f_367418,d_6432
f_492803,d_3133
f_525358,d_18924
f_334914,d_17257
f_167720,d_31153
f_219216,d_13561
f_527822,d_18523
f_86485,d_3552
f_104811,d_30364
f_496325,d_15021
f_62203,d_29421
f_460603,d_23619
f_103250,d_14186
f_81552,d_41
f_469298,d_11056
f_343383,d_17075
f_336177,d_207
f_329236,d_14800
f_235178,d_24018
f_450437,d_26846
f_30974,d_3352
f_179083,d_9823
f_207006,d_16518
f_398647,d_25542
f_104677,d_30314
f_510330,d_20095
f_309746,d_18141
f_544375,d_16391
