f_242260,d_11735
f_633442,d_15985
f_319954,d_31304
f_622110,d_27497
f_576274,d_9454
f_488670,d_24736
f_466384,d_22516
f_541131,d_12515
f_619302,d_13593
f_392819,d_10867
f_520653,d_23835
f_386682,d_10955
f_237997,d_11596
f_350937,d_1539
f_545909,d_20648
f_412500,d_22660
f_105182,d_12572
f_337024,d_6583
f_12269,d_8552
f_420093,d_24592
f_123654,d_11490
f_120516,d_30471
f_70810,d_16289
f_34065,d_11552
f_285419,d_20329
f_111764,d_8752
f_410379,d_5704
f_548738,d_17091
f_644569,d_22487
f_32901,d_9128
f_269972,d_11713
f_171731,d_12710
f_580093,d_2392
f_432339,d_17205
f_519177,d_22802
f_261880,d_6594
f_579510,d_634
f_120510,d_14776
f_421356,d_26201
f_500382,d_12194
f_636526,d_15346
f_180470,d_16961
f_511193,d_7353
f_217111,d_19543
f_136218,d_2958
f_213892,d_22572
f_218867,d_9943
f_202427,d_12176
f_555233,d_31301
f_18245,d_9842
f_181002,d_27006
f_45924,d_3339
f_394006,d_15345
f_198721,d_20229
f_240186,d_30073
f_17258,d_27577
f_448111,d_9458
f_311655,d_8006
f_305225,d_4910
f_553772,d_20480
f_566456,d_15784
f_254578,d_21017
f_473638,d_16160
f_523469,d_10098
f_188873,d_25629
f_163921,d_12465
f_301376,d_1899
f_450055,d_24028
f_182552,d_29667
f_476561,d_20839
f_227073,d_25396
f_526860,d_31003
f_63210,d_5996
f_54997,d_7412
f_146984,d_9532
f_5691,d_24208
f_422143,d_6037
f_150977,d_10651
f_596921,d_30761
f_472268,d_256
f_356919,d_21038
f_588980,d_29817
f_146837,d_21976
f_238610,d_23047
f_160098,d_17776
f_408520,d_5468
f_452923,d_13479
f_24324,d_15044
f_215570,d_27028
f_481331,d_3908
f_495553,d_28153
f_400473,d_14325
f_113329,d_23444
f_312815,d_30111
f_268326,d_4700
f_478360,d_13554
f_220178,d_27854
f_193423,d_2943
f_35023,d_11517
f_50054,d_28732
f_384004,d_12705
f_438338,d_27688
f_218522,d_7707
f_208304,d_21293
f_41251,d_13722
f_373005,d_21997
f_19943,d_9977
f_258607,d_24186
f_37375,d_24962
f_583754,d_9853
f_15179,d_23377
f_468895,d_8604
f_616316,d_16668
f_476493,d_6551
f_72970,d_30283
f_136791,d_14425
f_580059,d_2154
f_505636,d_7649
f_484572,d_6233
f_499675,d_5297
f_385532,d_14261
f_375835,d_16669
f_486966,d_6337
f_447512,d_6112
f_213021,d_9803
f_286615,d_1739
f_223984,d_10302
f_540759,d_6506
f_61569,d_13549
f_446481,d_8858
f_314531,d_11087
f_151954,d_11128
f_471139,d_9456
f_353957,d_21715
f_102222,d_4164
f_235744,d_29018
f_199430,d_25274
f_382693,d_29753
f_207841,d_23169
f_244578,d_1749
f_547676,d_10185
f_50044,d_26188
f_562937,d_21740
f_271085,d_3226
f_99139,d_2465
f_122503,d_26646
f_491922,d_27289
f_350551,d_4148
f_330974,d_28773
f_643454,d_25924
f_158073,d_19392
f_450474,d_2346
f_211642,d_7595
f_37110,d_16558
f_499459,d_14222
f_342669,d_14906
f_589822,d_24152
f_510114,d_20049
f_404515,d_4955
f_526135,d_9985
f_41443,d_22356
f_244374,d_10609
f_221077,d_18087
f_541754,d_31116
f_179052,d_27866
f_318798,d_8810
f_439542,d_25092
f_70082,d_25920
f_298469,d_10166
f_13596,d_18198
f_586956,d_26243
f_343616,d_1810
f_188102,d_18665
f_375852,d_3357
f_403505,d_2275
f_244293,d_4056
f_331050,d_8340
f_201118,d_6918
f_88481,d_17763
f_542914,d_12561
f_610386,d_22177
f_41411,d_9025
f_120225,d_16334
f_27213,d_30907
f_389474,d_30853
f_418355,d_28774
f_134579,d_2014
f_162617,d_20766
f_453334,d_14571
f_279517,d_15942
f_151216,d_4291
f_475190,d_29406
f_29552,d_1857
f_45013,d_12459
f_345742,d_22741
f_285476,d_2611
f_242644,d_15640
f_112287,d_22656
f_386465,d_28564
f_63467,d_30328
f_87935,d_23393
f_268375,d_2590
f_266874,d_17554
f_40471,d_1940
f_34174,d_17413
f_594353,d_15114
f_251608,d_20408
f_401373,d_19672
f_485481,d_5691
f_177592,d_27722
f_177496,d_29773
f_133025,d_23760
f_374060,d_5478
f_11089,d_23751
f_398865,d_8638
f_270344,d_7542
f_65674,d_16726
f_31518,d_11624
f_320941,d_26716
f_436036,d_23824
f_1108,d_991
f_609205,d_21403
f_343154,d_18243
f_621261,d_4592
f_146546,d_23864
f_256876,d_16408
f_468174,d_29959
f_605453,d_24009
f_324303,d_18523
f_125161,d_15561
f_130682,d_16376
f_611201,d_15912
f_66797,d_20789
f_407863,d_23440
f_83340,d_13809
f_192276,d_13932
f_634505,d_27835
f_578625,d_783
f_58554,d_3608
f_576257,d_27867
f_188807,d_27940
f_432389,d_11259
f_451526,d_30454
f_629443,d_3661
f_434428,d_8290
f_95928,d_29878
f_483306,d_30114
f_13720,d_14345
f_74993,d_8040
f_560414,d_9280
f_97510,d_1480
f_275037,d_11432
f_397493,d_10613
f_562386,d_7737
f_366437,d_931
f_253496,d_23968
f_216712,d_28227
f_384066,d_4273
f_304161,d_25431
f_480331,d_26820
f_65515,d_16756
f_508221,d_3023
f_545484,d_18021
f_258740,d_20445
f_368165,d_17607
f_193109,d_22708
f_312706,d_6689
f_194414,d_31080
f_124011,d_26627
f_390944,d_19623
f_482458,d_23365
f_52111,d_4506
f_350158,d_21879
f_275187,d_10277
f_598568,d_22582
f_214110,d_24950
f_299598,d_17933
f_26827,d_28979
f_388980,d_25155
f_157767,d_2823
f_244739,d_27004
f_149126,d_27284
f_249348,d_5441
f_372183,d_25536
f_493748,d_704
f_61089,d_6933
f_548727,d_16330
f_111632,d_23337
f_298619,d_4950
f_164337,d_21965
f_545021,d_10541
f_49504,d_17219
f_471129,d_30923
f_413402,d_15193
f_411771,d_20648
f_26226,d_30830
f_190981,d_8226
f_513940,d_14222
f_442816,d_16379
f_548740,d_21802
f_485560,d_11879
f_331003,d_18066
f_125545,d_3305
f_504194,d_14095
f_267734,d_8216
f_524305,d_16520
f_298618,d_31133
f_7347,d_19946
f_116301,d_7005
f_232202,d_27619
f_428998,d_22214
f_537316,d_21341
f_532963,d_5870
f_639359,d_25628
f_85727,d_30585
f_472633,d_27491
f_339123,d_22311
f_36040,d_20472
f_261907,d_3516
f_299483,d_28257
f_400803,d_15026
f_207645,d_23407
f_285991,d_23768
f_551913,d_15724
f_145651,d_30820
f_94541,d_5650
f_289357,d_14255
f_78135,d_11685
f_333142,d_14761
f_371158,d_11569
f_18236,d_9062
f_392597,d_28986
f_323112,d_15834
f_330987,d_6184
f_371906,d_3068
f_630231,d_2077
f_635251,d_1912
f_575097,d_30842
f_464690,d_365
f_640728,d_14565
f_297701,d_22049
f_445314,d_28503
f_482595,d_26824
f_19111,d_25747
f_336706,d_3563
f_344663,d_18421
f_476520,d_18705
f_175675,d_6863
f_273106,d_221
f_531433,d_19283
f_361819,d_6691
f_500509,d_28304
f_485580,d_5895
f_503575,d_6734
f_92709,d_26511
f_183162,d_27207
f_480841,d_15329
f_14377,d_21764
f_422680,d_2516
f_82088,d_15604
f_628504,d_12471
f_354112,d_9735
f_343292,d_29590
f_546944,d_26702
f_56967,d_14517
f_349881,d_14136
f_19623,d_16462
f_153517,d_17162
f_337510,d_5918
f_529228,d_10235
f_284812,d_9139
f_540281,d_15022
f_492775,d_30346
f_535887,d_1732
f_387901,d_19163
f_337479,d_7009
f_231368,d_16078
f_371857,d_24433
f_213057,d_16630
f_44933,d_4233
f_607453,d_17451
f_313980,d_13424
f_441664,d_18960
f_372402,d_25300
f_144097,d_14343
f_509016,d_29190
f_627939,d_7775
f_550060,d_4932
f_578768,d_24224
f_97757,d_24730
f_577008,d_17508
f_251462,d_16337
f_89765,d_14390
f_443820,d_14297
f_544773,d_15625
f_407538,d_23835
f_457380,d_21321
f_382407,d_11468
f_611906,d_8021
f_588448,d_298
f_298351,d_14349
f_208461,d_3525
f_501924,d_14186
f_219922,d_5959
f_481216,d_30339
f_266926,d_26365
f_512421,d_7030
f_176020,d_8227
f_21026,d_2466
f_48129,d_6940
f_399892,d_22611
f_88115,d_24348
f_272512,d_25542
f_409693,d_12096
f_599502,d_31195
f_402460,d_796
f_617636,d_17403
f_301168,d_7101
f_449203,d_21790
f_268380,d_9825
f_371853,d_3704
f_144919,d_5821
f_145591,d_6520
f_478151,d_10366
f_340089,d_30075
f_507075,d_21072
f_551129,d_23286
f_390025,d_9046
f_302435,d_5227
f_468206,d_28918
f_4695,d_24986
f_610659,d_29172
f_556250,d_26616
f_548467,d_25894
f_313554,d_17215
f_294875,d_22751
f_240516,d_24023
f_564836,d_14405
f_426923,d_13073
f_539723,d_28705
f_552605,d_17353
f_11447,d_22686
f_173927,d_26669
f_95895,d_18296
f_65496,d_31098
f_536391,d_27255
f_538184,d_20545
f_413987,d_3831
f_393775,d_13075
f_275583,d_31142
f_92500,d_9567
f_114630,d_28523
f_586785,d_1801
f_340612,d_6943
f_267898,d_5807
f_188163,d_2119
f_608457,d_7484
f_332516,d_22714
f_112410,d_8802
f_21640,d_29082
f_182542,d_31354
f_459653,d_31162
f_403737,d_2361
f_73846,d_10094
f_21527,d_11556
f_33040,d_25667
f_200446,d_885
f_642258,d_7048
f_560911,d_8340
f_105263,d_27359
f_188201,d_28606
f_170020,d_25427
f_127645,d_8296
f_581308,d_2534
f_313410,d_3426
f_254602,d_5083
f_595815,d_9598
f_45604,d_15444
f_104521,d_21542
f_322627,d_6040
f_605268,d_13599
f_442703,d_6306
f_92002,d_30160
f_285354,d_30626
f_75346,d_27270
f_424907,d_16333
f_138221,d_25073
f_487866,d_4734
f_45132,d_6270
f_9068,d_3584
f_533314,d_13537
f_284095,d_22797
f_40271,d_3653
f_156658,d_20546
f_373612,d_3941
f_612792,d_21112
f_39793,d_16065
f_257957,d_10609
f_634419,d_17864
f_393652,d_6459
f_263291,d_179
f_599607,d_8296
f_330382,d_12793
f_628239,d_19228
f_353153,d_1172
f_50751,d_1136
f_471960,d_26438
f_397787,d_3758
f_611295,d_13865
f_582235,d_1414
f_30064,d_13541
f_328240,d_8318
f_348232,d_23623
f_151778,d_2179
f_197648,d_17590
f_745,d_11887
f_140490,d_28718
f_643953,d_2978
f_103390,d_579
f_14743,d_5880
f_134917,d_470
f_308670,d_27613
f_346733,d_29857
f_317476,d_22065
f_483199,d_15688
f_611746,d_26046
f_156917,d_26265
f_343473,d_24079
f_568764,d_5517
f_210521,d_3393
f_19427,d_10970
f_432809,d_17504
f_106971,d_22993
f_89620,d_3383
f_533651,d_10101
f_425341,d_16580
f_590363,d_14833
f_455952,d_27018
f_14328,d_11667
f_206103,d_7271
f_37672,d_15964
f_580622,d_25246
f_226036,d_422
f_446744,d_11690
f_496606,d_26542
f_44066,d_6131
f_289059,d_1638
f_487010,d_21495
f_232035,d_26449
f_141840,d_4756
f_427617,d_30481
f_170922,d_22975
f_502724,d_14754
f_192201,d_20743
f_182717,d_13936
f_318363,d_277
f_445808,d_29971
f_23594,d_11310
f_425061,d_29838
f_51969,d_3737
f_345479,d_833
f_227987,d_5657
f_493140,d_24065
f_320021,d_11991
f_321491,d_27107
f_116472,d_20983
f_291028,d_4869
f_11084,d_20502
f_447994,d_9027
f_323148,d_23773
f_8113,d_17328
f_250982,d_14224
f_404139,d_26282
f_27730,d_9594
f_231827,d_4938
f_551814,d_482
f_643004,d_23335
f_527621,d_12341
f_171995,d_11872
f_97391,d_11374
f_23768,d_15200
f_214112,d_13659
f_144101,d_8541
f_586002,d_2654
f_399868,d_13953
f_461491,d_14543
f_162670,d_30335
f_385542,d_20311
f_370758,d_20259
f_101596,d_13139
f_4995,d_11291
f_19014,d_25510
f_413466,d_23046
f_451723,d_16820
f_46263,d_23461
f_464354,d_15392
f_256871,d_26970
f_288133,d_13091
f_520226,d_25914
f_297006,d_17505
f_269689,d_3245
f_368259,d_22157
f_452009,d_22136
f_625436,d_6999
f_218550,d_18722
f_15585,d_10085
f_156480,d_14727
f_337342,d_24584
f_329142,d_26198
f_177035,d_15986
f_408683,d_784
f_426064,d_22293
f_415426,d_20357
f_110066,d_40
f_575641,d_25971
f_621555,d_17780
f_5147,d_27644
f_186312,d_11187
f_69377,d_26851
f_269041,d_16195
f_69675,d_1547
f_444766,d_3550
f_514129,d_22356
f_199856,d_22610
f_290529,d_8107
f_79341,d_28183
f_146356,d_31199
f_26763,d_28488
f_196849,d_11580
f_358183,d_27740
f_444850,d_19595
f_519874,d_2462
f_439561,d_25830
f_255875,d_8642
f_274026,d_3785
f_71733,d_26202
f_162058,d_25299
f_316994,d_25731
f_501183,d_17365
f_351098,d_11401
f_283286,d_18444
f_364906,d_28622
f_376301,d_8644
f_408789,d_14021
f_586534,d_16997
f_217531,d_9583
f_77280,d_16887
f_140630,d_4227
f_226557,d_16732
f_123826,d_2993
f_336744,d_2320
f_74037,d_17906
f_118485,d_27211
f_34197,d_8367
f_624202,d_5940
f_195290,d_10638
f_592308,d_26952
f_549090,d_3378
f_250482,d_17871
f_150231,d_19327
f_429173,d_4945
f_511838,d_31131
f_61885,d_13922
f_307294,d_22027
f_384424,d_7115
f_520719,d_27538
f_537557,d_11618
f_413477,d_7039
f_490215,d_20775
f_214430,d_3658
f_26208,d_30194
f_17502,d_20641
f_108264,d_5040
f_173160,d_3454
f_585745,d_9825
f_139622,d_479
f_51849,d_11186
f_456773,d_13897
f_117702,d_4453
f_576418,d_23800
f_48913,d_19360
f_202933,d_18518
f_538505,d_6033
f_314404,d_12450
f_527780,d_25759
f_372907,d_22107
f_461686,d_28320
f_396033,d_15421
f_530483,d_6370
f_214272,d_24096
f_308075,d_29627
f_471745,d_12827
f_256242,d_4745
f_602033,d_6734
f_540920,d_23585
f_120754,d_8624
f_641969,d_10649
f_384682,d_7812
f_68674,d_4053
f_587315,d_10793
f_345982,d_5477
f_96743,d_8820
f_447430,d_1817
f_425764,d_826
f_59032,d_26782
f_90231,d_5307
f_577750,d_15595
f_348838,d_13670
f_173267,d_31404
f_288996,d_23123
f_170228,d_28795
f_297742,d_24907
f_548412,d_18457
f_549358,d_27224
f_436754,d_29937
f_393178,d_27728
f_577782,d_25395
f_131173,d_14098
f_274133,d_15902
f_311319,d_12997
f_436011,d_20183
f_356937,d_22815
f_399602,d_16703
f_37845,d_6999
f_598660,d_7481
f_265867,d_24391
f_308467,d_774
f_134537,d_3274
f_393828,d_18206
f_207670,d_29365
f_620580,d_9593
f_573809,d_22136
f_162664,d_19665
f_336403,d_28799
f_632213,d_8582
f_349481,d_14090
f_403501,d_5024
f_3724,d_1210
f_338654,d_17970
f_130955,d_21564
f_471306,d_751
f_125167,d_17196
f_190472,d_9213
f_221951,d_22194
f_122097,d_6950
f_346666,d_3317
f_526632,d_16353
f_96038,d_30779
f_111068,d_27174
f_402934,d_4304
f_121870,d_21949
f_413104,d_13347
f_60024,d_2617
f_152455,d_15955
f_166428,d_261
f_251368,d_10825
f_183319,d_18607
f_401119,d_8499
f_569150,d_17221
f_537623,d_22128
f_37494,d_9901
f_65974,d_15578
f_387141,d_5180
f_60527,d_8450
f_398571,d_27723
f_427507,d_29302
f_133678,d_10840
f_314554,d_7344
f_605811,d_26931
f_248297,d_12522
f_135463,d_5047
f_65059,d_20045
f_353493,d_895
f_167923,d_5416
f_246542,d_9800
f_21328,d_1786
f_567212,d_7907
f_568890,d_10671
f_370848,d_12146
f_495251,d_4549
f_174095,d_4316
f_165837,d_724
f_205497,d_10071
f_185983,d_17573
f_553443,d_15142
f_544735,d_5732
f_491345,d_10693
f_496054,d_25768
f_499481,d_9384
f_601567,d_12714
f_601044,d_3406
f_245842,d_15528
f_442711,d_23385
f_147739,d_5660
f_346718,d_12251
f_84463,d_19861
f_558789,d_25123
f_297800,d_18335
f_635541,d_20089
f_431649,d_8441
f_176470,d_25181
f_468224,d_22975
f_393116,d_3907
f_535045,d_9306
f_504632,d_29108
f_377904,d_22139
f_33593,d_5656
f_538349,d_16562
f_380461,d_1468
f_576129,d_13165
f_374343,d_16661
f_462853,d_19223
f_352790,d_11195
f_138819,d_10858
f_35800,d_17287
f_123320,d_25790
f_484920,d_22824
f_449639,d_1047
f_401223,d_25764
f_486178,d_19241
f_636021,d_14283
f_231768,d_1594
f_580142,d_21747
f_485248,d_9188
f_567541,d_23453
f_228144,d_24474
f_350841,d_4367
f_531620,d_12369
f_317331,d_18273
f_328340,d_13381
f_441176,d_9223
f_419532,d_19734
f_585869,d_5555
f_78081,d_11393
f_278497,d_23226
f_463956,d_14127
f_540999,d_10139
f_371371,d_16112
f_300303,d_6183
f_1536,d_21032
f_100328,d_18527
f_96730,d_22172
f_597592,d_11320
f_95041,d_6463
f_59045,d_21544
f_482903,d_6202
f_513436,d_11749
f_192281,d_6934
f_482472,d_16941
f_300357,d_7617
f_408957,d_9466
f_114069,d_13293
f_533715,d_27292
f_33060,d_2988
f_136359,d_11612
f_50597,d_13724
f_326125,d_4949
f_583289,d_26539
f_604634,d_12669
f_135239,d_14214
f_583313,d_15528
f_407512,d_26294
f_2336,d_12082
f_157093,d_25969
f_471942,d_1545
f_101659,d_10092
f_78848,d_29997
f_93558,d_25429
f_440639,d_30886
f_95168,d_3201
f_205982,d_26597
f_576072,d_3328
f_11378,d_805
f_552356,d_13240
f_453618,d_28933
f_173198,d_27187
f_153477,d_2086
f_606309,d_1843
f_494924,d_16023
f_248455,d_22219
f_144486,d_14815
f_643407,d_28004
f_217628,d_26321
f_152444,d_554
f_503652,d_19919
f_68909,d_3605
f_490957,d_15515
f_344349,d_12474
f_253285,d_15367
f_364884,d_25782
f_134379,d_11345
f_64965,d_29279
f_221063,d_26324
f_474461,d_19779
f_229762,d_24182
f_415295,d_3840
f_136724,d_9159
f_504170,d_5614
f_248259,d_25992
f_643876,d_13013
f_120827,d_26446
f_552658,d_27692
f_118022,d_15314
f_253191,d_18336
f_549673,d_8756
f_282022,d_11411
f_496872,d_23613
f_167509,d_10415
f_289530,d_18458
f_25670,d_3199
f_377044,d_18235
f_292841,d_24945
f_360347,d_1871
f_82577,d_6346
f_90631,d_2138
f_478640,d_4793
f_640156,d_6555
f_111716,d_21453
f_281349,d_1718
f_145941,d_25649
f_332401,d_17379
f_45714,d_20340
f_31932,d_28347
f_15471,d_28194
f_417587,d_22013
f_620697,d_27938
f_591140,d_6275
f_47892,d_28606
f_93380,d_22702
f_283499,d_14155
f_504262,d_7801
f_299025,d_9551
f_341786,d_17904
f_545682,d_12782
f_84340,d_12531
f_626879,d_30757
f_280171,d_18640
f_33851,d_7987
f_138718,d_25697
f_584872,d_24002
f_436332,d_25221
f_167376,d_27868
f_70055,d_27086
f_522140,d_15497
f_164558,d_5293
f_454865,d_8174
f_226835,d_23193
f_95244,d_16787
f_307982,d_882
f_538283,d_21392
f_454726,d_10860
f_127323,d_26820
f_92539,d_9603
f_254282,d_18096
f_39344,d_12179
f_204035,d_27822
f_96521,d_5840
f_416997,d_11406
f_486291,d_20968
f_67748,d_19793
f_72136,d_14823
f_504255,d_17620
f_121574,d_5889
f_79251,d_26060
f_336360,d_3971
f_365586,d_21356
f_605479,d_21943
f_142993,d_25637
f_493392,d_4875
f_9806,d_24117
f_433630,d_23025
f_639567,d_21794
f_171127,d_18812
f_528814,d_23669
f_506924,d_10010
f_317223,d_18210
f_545344,d_9312
f_495254,d_8998
f_616633,d_23798
f_179608,d_7609
f_46345,d_4412
f_20654,d_24437
f_46461,d_11927
f_458113,d_17654
f_600048,d_24859
f_302762,d_24457
f_238202,d_5130
f_2861,d_7995
f_370410,d_4734
f_108923,d_16310
f_299519,d_24917
f_501662,d_17045
f_591817,d_9408
f_181611,d_25240
f_355675,d_25065
f_551480,d_2845
f_166627,d_7698
f_435465,d_30590
f_84332,d_9811
f_405785,d_15516
f_257013,d_7749
f_456685,d_9896
f_526206,d_12447
f_35216,d_645
f_581592,d_10431
f_301245,d_10251
f_599760,d_5361
f_534257,d_18892
f_258565,d_30062
f_625671,d_8375
f_558598,d_19067
f_286934,d_27011
f_288616,d_30519
f_444785,d_24386
f_22087,d_18600
f_150012,d_2126
f_503061,d_384
f_553625,d_22880
f_112621,d_16574
f_565283,d_9161
f_246053,d_5507
f_380725,d_22783
f_16460,d_4617
f_74012,d_8646
f_481565,d_3516
f_286007,d_30093
f_55807,d_21841
f_471758,d_19344
f_131498,d_17553
f_619322,d_4736
f_133263,d_26860
f_278997,d_19106
f_323416,d_13184
f_198296,d_14422
f_634667,d_25521
f_507658,d_7942
f_192102,d_25520
f_384176,d_20308
f_156926,d_20121
f_316507,d_29763
f_84911,d_9584
f_486907,d_11505
f_350556,d_2546
f_246296,d_7324
f_35979,d_26566
f_164270,d_18452
f_128905,d_24149
f_598122,d_28902
f_394029,d_22430
f_285411,d_4303
f_520244,d_16650
f_50873,d_29438
f_484575,d_3434
f_170867,d_11290
f_195118,d_8706
f_373054,d_29941
f_143733,d_13210
f_177617,d_734
f_617285,d_26101
f_219259,d_21869
f_580224,d_23547
f_8991,d_15970
f_271151,d_10650
f_60721,d_29589
f_531528,d_21073
f_600422,d_13398
f_575097,d_20614
f_544442,d_20993
f_342492,d_10172
f_541980,d_8736
f_573101,d_10725
f_121404,d_4915
f_488030,d_17907
f_577461,d_10096
f_380420,d_2452
f_180881,d_11455
f_98331,d_26276
f_373812,d_24809
f_376381,d_1706
f_40331,d_21469
f_305028,d_25407
f_15241,d_9889
f_58716,d_23133
f_401354,d_3260
f_338487,d_24190
f_94508,d_25651
f_345705,d_8209
f_312320,d_30251
f_481041,d_2321
f_228515,d_3582
f_76302,d_27542
f_575104,d_21151
f_356249,d_4721
f_412405,d_23121
f_108448,d_384
f_414547,d_17675
f_126659,d_15745
f_332499,d_27003
f_276602,d_9601
f_429094,d_25249
f_54146,d_27025
f_526759,d_19167
f_35082,d_16148
f_299616,d_9579
f_217808,d_24447
f_30598,d_10166
f_471226,d_13778
f_110132,d_24746
f_584258,d_1175
f_462209,d_24101
f_473846,d_9431
f_420442,d_17658
f_163005,d_21648
f_177695,d_15958
f_412071,d_23132
f_464213,d_20825
f_153070,d_19925
f_282706,d_1756
f_200103,d_1043
f_104522,d_17954
f_134447,d_27120
f_121877,d_7432
f_607408,d_27160
f_599204,d_29893
f_457894,d_27356
f_538876,d_21303
f_612057,d_2939
f_257572,d_30130
f_132730,d_30284
f_379967,d_17251
f_277627,d_26008
f_133550,d_17944
f_125792,d_3976
f_638138,d_7944
f_125104,d_17409
f_46296,d_9373
f_464746,d_7762
f_199676,d_28524
f_636028,d_26653
f_491734,d_3350
f_251896,d_19290
f_609847,d_23282
f_268481,d_8114
f_122200,d_16427
f_84944,d_23976
f_465233,d_13637
f_519088,d_7047
f_444336,d_22348
f_599740,d_21538
f_577853,d_10512
f_223767,d_25856
f_514145,d_31048
f_511641,d_9457
f_101531,d_15296
f_298881,d_14466
f_522122,d_7377
f_552822,d_7604
f_564916,d_30827
f_7666,d_13469
f_146729,d_12712
f_547761,d_5785
f_524242,d_26507
f_342026,d_29705
f_196506,d_6710
f_148464,d_7783
f_516311,d_29686
f_439409,d_16430
f_74147,d_25557
f_159249,d_2418
f_71027,d_7858
f_161775,d_21410
f_339395,d_30087
f_101410,d_13301
