f_369121,d_29356
f_70154,d_27112
f_482154,d_9266
f_362168,d_5390
f_8064,d_26309
f_485924,d_20947
f_311678,d_11316
f_445286,d_29940
f_366853,d_25749
f_509685,d_16612
f_583007,d_15162
f_591438,d_8367
f_6162,d_29520
f_490677,d_16042
f_209839,d_7481
f_39515,d_16502
f_387741,d_21417
f_461366,d_20995
f_450649,d_12386
f_241716,d_5586
f_263535,d_4726
f_635786,d_27938
f_446600,d_17977
f_260384,d_24127
f_164870,d_16769
f_267379,d_1395
f_310814,d_27396
f_392079,d_20882
f_355921,d_10163
f_393681,d_10314
f_639402,d_24964
f_70937,d_5040
f_167088,d_11772
f_84387,d_17777
f_372408,d_22264
f_223877,d_12561
f_173763,d_28769
f_110689,d_7753
f_162624,d_10772
f_119429,d_15513
f_323295,d_30588
f_535645,d_15927
f_52373,d_30299
f_616285,d_6121
f_224145,d_30447
f_568516,d_18276
f_154366,d_23996
f_353619,d_16732
f_215876,d_29408
f_568812,d_29921
f_417643,d_1205
f_353190,d_1242
f_570142,d_11678
f_543259,d_16444
f_562163,d_6953
f_644676,d_30134
f_505553,d_19539
f_280680,d_31019
f_118419,d_8873
f_373082,d_18747
f_233316,d_24409
f_578543,d_25005
f_531778,d_13273
f_381612,d_17972
f_410995,d_1691
f_409301,d_21249
f_154034,d_25601
f_142003,d_29889
f_151268,d_25808
f_334290,d_31212
f_37310,d_4390
f_622503,d_86
f_326153,d_26171
f_17971,d_19963
f_120260,d_22283
f_378371,d_8747
f_47540,d_16334
f_25185,d_5762
f_577968,d_692
f_486233,d_12287
f_243446,d_27777
f_62626,d_26367
f_490952,d_26093
f_462734,d_26966
f_482661,d_7958
f_516113,d_21091
f_554833,d_23710
f_538563,d_3712
f_434553,d_20793
f_522464,d_18032
f_410260,d_12503
f_103656,d_7218
f_140021,d_25427
f_20547,d_29069
f_237832,d_11507
f_92574,d_19878
f_1475,d_16330
f_362778,d_27983
f_34469,d_9293
f_237073,d_21530
f_419235,d_30254
f_124686,d_28779
f_493794,d_614
f_335234,d_28525
f_258561,d_4034
f_504290,d_29506
f_227539,d_11931
f_567487,d_22558
f_567414,d_20714
f_223235,d_94
f_154505,d_25445
f_172056,d_4111
f_340688,d_17926
f_95341,d_4916
f_392707,d_20850
f_355435,d_28763
f_143909,d_8284
f_291001,d_15922
f_240409,d_6562
f_375676,d_11051
f_347845,d_13971
f_327590,d_14890
f_466772,d_29634
f_443792,d_24466
f_359231,d_15382
f_188116,d_24626
f_586992,d_24384
f_417054,d_19545
f_626102,d_17036
f_438288,d_20909
f_550257,d_30889
f_562488,d_30103
f_363301,d_11891
f_74444,d_10978
f_525074,d_12607
f_362045,d_15008
f_466215,d_6718
f_502161,d_13267
f_115653,d_21363
f_621428,d_424
f_320265,d_22084
f_22087,d_16057
f_278620,d_25943
f_462931,d_5627
f_411149,d_1745
f_449717,d_9321
f_489149,d_8941
f_411754,d_2802
f_393202,d_27072
f_370963,d_12218
f_319346,d_11981
f_519294,d_2951
f_185442,d_24040
f_17799,d_26244
f_222214,d_27224
f_591589,d_754
f_448700,d_27228
f_73942,d_31175
f_616726,d_8002
f_174761,d_3112
f_18504,d_11342
f_483729,d_17844
f_498897,d_13850
f_628940,d_3678
f_271254,d_17869
f_260792,d_9487
f_480151,d_11464
f_31486,d_17050
f_597497,d_26372
f_348400,d_12358
f_190323,d_9744
f_213506,d_23226
f_383476,d_22162
f_347585,d_23459
f_409600,d_8151
f_226489,d_14200
f_471221,d_12730
f_510900,d_709
f_253511,d_18475
f_547680,d_19585
f_577356,d_7928
f_296180,d_19438
f_232053,d_198
f_189947,d_11037
f_533292,d_20985
f_452372,d_16015
f_573466,d_2058
f_227422,d_31381
f_273686,d_20838
f_521366,d_6674
f_514133,d_3875
f_333160,d_20125
f_341463,d_11311
f_343007,d_21175
f_286965,d_27658
f_3378,d_20086
f_419994,d_29091
f_393261,d_22417
f_172372,d_24486
f_601127,d_6171
f_579305,d_2350
f_618696,d_3036
f_316031,d_4957
f_480685,d_8381
f_229045,d_4037
f_252363,d_18534
f_185582,d_28232
f_569245,d_20464
f_226104,d_20392
f_403426,d_23091
f_346414,d_3067
f_287563,d_30897
f_139739,d_23497
f_129083,d_25152
f_295915,d_23335
f_563321,d_24407
f_548864,d_26770
f_469720,d_18849
f_237514,d_16057
f_542784,d_14738
f_551749,d_20674
f_616765,d_21360
f_260647,d_21432
f_430663,d_22933
f_402625,d_12063
f_262873,d_5212
f_101679,d_23717
f_410688,d_17803
f_322917,d_30678
f_73142,d_5588
f_507473,d_23126
f_399654,d_17529
f_163683,d_16788
f_504514,d_19190
f_101016,d_21816
f_98417,d_29458
f_597049,d_22880
f_560340,d_27015
f_43023,d_27351
f_209145,d_18942
f_418499,d_23091
f_623009,d_2041
f_540687,d_16658
f_524969,d_3522
f_67503,d_17603
f_630121,d_9622
f_115080,d_5805
f_355898,d_28322
f_409505,d_29825
f_436169,d_28108
f_131956,d_27881
f_130300,d_143
f_505929,d_10795
f_360923,d_20690
f_338501,d_15449
f_617617,d_18273
f_275507,d_24765
f_623304,d_14130
f_501552,d_23465
f_51217,d_549
f_1845,d_14914
f_607367,d_25236
f_339505,d_1420
f_623956,d_20556
f_102325,d_21668
f_284346,d_1744
f_220742,d_4305
f_378856,d_9802
f_183861,d_1303
f_111676,d_11187
f_363199,d_29674
f_109930,d_7333
f_593125,d_12834
f_61803,d_18057
f_411810,d_1324
f_227252,d_17606
f_624252,d_21676
f_166915,d_10805
f_581030,d_18860
f_387101,d_14517
f_482994,d_7487
f_568268,d_31225
f_264326,d_3751
f_499777,d_29441
f_407374,d_22508
f_454018,d_5753
f_67722,d_23770
f_329450,d_4125
f_280691,d_419
f_343723,d_1523
f_236996,d_3469
f_396636,d_22641
f_412525,d_24380
f_500620,d_31060
f_226141,d_18509
f_498418,d_18333
f_113453,d_24843
f_256991,d_26032
f_360479,d_15346
f_504710,d_20615
f_570071,d_24101
f_14816,d_22165
f_287143,d_7767
f_279471,d_4068
f_250918,d_7614
f_484374,d_13734
f_413677,d_1639
f_155915,d_115
f_220351,d_18804
f_86956,d_10973
f_355811,d_12040
f_292933,d_30672
f_502639,d_9974
f_2665,d_8680
f_211844,d_8284
f_250988,d_15933
f_219564,d_12785
f_611374,d_14294
f_500612,d_28853
f_249264,d_10328
f_238025,d_16089
f_354007,d_18192
f_162650,d_547
f_104293,d_4767
f_543063,d_1190
f_134395,d_12791
f_533674,d_21061
f_408557,d_10432
f_486033,d_28048
f_169818,d_16410
f_626975,d_30179
f_554480,d_13212
f_224756,d_24002
f_96889,d_17056
f_100046,d_27640
f_203302,d_1409
f_267078,d_31117
f_491089,d_18497
f_279998,d_25685
f_643818,d_23994
f_263440,d_1661
f_539447,d_18024
f_110146,d_2732
f_158279,d_11901
f_122323,d_28769
f_44687,d_5445
f_48667,d_1145
f_301400,d_8676
f_245495,d_3879
f_1341,d_25238
f_400206,d_24637
f_287710,d_26794
f_98430,d_15323
f_198762,d_27520
f_231091,d_22368
f_151357,d_2929
f_173277,d_26386
f_366190,d_14977
f_153870,d_15451
f_112974,d_12983
f_470522,d_6224
f_186118,d_4144
f_600607,d_23655
f_595555,d_7474
f_75891,d_26818
f_84376,d_16855
f_144521,d_9543
f_591063,d_5441
f_79914,d_25807
f_258854,d_1401
f_635170,d_13366
f_508489,d_26950
f_71003,d_23125
f_567267,d_9417
f_374449,d_19010
f_466395,d_7767
f_558631,d_1160
f_32079,d_14489
f_586532,d_27164
f_126580,d_941
f_146947,d_5315
f_607300,d_17038
f_257209,d_21719
f_70439,d_8518
f_353269,d_21432
f_459652,d_25485
f_295101,d_4915
f_519666,d_777
f_308505,d_30967
f_466567,d_4135
f_551848,d_5930
f_210874,d_15838
f_366644,d_15604
f_203427,d_4019
f_225051,d_16683
f_248976,d_8508
f_76345,d_24271
f_113835,d_7849
f_192689,d_4773
f_87023,d_3954
f_111283,d_19814
f_139836,d_25480
f_155163,d_1011
f_114733,d_7512
f_479712,d_21132
f_415567,d_27918
f_60998,d_22074
f_467396,d_22739
f_157506,d_5388
f_434718,d_10766
f_642604,d_19962
f_292298,d_22972
f_417538,d_790
f_366893,d_16057
f_513515,d_5279
f_595471,d_4788
f_481484,d_14550
f_48925,d_2829
f_112292,d_10751
f_406885,d_17200
f_115849,d_12292
f_38589,d_10559
f_523491,d_16279
f_465625,d_18573
f_277944,d_11621
f_3761,d_19127
f_72982,d_17225
f_207668,d_18816
f_453530,d_10636
f_18713,d_7707
f_557272,d_3838
f_151184,d_3834
f_81988,d_4276
f_474978,d_9749
f_639090,d_20555
f_24281,d_6287
f_594468,d_6625
f_583476,d_22278
f_83531,d_25816
f_477749,d_6315
f_109517,d_23951
f_12187,d_17643
f_614280,d_3305
f_626112,d_8810
f_29022,d_15200
f_259499,d_27682
f_88755,d_20551
f_203875,d_1438
f_103653,d_6203
f_321250,d_11475
f_172342,d_24856
f_6312,d_5211
f_464223,d_7148
f_150527,d_27900
f_399133,d_10669
f_415965,d_29169
f_259402,d_5567
f_624693,d_344
f_438358,d_3480
f_59393,d_20069
f_337009,d_16985
f_100058,d_25061
f_142700,d_16324
f_91255,d_25553
f_207386,d_17427
f_447598,d_24639
f_616892,d_15244
f_372435,d_23301
f_545183,d_3674
f_364359,d_10979
f_531169,d_14544
f_87180,d_7618
f_638655,d_5003
f_179846,d_17205
f_13922,d_4009
f_151161,d_11121
f_544815,d_2986
f_561465,d_15667
f_36071,d_13070
f_168029,d_26956
f_249581,d_15306
f_64333,d_3537
f_486957,d_25603
f_418090,d_12617
f_603470,d_14446
f_105714,d_24634
f_184340,d_31187
f_291540,d_11723
f_421427,d_3188
f_96323,d_16682
f_313952,d_16342
f_435290,d_11982
f_552751,d_4450
f_418175,d_7641
f_305056,d_18485
f_550181,d_21585
f_315307,d_14733
f_90929,d_17138
f_254516,d_3678
f_548785,d_17616
f_516397,d_11462
f_99567,d_9900
f_1548,d_20756
f_551360,d_4893
f_595380,d_2508
f_431744,d_700
f_278545,d_10403
f_154885,d_30128
f_598033,d_13132
f_176996,d_28169
f_2781,d_29823
f_505032,d_21110
f_324043,d_26773
f_219894,d_19395
f_584120,d_21235
f_274919,d_7713
f_381815,d_17326
f_492120,d_2948
f_135715,d_25098
f_332900,d_27415
f_255262,d_2611
f_121256,d_18547
f_224072,d_24478
f_154994,d_15097
f_593563,d_5977
f_596771,d_9839
f_232485,d_24432
f_187995,d_26513
f_247484,d_21675
f_285173,d_7633
f_504044,d_16422
f_216065,d_30473
f_110243,d_9553
f_151882,d_10460
f_209170,d_14889
f_433691,d_8386
f_356829,d_20568
f_199394,d_30495
f_397722,d_4069
f_243507,d_15666
f_330670,d_22652
f_291763,d_26761
f_127017,d_24060
f_481060,d_9536
f_584111,d_5295
f_562192,d_5137
f_310906,d_20217
f_155509,d_21649
f_454649,d_30706
f_71423,d_24190
f_288233,d_23399
f_577136,d_5648
f_85934,d_377
f_142231,d_8175
f_357263,d_17444
f_444713,d_2085
f_578657,d_14666
f_172464,d_10851
f_402464,d_30089
f_197923,d_15862
f_459426,d_12612
f_293290,d_10442
f_56541,d_15231
f_216266,d_10901
f_443810,d_576
f_497878,d_29231
f_184436,d_8238
f_478458,d_25016
f_621064,d_14379
f_115030,d_4169
f_166631,d_9962
f_443666,d_14560
f_4922,d_28467
f_50495,d_20502
f_363060,d_22457
f_510632,d_5457
f_394562,d_3183
f_423329,d_21423
f_205971,d_29673
f_156936,d_18472
f_349166,d_16156
f_360353,d_14050
f_21567,d_8863
f_270487,d_6154
f_286360,d_24517
f_613526,d_21734
f_498411,d_13874
f_85779,d_28066
f_161109,d_15909
f_20068,d_20970
f_294922,d_11008
f_516284,d_12241
f_383243,d_13520
f_382116,d_1696
f_641602,d_28894
f_14689,d_14896
f_240057,d_5810
f_302467,d_9812
f_211054,d_11441
f_130803,d_11074
f_162506,d_19292
f_137196,d_17851
f_66779,d_25152
f_256479,d_8416
f_154016,d_20547
f_72131,d_5596
f_133768,d_28111
f_445748,d_15978
f_385755,d_23217
f_263240,d_21494
f_553506,d_9729
f_313283,d_3111
f_536663,d_4596
f_72822,d_11329
f_375595,d_14808
f_540371,d_15231
f_579677,d_25902
f_40999,d_25065
f_201587,d_3015
f_385733,d_6977
f_331394,d_5985
f_33950,d_21679
f_138950,d_24011
f_533316,d_8393
f_299907,d_8202
f_52505,d_17567
f_502276,d_19654
f_183568,d_15707
f_503772,d_4272
f_241405,d_1859
f_289508,d_6868
f_549539,d_27012
f_357439,d_27785
f_416513,d_20885
f_325190,d_9069
f_59777,d_27627
f_534945,d_19223
f_337866,d_9670
f_608271,d_17287
f_519848,d_4623
f_431186,d_9094
f_194470,d_6468
f_332085,d_6145
f_602250,d_18474
f_152422,d_16423
f_280897,d_4882
f_477611,d_24919
f_444856,d_24949
f_351506,d_6641
f_402342,d_30120
f_316773,d_29509
f_600927,d_19580
f_415935,d_3454
f_479771,d_16683
f_473457,d_2378
f_219602,d_5147
f_317982,d_18021
f_370575,d_17621
f_361734,d_27175
f_265789,d_6270
f_465902,d_28725
f_498332,d_25154
f_444439,d_12740
f_368382,d_7353
f_248144,d_923
f_268008,d_24988
f_219594,d_3180
f_167470,d_27292
f_199140,d_17101
f_630607,d_4686
f_204631,d_16528
f_308084,d_536
f_572368,d_8527
f_527904,d_29179
f_313633,d_25359
f_267319,d_7147
f_153245,d_24850
f_412020,d_27824
f_330110,d_14356
f_424915,d_23703
f_512100,d_27599
f_406889,d_15325
f_98293,d_12204
f_551896,d_962
f_202408,d_17866
f_157741,d_2561
f_360048,d_8687
f_577362,d_29620
f_48319,d_569
f_558622,d_3057
f_277448,d_21905
f_362728,d_14177
f_266463,d_10485
f_333953,d_27901
f_318984,d_25496
f_258013,d_6397
f_338107,d_17537
f_584239,d_3663
f_385917,d_4398
f_11863,d_5150
f_575356,d_19703
f_590210,d_1496
f_392107,d_15269
f_264250,d_26541
f_30323,d_3180
f_51589,d_7934
f_294235,d_28657
f_391372,d_15876
f_437857,d_11757
f_409895,d_19628
f_266846,d_1201
f_379359,d_6039
f_6330,d_26994
f_449815,d_5550
f_281153,d_29708
f_430542,d_4299
f_568696,d_6345
f_322487,d_2341
f_350782,d_14309
f_69069,d_8792
f_383722,d_21489
f_323023,d_14107
f_475098,d_17806
f_432914,d_19224
f_370997,d_6533
f_543853,d_17220
f_506410,d_1835
f_108173,d_6910
f_24243,d_10205
f_382278,d_19407
f_474557,d_1348
f_424110,d_31399
f_328679,d_14745
f_411701,d_23797
f_104887,d_25867
f_455813,d_15036
f_342135,d_2235
f_381827,d_15768
f_31837,d_17982
f_443356,d_7269
f_184842,d_9403
f_226841,d_23528
f_578118,d_12658
f_71281,d_20683
f_221874,d_18937
f_231104,d_11234
f_286401,d_31141
f_527151,d_12148
f_395693,d_1626
f_165062,d_4050
f_437401,d_499
f_59383,d_7545
f_51988,d_26894
f_635119,d_28839
f_619973,d_27186
f_517764,d_8469
f_464051,d_2010
f_417448,d_7359
f_342548,d_17675
f_116868,d_14245
f_466047,d_6534
f_423219,d_19298
f_128491,d_28096
f_594345,d_6044
f_505686,d_24492
f_313707,d_26880
f_126636,d_27399
f_599342,d_25518
f_210507,d_22034
f_586722,d_29999
f_468104,d_15825
f_293091,d_1292
f_624560,d_29532
f_604288,d_13823
f_48948,d_6380
f_472965,d_12256
f_49735,d_22379
f_409045,d_15666
f_438599,d_26417
f_523462,d_29149
f_4163,d_23358
f_365527,d_16878
f_244005,d_14604
f_35631,d_23830
f_19502,d_23294
f_41561,d_20818
f_396951,d_16600
f_189913,d_5636
f_297170,d_13985
f_547739,d_20038
f_472671,d_15840
f_112420,d_18709
f_335154,d_28155
f_366105,d_6792
f_476392,d_26228
f_225195,d_30114
f_294500,d_14323
f_601945,d_7111
f_422179,d_5397
f_448376,d_9494
f_556845,d_7084
f_371941,d_2843
f_53714,d_20084
f_70201,d_2659
f_409383,d_12937
f_51806,d_23063
f_236669,d_25963
f_76406,d_12510
f_480443,d_9789
f_352839,d_23864
f_400750,d_5697
f_510820,d_15176
f_44404,d_8091
f_351826,d_21574
f_495708,d_25949
f_131356,d_10876
f_495419,d_16500
f_442245,d_2230
f_19816,d_11212
f_412271,d_28001
f_496054,d_18849
f_70928,d_27804
f_76182,d_22544
f_317387,d_29919
f_158691,d_24417
f_285782,d_10440
f_221399,d_2146
f_167360,d_9977
f_46993,d_5104
f_263286,d_22070
f_388040,d_290
f_95436,d_27821
f_582593,d_23932
f_140143,d_11700
f_51427,d_7391
f_424650,d_26377
f_78027,d_18529
f_209440,d_13551
f_311302,d_13358
f_346520,d_7397
f_70679,d_7576
f_492904,d_23120
f_98727,d_323
f_534603,d_20921
f_159782,d_29081
f_419559,d_23879
f_568569,d_2816
f_457236,d_5152
f_130044,d_5928
f_407260,d_10394
f_241413,d_9918
f_54355,d_23545
f_401564,d_6062
f_409848,d_31222
f_589465,d_18990
f_238404,d_28691
f_330866,d_5651
f_14823,d_11866
f_444354,d_344
f_45366,d_10167
f_18961,d_13789
f_17622,d_7358
f_117566,d_2913
f_532754,d_10002
f_154889,d_15444
f_184661,d_30654
f_476518,d_24361
f_368296,d_22437
f_208256,d_25820
f_213563,d_8939
f_159127,d_5641
f_280487,d_16920
f_382978,d_7831
f_268105,d_23141
f_117082,d_939
f_437863,d_26626
f_373510,d_22677
f_66452,d_7829
f_487758,d_12088
f_112952,d_29594
f_579895,d_7916
f_534541,d_11635
f_383296,d_16429
f_142883,d_1037
f_615983,d_12111
f_21483,d_9128
f_62286,d_7313
f_286640,d_6177
f_147120,d_3421
f_83272,d_9863
f_615314,d_14375
f_616031,d_14219
f_346930,d_30852
f_452974,d_4397
f_548700,d_8394
f_370172,d_9219
f_303931,d_379
f_138178,d_28232
f_447245,d_59
f_629162,d_2968
f_523186,d_15712
f_304893,d_6324
f_164673,d_12918
f_31386,d_28006
f_609566,d_7130
f_518564,d_28726
f_61550,d_15379
f_624599,d_27035
f_88288,d_28410
f_309521,d_16155
f_20691,d_14338
f_552029,d_10476
f_428296,d_8279
f_325139,d_21382
f_406402,d_19251
f_182134,d_952
f_409375,d_7417
f_569199,d_26992
f_89177,d_16554
f_364493,d_17354
f_153425,d_16220
f_431526,d_4963
f_340216,d_8205
f_531500,d_20306
f_41027,d_25336
f_467442,d_12396
f_243003,d_4734
f_166469,d_3755
f_427301,d_28958
f_547302,d_9637
f_601050,d_12998
f_285778,d_12994
f_461732,d_20062
f_54249,d_10604
f_77971,d_656
f_220734,d_5841
f_135927,d_25000
f_167997,d_3190
f_423280,d_15051
f_201907,d_31333
f_628635,d_1635
f_148208,d_25061
f_335150,d_16107
f_206770,d_24507
f_609345,d_13668
f_81943,d_25375
f_441685,d_24688
f_260506,d_28586
f_292802,d_14124
f_237398,d_108
f_282625,d_28772
f_70787,d_4542
f_360540,d_25111
f_498765,d_16208
f_480220,d_26056
f_269323,d_7058
f_631277,d_6158
f_120340,d_16139
f_371779,d_28367
f_202008,d_25578
f_500076,d_5737
f_553480,d_12346
f_290479,d_23621
f_248473,d_24628
f_545492,d_30982
f_330564,d_10371
f_61647,d_398
f_102504,d_19173
f_357317,d_30958
f_119532,d_22418
f_588116,d_1969
f_17412,d_24499
f_429583,d_31301
f_486249,d_3110
f_237794,d_5650
f_478341,d_6350
f_167301,d_10504
f_447626,d_2357
f_23895,d_20523
f_112601,d_29501
f_264775,d_21762
f_638193,d_16601
f_524127,d_22835
f_307580,d_698
f_389208,d_1651
f_349524,d_682
f_12090,d_12818
f_383304,d_5735
f_56150,d_19857
f_516200,d_13646
f_329797,d_8073
f_148976,d_18267
f_19801,d_12297
f_346679,d_26596
f_509659,d_20809
f_46011,d_9232
f_631535,d_4047
f_146772,d_7199
f_36741,d_28474
f_242003,d_1858
f_124520,d_30023
f_92371,d_176
f_119086,d_24405
f_202534,d_8647
f_229370,d_30533
f_575117,d_29693
f_280094,d_24458
f_10918,d_4366
f_201152,d_13446
f_587981,d_29125
f_266716,d_30703
f_90178,d_24075
f_423479,d_16016
f_266787,d_10667
f_602482,d_7387
f_478314,d_9506
f_404226,d_5240
f_104428,d_10334
f_520186,d_25733
f_418359,d_20195
f_233544,d_20554
f_106061,d_8664
f_498944,d_10339
f_149541,d_31382
f_477062,d_27868
f_549055,d_30806
f_61132,d_13870
f_361112,d_341
f_363476,d_748
f_139905,d_10623
f_259411,d_19956
f_295850,d_14850
f_438152,d_11824
f_221481,d_25454
f_119121,d_25599
f_437273,d_21786
f_366896,d_2653
f_19060,d_15771
f_335765,d_5708
f_529468,d_18662
f_90515,d_21199
f_536893,d_13938
f_525967,d_16315
f_595425,d_8931
f_619788,d_6454
f_65675,d_2370
f_362259,d_11928
f_625801,d_11621
f_179679,d_3921
f_89573,d_4596
f_599442,d_29898
f_630044,d_31042
f_576035,d_28811
f_213301,d_17408
f_148932,d_2652
f_163054,d_2560
f_236446,d_9957
f_172935,d_17466
f_291114,d_9872
f_354678,d_5284
f_82599,d_15
f_335537,d_20431
f_35304,d_17956
f_239761,d_11653
f_570708,d_13915
f_429841,d_3492
f_30889,d_30841
f_225269,d_2264
f_451871,d_3530
f_149785,d_6053
f_322223,d_12123
f_446405,d_26383
f_207076,d_28912
f_136199,d_20585
f_112458,d_13876
f_457556,d_387
f_42383,d_23865
f_574368,d_1979
f_47476,d_20826
f_247618,d_13948
f_562297,d_5124
f_306255,d_9638
f_189407,d_3794
f_66069,d_23595
f_181628,d_2997
f_457327,d_17945
f_405374,d_11913
f_540265,d_19968
f_275722,d_24414
f_30833,d_4154
f_72902,d_28961
f_498256,d_24267
f_564431,d_27101
f_507868,d_24001
f_328151,d_27701
f_521224,d_7472
f_301957,d_1865
f_640943,d_7668
f_358471,d_434
f_73782,d_12542
f_313267,d_16200
f_72032,d_29430
f_453812,d_27046
f_151307,d_12928
f_182097,d_9861
f_360958,d_5633
f_191619,d_14115
f_575706,d_19887
f_14887,d_28856
f_130905,d_30116
f_237341,d_17386
f_619184,d_23966
f_335602,d_12316
f_114229,d_7754
f_524796,d_18516
f_376050,d_30604
f_58785,d_16023
f_6289,d_25303
f_537033,d_772
f_340468,d_22197
f_78693,d_23321
f_123184,d_23916
f_605757,d_9681
f_627563,d_20481
f_528909,d_29244
f_581201,d_24746
f_291824,d_28389
f_452919,d_10778
f_463807,d_9115
f_425092,d_13399
f_141133,d_8070
f_561973,d_645
f_405535,d_24616
f_63019,d_30728
f_565546,d_31031
f_567566,d_15325
f_393378,d_24996
f_196306,d_23515
f_573455,d_14659
f_52030,d_21410
f_58949,d_16164
f_169243,d_19716
f_394266,d_981
f_337134,d_26031
f_540802,d_18599
f_289509,d_17401
f_103859,d_3876
f_633558,d_13069
f_212759,d_1143
f_192932,d_15606
f_90965,d_5948
f_579285,d_8210
f_220765,d_22050
f_620471,d_29809
f_624173,d_30221
f_319031,d_25957
f_607933,d_31254
f_355223,d_11081
f_97012,d_19051
f_87218,d_24856
f_525782,d_6870
f_250474,d_18278
f_97241,d_13242
f_280411,d_7498
f_570063,d_7749
f_216167,d_2316
f_555153,d_6537
f_70640,d_24641
f_221151,d_27158
f_492556,d_21636
f_45469,d_23056
f_86836,d_1037
f_194612,d_11725
