f_42728,d_18112
f_149606,d_7219
f_613716,d_10226
f_431056,d_7001
f_423679,d_28472
f_370640,d_10004
f_319872,d_11712
f_88349,d_27788
f_462031,d_8485
f_517066,d_15500
f_246724,d_26442
f_87354,d_30461
f_133418,d_23042
f_239898,d_10612
f_114899,d_27182
f_187787,d_19146
f_215780,d_8456
f_307423,d_27280
f_604606,d_29569
f_40809,d_7533
f_188215,d_25338
f_280542,d_7034
f_376317,d_19779
f_275522,d_27035
f_36945,d_9569
f_418918,d_21320
f_357337,d_16037
f_457287,d_3871
f_63516,d_5100
f_341007,d_2660
f_136280,d_7208
f_388145,d_838
f_439909,d_14228
f_41247,d_15163
f_188518,d_14295
f_80658,d_13317
f_395792,d_11481
f_125738,d_2645
f_455628,d_19703
f_406100,d_15024
f_591808,d_21240
f_121865,d_12209
f_574533,d_12880
f_287677,d_20664
f_301436,d_27645
f_554899,d_22718
f_361774,d_18389
f_614981,d_21560
f_21278,d_7246
f_507068,d_726
f_616620,d_30455
f_463441,d_4711
f_624510,d_13356
f_50787,d_21467
f_345340,d_12898
f_333835,d_21263
f_305148,d_13704
f_115913,d_14813
f_352297,d_26845
f_110690,d_1016
f_588614,d_11525
f_630269,d_17339
f_375485,d_1042
f_417636,d_29890
f_370609,d_12420
f_487676,d_31296
f_149119,d_24835
f_605776,d_9221
f_377544,d_18369
f_550771,d_13453
f_228320,d_5682
f_132216,d_1770
f_526473,d_22073
f_413926,d_5345
f_556561,d_15724
f_372251,d_8314
f_353684,d_27834
f_83103,d_25915
f_488298,d_13141
f_370741,d_20175
f_387623,d_15702
f_594858,d_16637
f_349146,d_29569
f_167727,d_13353
f_619516,d_19434
f_282752,d_30272
f_129824,d_10400
f_72722,d_12922
f_531923,d_12891
f_529476,d_18827
f_524308,d_23747
f_315531,d_18760
f_228296,d_3947
f_367902,d_22103
f_318675,d_15024
f_553401,d_14354
f_256793,d_19728
f_117345,d_13636
f_13231,d_29446
f_327775,d_9613
f_302826,d_23758
f_354590,d_716
f_162839,d_9784
f_542412,d_13427
f_641541,d_15184
f_172526,d_20559
f_143096,d_25840
f_54962,d_6900
f_166029,d_6071
f_360504,d_14164
f_206127,d_9111
f_135561,d_3491
f_226220,d_8998
f_562240,d_30371
f_289799,d_19164
f_449350,d_30221
f_351492,d_15881
f_552220,d_4057
f_125776,d_19182
f_335888,d_19878
f_604365,d_22731
f_484750,d_4160
f_163514,d_1400
f_252066,d_1428
f_439083,d_10677
f_590486,d_10659
f_311056,d_14779
f_74951,d_751
f_294140,d_10793
f_430354,d_14779
f_16236,d_28457
f_360380,d_25101
f_360957,d_23730
f_298094,d_8328
f_388277,d_22493
f_417771,d_1676
f_43283,d_27972
f_219547,d_13372
f_425393,d_4325
f_275692,d_15828
f_64324,d_27871
f_605621,d_15645
f_468541,d_25803
f_336807,d_9050
f_549371,d_17183
f_285872,d_20687
f_197309,d_28142
f_191370,d_9511
f_503438,d_15130
f_276633,d_8212
f_137308,d_30631
f_612768,d_30305
f_393656,d_2876
f_246886,d_15361
f_303023,d_19416
f_468970,d_22962
f_574862,d_22108
f_220865,d_6522
f_125999,d_4105
f_144956,d_2979
f_457327,d_15590
f_643161,d_4938
f_340665,d_2767
f_259964,d_5673
f_612758,d_15281
f_405597,d_29666
f_593081,d_12207
f_168765,d_16447
f_138495,d_21000
f_621042,d_4084
f_440374,d_22794
f_300623,d_5373
f_266469,d_31335
f_59823,d_2389
f_192000,d_15074
f_110031,d_17466
f_442654,d_13177
f_187745,d_23076
f_496774,d_2263
f_311400,d_16207
f_10851,d_28383
f_599240,d_20309
f_274025,d_4123
f_115295,d_15337
f_185077,d_4968
f_187320,d_9025
f_305109,d_20272
f_466598,d_27518
f_497014,d_31398
f_87728,d_22196
f_533483,d_31315
f_44109,d_18242
f_522211,d_23665
f_449591,d_26276
f_576140,d_17614
f_260776,d_3497
f_533428,d_12859
f_29552,d_10404
f_432805,d_10813
f_267005,d_19479
f_406978,d_16128
f_77745,d_28364
f_43115,d_11465
f_6641,d_23602
f_340956,d_21855
f_283680,d_10601
f_638578,d_6818
f_178436,d_4227
f_243023,d_7314
f_451646,d_21320
f_534114,d_4148
f_374426,d_1992
f_588685,d_21048
f_446889,d_25549
f_142552,d_347
f_618737,d_20020
f_329319,d_11033
f_361907,d_2607
f_272536,d_1050
f_627913,d_4397
f_190831,d_29199
f_527440,d_14124
f_157876,d_10492
f_517239,d_13827
f_128806,d_24226
f_14145,d_20069
f_385877,d_880
f_96229,d_6816
f_341724,d_23149
f_177367,d_18662
f_49182,d_9075
f_383348,d_7219
f_35683,d_10539
f_260202,d_4770
f_568903,d_26605
f_255141,d_15267
f_588914,d_8245
f_350866,d_31311
f_501521,d_30171
f_262933,d_26145
f_291262,d_27980
f_310934,d_4586
f_491799,d_7845
f_87518,d_10246
f_591205,d_23662
f_70707,d_19067
f_210657,d_28105
f_327675,d_25194
f_599266,d_2968
f_123978,d_25540
f_68077,d_4151
f_53663,d_22260
f_418425,d_2220
f_455101,d_24076
f_457041,d_15388
f_408765,d_23619
f_130454,d_11737
f_211718,d_1221
f_63713,d_20812
f_444853,d_19878
f_240877,d_17388
f_409680,d_28379
f_27283,d_12577
f_94828,d_25935
f_1200,d_3572
f_170750,d_21044
f_565355,d_21367
f_33791,d_16482
f_83567,d_25489
f_243091,d_6781
f_397009,d_21598
f_283734,d_2238
f_416261,d_29684
f_618625,d_27332
f_305288,d_1319
f_211505,d_16466
f_244127,d_27207
f_206782,d_10935
f_597495,d_12028
f_639993,d_893
f_81785,d_1892
f_203743,d_22150
f_443702,d_5675
f_261430,d_27445
f_121431,d_17958
f_479308,d_26140
f_441626,d_13836
f_616844,d_21658
f_545471,d_18810
f_11820,d_30999
f_186877,d_27082
f_175597,d_11652
f_272836,d_7157
f_155638,d_29517
f_328249,d_3418
f_491041,d_15226
f_344453,d_17472
f_363650,d_15855
f_142959,d_7376
f_30501,d_8498
f_303395,d_28557
f_507101,d_27135
f_102796,d_16765
f_140905,d_31247
f_138623,d_31292
f_42192,d_9977
f_224460,d_15073
f_553796,d_19092
f_264332,d_15157
f_605910,d_15508
f_282998,d_22696
f_337906,d_18807
f_576726,d_9206
f_324362,d_19114
f_184737,d_16746
f_160448,d_9963
f_526986,d_16614
f_287469,d_28692
f_90722,d_7068
f_115032,d_27150
f_367298,d_14668
f_57492,d_16131
f_336048,d_15054
f_484072,d_7081
f_250528,d_8545
f_202094,d_10835
f_337559,d_13976
f_365585,d_17458
f_574700,d_14056
f_154022,d_27483
f_476093,d_3726
f_395788,d_15226
f_26276,d_26192
f_377309,d_7598
f_577076,d_2335
f_243761,d_8150
f_364942,d_14346
f_566640,d_31153
f_243685,d_17717
f_510859,d_22504
f_426187,d_7906
f_127367,d_661
f_234709,d_25559
f_500444,d_11442
f_284232,d_23895
f_537109,d_6235
f_72019,d_4982
f_329184,d_8180
f_7901,d_11544
f_46396,d_19178
f_354361,d_15096
f_14372,d_8557
f_375044,d_3861
f_491494,d_26221
f_641744,d_8125
f_416831,d_1585
f_57333,d_21596
f_539675,d_15636
f_641179,d_3863
f_6521,d_12113
f_390892,d_23534
f_151469,d_31179
f_88879,d_12635
f_197129,d_3511
f_180440,d_29923
f_636731,d_20197
f_604671,d_27466
f_301086,d_1655
f_230131,d_11977
f_487255,d_28124
f_476874,d_26054
f_222847,d_21899
f_76596,d_18858
f_159173,d_14511
f_324949,d_26620
f_236617,d_17415
f_319681,d_12090
f_7304,d_10924
f_239724,d_2660
f_374106,d_25080
f_345838,d_26387
f_594421,d_1813
f_141725,d_10006
f_625464,d_25566
f_125015,d_21497
f_374694,d_18058
f_232785,d_3787
f_173197,d_902
f_420747,d_14902
f_271004,d_7855
f_462812,d_1860
f_563921,d_1456
f_478178,d_22629
f_258712,d_5948
f_236364,d_18900
f_292723,d_14944
f_528087,d_17524
f_63437,d_19816
f_344076,d_11304
f_63157,d_4192
f_499158,d_13984
f_514955,d_3618
f_190263,d_29152
f_643545,d_31239
f_584204,d_7184
f_149905,d_7487
f_256994,d_16683
f_219750,d_17016
f_618029,d_26555
f_63392,d_18714
f_472418,d_11752
f_50089,d_4525
f_222098,d_22063
f_80714,d_13691
f_312773,d_11947
f_362256,d_30496
f_304566,d_6308
f_529799,d_11586
f_442631,d_17539
f_560727,d_1032
f_63212,d_25059
f_166073,d_28938
f_483328,d_8747
f_216025,d_8420
f_293691,d_7424
f_503616,d_20571
f_185535,d_23572
f_596339,d_16288
f_523966,d_4242
f_443359,d_8267
f_629066,d_13079
f_2237,d_29328
f_182026,d_12375
f_402760,d_16941
f_510132,d_14187
f_316460,d_19237
f_422665,d_15733
f_16677,d_1254
f_481112,d_2316
f_494858,d_3985
f_456159,d_5939
f_312277,d_19362
f_620079,d_9033
f_25333,d_15191
f_306875,d_17860
f_339940,d_8561
f_429514,d_31124
f_221531,d_16136
f_269343,d_13414
f_298916,d_6225
f_575977,d_15107
f_412687,d_29988
f_38794,d_21252
f_630313,d_1887
f_159007,d_17604
f_175950,d_1083
f_279955,d_15283
f_427582,d_25775
f_391302,d_10922
f_260726,d_24386
f_196550,d_5912
f_25056,d_5442
f_518175,d_1159
f_123045,d_21757
f_39545,d_30381
f_229693,d_29751
f_194876,d_7974
f_625108,d_10007
f_613811,d_8400
f_25917,d_23650
f_90459,d_18318
f_193071,d_9979
f_15764,d_11677
f_128860,d_31401
f_85588,d_4071
f_354425,d_26717
f_474140,d_8500
f_46700,d_23291
f_370498,d_19110
f_517959,d_14055
f_199459,d_2817
f_274159,d_10472
f_599158,d_18021
f_1677,d_12503
f_36358,d_19729
f_575108,d_23148
f_61594,d_20952
f_163569,d_8198
f_178949,d_2721
f_406999,d_6601
f_125790,d_6955
f_183434,d_17751
f_421827,d_21937
f_1509,d_29899
f_600731,d_26642
f_497240,d_19487
f_415616,d_6070
f_226053,d_21311
f_366762,d_19717
f_119413,d_10611
f_46952,d_19579
f_108812,d_11277
f_624500,d_1030
f_388908,d_10706
f_523101,d_3286
f_450297,d_10489
f_313301,d_11718
f_403456,d_29464
f_193067,d_2547
f_43026,d_25857
f_36019,d_17273
f_479206,d_26904
f_266045,d_21579
f_586222,d_18693
f_404748,d_15345
f_235671,d_2819
f_160111,d_24023
f_466476,d_26979
f_434253,d_13445
f_413524,d_27040
f_93871,d_23096
f_320251,d_11381
f_329232,d_12173
f_295032,d_14563
f_575453,d_28920
f_199079,d_10423
f_302579,d_16326
f_87856,d_28396
f_187748,d_21316
f_241994,d_20721
f_462882,d_10501
f_108888,d_25425
f_382212,d_12185
f_489990,d_1447
f_602793,d_9151
f_179747,d_12732
f_194061,d_12556
f_117432,d_14813
f_261676,d_11335
f_347290,d_23896
f_139471,d_9633
f_529450,d_4400
f_633649,d_12582
f_585815,d_30649
f_20814,d_30363
f_148374,d_648
f_608666,d_23926
f_608565,d_24399
f_25006,d_15656
f_369006,d_17801
f_175148,d_23339
f_145238,d_29486
f_319083,d_28485
f_629216,d_24274
f_130495,d_1534
f_531614,d_16783
f_241318,d_15861
f_489420,d_23837
f_191248,d_5895
f_374131,d_3108
f_341642,d_9359
f_364178,d_20280
f_245701,d_16971
f_291097,d_20230
f_620541,d_2241
f_514848,d_8163
f_197944,d_18748
f_432056,d_6142
f_425809,d_24587
f_85968,d_24304
f_409032,d_18087
f_13833,d_19610
f_239853,d_173
f_440453,d_12683
f_328322,d_3983
f_359348,d_3173
f_60851,d_1615
f_106877,d_27943
f_139990,d_15995
f_500857,d_30276
f_338839,d_10859
f_264326,d_14571
f_289345,d_13479
f_241004,d_18902
f_530157,d_11973
f_132379,d_6085
f_263263,d_15165
f_634961,d_4481
f_27011,d_938
f_616700,d_17364
f_244464,d_14118
f_162341,d_19056
f_606490,d_17286
f_129943,d_20740
f_101129,d_3588
f_617809,d_30108
f_211807,d_29197
f_412238,d_5432
f_349294,d_14025
f_523793,d_20436
f_565209,d_3097
f_348584,d_4111
f_32598,d_7937
f_381852,d_15979
f_180844,d_27775
f_439593,d_22558
f_228091,d_24769
f_436893,d_2069
f_546828,d_29849
f_545391,d_12376
f_88829,d_8834
f_11524,d_9909
f_477530,d_1330
f_395367,d_5778
f_387998,d_1051
f_161950,d_4742
f_312714,d_30120
f_106367,d_3762
f_434664,d_8529
f_327100,d_15449
f_579383,d_21339
f_621286,d_349
f_642506,d_5633
f_386374,d_17838
f_401001,d_29493
f_286833,d_12144
f_629483,d_6350
f_596549,d_28748
f_344383,d_18772
f_138312,d_30105
f_235302,d_24095
f_546929,d_17107
f_445294,d_4538
f_53411,d_10645
f_529977,d_26807
f_369412,d_19350
f_594348,d_911
f_533294,d_18429
f_388082,d_8942
f_147803,d_4330
f_546837,d_22747
f_446806,d_11592
f_252264,d_2105
f_370684,d_22272
f_27816,d_29992
f_301652,d_27722
f_315200,d_1378
f_80617,d_16728
f_613985,d_29844
f_440648,d_16740
f_446087,d_14128
f_500614,d_23126
f_132356,d_2030
f_88695,d_25334
f_318329,d_2765
f_332934,d_9865
f_407280,d_25466
f_97373,d_25964
f_181176,d_17433
f_397721,d_2791
f_596132,d_16508
f_79821,d_26717
f_231000,d_22802
f_423653,d_10734
f_26317,d_17064
f_323103,d_10159
f_229029,d_20493
f_601465,d_20443
f_114164,d_14602
f_350818,d_27753
f_17988,d_27067
f_238907,d_17680
f_547865,d_27126
f_242781,d_29564
f_637494,d_14532
f_422201,d_3654
f_88065,d_23965
f_182556,d_31098
f_540454,d_19260
f_321340,d_7945
f_167149,d_23775
f_162930,d_9524
f_495161,d_22321
f_193786,d_15992
f_188609,d_26806
f_534633,d_4629
f_578167,d_17424
f_441992,d_28393
f_641558,d_17642
f_585125,d_29982
f_258174,d_30624
f_99562,d_27705
f_552272,d_10080
f_319468,d_27227
f_232191,d_30800
f_358400,d_9870
f_70410,d_7081
f_170249,d_9165
f_116092,d_9195
f_406292,d_3911
f_80293,d_8668
f_395420,d_5403
f_319017,d_24659
f_606181,d_3360
f_299017,d_12207
f_373191,d_6656
f_214080,d_26700
f_275909,d_29660
f_479380,d_29966
f_633464,d_30719
f_181596,d_27813
f_372669,d_16429
f_486714,d_3171
f_642480,d_12153
f_146404,d_3285
f_308134,d_27224
f_241707,d_6280
f_56396,d_21206
f_629756,d_19985
f_264065,d_14432
f_342277,d_9042
f_248614,d_6250
f_559055,d_7722
f_1721,d_21327
f_403843,d_13637
f_284185,d_16206
f_174287,d_30056
f_418864,d_13440
f_61089,d_20732
f_409508,d_23111
f_363430,d_24096
f_358282,d_7801
f_460696,d_25501
f_308,d_5923
f_44993,d_21900
f_327036,d_31144
f_426505,d_15839
f_450689,d_31151
f_186336,d_7184
f_466193,d_19282
f_274193,d_11151
f_369943,d_15264
f_495922,d_25446
f_405843,d_7272
f_373878,d_7209
f_100959,d_1857
f_155738,d_13603
f_594614,d_27547
f_317627,d_29441
f_10278,d_28149
f_18511,d_4967
f_485082,d_2906
f_98672,d_27501
f_531317,d_7208
f_297433,d_8776
f_362644,d_23679
f_43925,d_14759
f_160757,d_17252
f_203009,d_563
f_7007,d_1877
f_31418,d_1406
f_550531,d_30982
f_59468,d_30707
f_473798,d_27383
f_209729,d_2851
f_47944,d_16785
f_252700,d_12525
f_439638,d_20815
f_199676,d_12296
f_633174,d_29704
f_463273,d_16913
f_369725,d_3208
f_549302,d_18657
f_469897,d_16976
f_540227,d_2769
f_416232,d_1368
f_189006,d_13219
f_532474,d_24249
f_212330,d_26269
f_70099,d_25877
f_632234,d_10518
f_79080,d_23296
f_347148,d_7834
f_530049,d_28086
f_231610,d_9408
f_179311,d_27446
f_351879,d_22206
f_68240,d_21728
f_267101,d_23997
f_343854,d_30656
f_174632,d_24640
f_293,d_25786
f_453740,d_19018
f_616118,d_8151
f_618864,d_6098
f_528036,d_28341
f_60180,d_1755
f_599969,d_25707
f_153453,d_18496
f_173690,d_16371
f_541162,d_29650
f_217490,d_7017
f_362220,d_17596
f_572298,d_28646
f_574839,d_20665
f_344368,d_11034
f_500608,d_28985
f_519956,d_12926
f_262295,d_17446
f_148284,d_1216
f_264354,d_18540
f_144660,d_5387
f_334031,d_2359
f_220399,d_21609
f_262225,d_26252
f_7754,d_23684
f_296668,d_16062
f_260986,d_11694
f_257449,d_13782
f_195274,d_8932
f_549858,d_15559
f_372024,d_3553
f_413525,d_513
f_5513,d_24270
f_312042,d_13217
f_277052,d_14000
f_101613,d_18615
f_347663,d_29352
f_502761,d_24573
f_467195,d_18022
f_179696,d_12083
f_356100,d_12480
f_121279,d_30292
f_336704,d_6441
f_582769,d_31207
f_289723,d_109
f_255002,d_20471
f_588849,d_22068
f_304109,d_26545
f_378338,d_27547
f_283363,d_25842
f_600259,d_26590
f_109949,d_22509
f_371415,d_27924
f_404415,d_8146
f_540909,d_13931
f_185611,d_14314
f_425377,d_18471
f_569453,d_30985
f_14268,d_13112
f_608824,d_18772
f_585295,d_4249
f_147454,d_8451
f_203895,d_16366
f_16223,d_20317
f_543292,d_7839
f_414208,d_1964
f_119349,d_7834
f_306792,d_26398
f_544527,d_8003
f_616380,d_6435
f_390510,d_11806
f_85401,d_23536
f_513519,d_11075
f_101695,d_6924
f_427094,d_21511
f_494533,d_30511
f_554952,d_11000
f_522409,d_25093
f_27445,d_14209
f_212414,d_2768
f_304925,d_27170
f_229446,d_1257
f_248911,d_7209
f_450139,d_4232
f_236412,d_5046
f_639601,d_23851
f_459887,d_23136
f_546583,d_2820
f_65968,d_11526
f_514320,d_17459
f_465289,d_18786
f_216498,d_206
f_590638,d_13682
f_481019,d_11471
f_310347,d_16162
f_466830,d_6154
f_199985,d_22412
f_367849,d_17241
f_584622,d_5889
f_388581,d_29755
f_387328,d_23108
f_422379,d_9766
f_159086,d_565
f_287144,d_10694
f_509633,d_15169
f_167295,d_3836
f_438752,d_10989
f_284243,d_29216
f_82470,d_25768
f_352788,d_23196
f_263747,d_23538
f_596416,d_13247
f_306079,d_29194
f_186958,d_29835
f_336120,d_5036
f_404733,d_11132
f_262922,d_26586
f_24497,d_30293
f_167722,d_318
f_192150,d_11986
f_267022,d_7631
f_292792,d_22221
f_465073,d_4723
f_45490,d_10742
f_518538,d_9099
f_600868,d_16758
f_279566,d_23975
f_273628,d_21601
f_276547,d_25356
f_377111,d_29987
f_354008,d_17500
f_447065,d_5801
f_502007,d_24284
f_368663,d_11887
f_213524,d_27030
f_392606,d_30396
f_321658,d_15356
f_319273,d_1850
f_37726,d_10135
f_340275,d_26950
f_137148,d_11442
f_127934,d_7012
f_99178,d_643
f_390661,d_1530
f_143678,d_13766
f_128463,d_12556
f_462958,d_14672
f_295735,d_15685
f_144086,d_6070
f_402828,d_27261
f_458957,d_29225
f_104632,d_27778
f_432173,d_30760
f_157265,d_13489
f_395150,d_3683
f_545452,d_27520
f_150953,d_20401
f_126940,d_30719
f_613523,d_2842
f_545202,d_5533
f_134979,d_30268
f_46557,d_13750
f_480728,d_15840
f_225822,d_30937
f_171447,d_7972
f_175534,d_6902
f_367476,d_5303
f_345630,d_26693
f_395199,d_12527
f_175001,d_16799
f_600558,d_30833
f_56779,d_17702
f_557760,d_28851
f_282308,d_15270
f_206532,d_10709
f_248897,d_362
f_215100,d_9436
f_461639,d_1689
f_209243,d_22842
f_493917,d_28207
f_199362,d_29239
f_45945,d_10131
f_2083,d_12833
f_1442,d_14961
f_570400,d_12757
f_287523,d_1518
f_228453,d_17957
f_300975,d_18306
f_49818,d_24545
f_530277,d_31001
f_242881,d_22957
f_390313,d_28172
f_18580,d_9558
f_431065,d_24356
f_231613,d_6728
f_193678,d_17624
f_11900,d_10845
f_96408,d_22369
f_320445,d_10435
f_270163,d_26501
f_55309,d_22791
f_56855,d_131
f_259018,d_7748
f_448502,d_18368
f_222994,d_8550
f_604003,d_24467
f_248253,d_1693
f_552396,d_7793
f_553317,d_14014
f_52938,d_15149
f_412447,d_28072
f_191638,d_18278
f_142353,d_3078
f_279169,d_23220
f_250558,d_1119
f_471745,d_27237
f_43193,d_19920
f_540981,d_16440
f_512882,d_17964
f_515045,d_28844
f_158992,d_1996
f_288425,d_5284
f_556634,d_5552
f_141306,d_178
f_455450,d_23367
f_409335,d_26774
f_327983,d_21011
f_9615,d_12272
f_277224,d_23353
f_633741,d_29360
f_388546,d_15360
f_545106,d_30885
f_581027,d_27662
f_79011,d_14405
f_86647,d_24103
f_600577,d_7964
f_491811,d_29498
f_476733,d_4633
f_134112,d_6264
f_542933,d_25186
f_170781,d_11691
f_463032,d_4726
f_361912,d_18916
f_202369,d_9761
f_69848,d_10805
f_65108,d_16489
f_643394,d_24879
f_253487,d_19498
f_226077,d_17207
f_124788,d_15605
f_613058,d_15108
f_115450,d_23903
f_436302,d_17634
f_408937,d_10195
f_23144,d_13340
f_447699,d_14608
f_561354,d_29605
f_358382,d_8834
f_502486,d_25914
f_606301,d_4536
f_13339,d_24517
f_635334,d_29984
f_551167,d_12242
f_206416,d_22848
f_424816,d_9574
f_419588,d_23107
f_44331,d_8952
f_43751,d_20330
f_244286,d_22019
f_392370,d_24250
f_428528,d_14949
f_444030,d_4871
f_512693,d_15228
f_365446,d_2306
f_251572,d_10399
f_376807,d_18002
f_389256,d_23560
f_281267,d_5097
f_412494,d_26041
f_54690,d_22406
f_518061,d_9300
f_84981,d_6065
f_323149,d_4979
f_452751,d_20710
f_538724,d_27514
f_137731,d_3659
f_279021,d_10996
f_120563,d_13424
f_572727,d_3709
f_373398,d_26139
f_158965,d_15285
f_243852,d_29061
f_529372,d_22989
f_267614,d_11833
f_397299,d_17341
f_178508,d_26887
f_434303,d_21393
f_248434,d_7838
f_43404,d_10484
f_564280,d_30227
f_437307,d_30191
f_241489,d_28750
f_113686,d_6704
f_592254,d_12139
f_78405,d_13857
f_364217,d_21406
f_395310,d_10499
f_286273,d_30175
f_309987,d_15081
f_296676,d_25622
f_468263,d_30299
f_448983,d_29496
f_616787,d_27223
f_134173,d_22063
f_609994,d_14959
f_397035,d_21371
f_264629,d_4421
f_9252,d_25947
f_3458,d_22145
f_142664,d_23740
f_443889,d_21413
f_575526,d_11128
f_509554,d_30718
f_417716,d_26815
f_210277,d_30598
f_619977,d_26937
f_346521,d_19477
f_312876,d_29131
f_570465,d_4339
f_87410,d_7522
f_5316,d_7043
f_120083,d_4355
f_23607,d_30310
f_583464,d_13180
f_440630,d_14674
f_4720,d_3242
f_172745,d_11746
f_207184,d_7751
f_167614,d_8229
f_211460,d_16132
f_552080,d_4222
f_578027,d_4134
f_40414,d_30217
f_602046,d_12355
f_389564,d_31219
f_228015,d_10572
f_614683,d_13014
f_24648,d_6545
f_286651,d_25225
f_348039,d_8970
f_528891,d_3890
f_449205,d_12380
f_146552,d_21023
f_88958,d_9529
f_594012,d_16369
f_285468,d_4458
f_566211,d_22492
f_308408,d_27868
f_540185,d_8188
f_34662,d_26728
f_234193,d_26225
f_139131,d_17322
f_64858,d_25666
f_232580,d_15259
f_466785,d_5786
f_234998,d_22642
f_210826,d_24949
f_130104,d_20085
f_298912,d_14724
f_389857,d_5463
f_312100,d_9130
f_634802,d_8009
f_519563,d_5018
f_425323,d_22900
f_5737,d_17427
f_436388,d_3693
f_12934,d_14725
f_176114,d_27938
f_644695,d_13713
f_82258,d_1434
f_142002,d_4831
