f_575946,d_29510
f_450086,d_4018
f_326450,d_24475
f_477965,d_17769
f_33943,d_14030
f_563103,d_29482
f_534388,d_71
f_12290,d_4470
f_361779,d_22512
f_591256,d_20285
f_622428,d_22565
f_36770,d_14078
f_623096,d_18189
f_637272,d_31234
f_163435,d_23725
f_516354,d_9167
f_21958,d_25081
f_62940,d_13004
f_54735,d_7094
f_272900,d_10998
f_536227,d_13344
f_423092,d_4420
f_42523,d_17636
f_419871,d_4061
f_245277,d_10048
f_439157,d_2749
f_482198,d_11634
f_470784,d_19141
f_319903,d_10996
f_393043,d_21478
f_260696,d_12506
f_277881,d_29488
f_106016,d_26843
f_139834,d_22216
f_172747,d_878
f_170845,d_14201
f_589196,d_4041
f_260122,d_12106
f_214383,d_17451
f_250718,d_13036
f_563832,d_235
f_455012,d_26197
f_420272,d_18320
f_440284,d_11109
f_218217,d_20549
f_433043,d_29868
f_160305,d_4584
f_53784,d_10006
f_156523,d_29661
f_502376,d_11373
f_455393,d_19065
f_133811,d_17548
f_60246,d_26403
f_33877,d_10208
f_186307,d_29849
f_587306,d_2245
f_405607,d_3625
f_605635,d_13176
f_305677,d_25265
f_497917,d_13142
f_401079,d_27208
f_347092,d_22614
f_588688,d_2583
f_17889,d_28124
f_623200,d_15561
f_324135,d_5447
f_22155,d_9595
f_145948,d_8922
f_550338,d_15905
f_91192,d_17382
f_5840,d_24027
f_283367,d_7413
f_492411,d_6858
f_472433,d_21021
f_62802,d_16027
f_236944,d_12622
f_387835,d_11631
f_410763,d_29625
f_169898,d_15659
f_511360,d_15607
f_476119,d_26003
f_328838,d_26822
f_600650,d_12546
f_541864,d_18916
f_507685,d_1775
f_608699,d_1936
f_551767,d_28302
f_133164,d_1196
f_292445,d_11251
f_403271,d_23366
f_552639,d_3028
f_332858,d_16678
f_202638,d_6812
f_58676,d_24159
f_86828,d_14377
f_21209,d_28829
f_169813,d_25638
f_537094,d_3828
f_96441,d_902
f_213265,d_11405
f_49377,d_992
f_599102,d_6307
f_502254,d_11018
f_613608,d_14206
f_520782,d_21656
f_28100,d_2493
f_154221,d_20540
f_546860,d_17424
f_466889,d_8790
f_380720,d_30420
f_3632,d_23956
f_256877,d_28796
f_54859,d_23162
f_513993,d_30197
f_243038,d_28704
f_50493,d_13832
f_530903,d_12654
f_4867,d_23987
f_227618,d_27691
f_125694,d_9960
f_594753,d_12221
f_411648,d_20021
f_501274,d_10777
f_389476,d_30710
f_572929,d_5361
f_91170,d_27046
f_224008,d_3201
f_549913,d_17376
f_609300,d_18130
f_445458,d_15837
f_438194,d_24348
f_632828,d_30019
f_247029,d_6334
f_55218,d_24292
f_497187,d_10529
f_187561,d_23190
f_109629,d_12038
f_356028,d_26013
f_109598,d_29687
f_422697,d_29483
f_598151,d_1373
f_379125,d_28270
f_386108,d_1651
f_501206,d_834
f_545381,d_27609
f_88775,d_20137
f_364529,d_10848
f_226078,d_23537
f_267497,d_23358
f_573914,d_26062
f_534944,d_14317
f_164929,d_8521
f_264152,d_25362
f_487021,d_24815
f_412408,d_6786
f_3039,d_17941
f_404465,d_15586
f_261931,d_24711
f_619417,d_22960
f_142417,d_3471
f_16835,d_22916
f_222046,d_29306
f_536384,d_985
f_503644,d_7264
f_206967,d_9438
f_543368,d_6145
f_215685,d_26276
f_213267,d_10578
f_316843,d_23992
f_283924,d_19066
f_496555,d_29302
f_455762,d_15941
f_465798,d_22494
f_99974,d_6486
f_327618,d_6667
f_405589,d_21378
f_537508,d_183
f_414401,d_15786
f_385807,d_13534
f_318215,d_14810
f_632599,d_1242
f_239988,d_21806
f_529824,d_17482
f_540116,d_14308
f_2847,d_27040
f_77708,d_25084
f_528770,d_28719
f_457745,d_9253
f_623095,d_24944
f_258777,d_15439
f_258987,d_23130
f_498208,d_8975
f_618960,d_19547
f_316514,d_14005
f_520848,d_31219
f_496634,d_7208
f_597001,d_22858
f_24514,d_15458
f_171096,d_9975
f_416517,d_4295
f_607740,d_12717
f_456132,d_8932
f_479548,d_21076
f_99107,d_16203
f_504951,d_7482
f_494758,d_14541
f_101664,d_31211
f_496235,d_26728
f_530934,d_26529
f_558797,d_12550
f_478705,d_29564
f_514304,d_27273
f_399769,d_24761
f_170769,d_6460
f_325790,d_24651
f_614544,d_15769
f_547442,d_9739
f_287158,d_28648
f_118548,d_22197
f_251283,d_20642
f_313456,d_1898
f_572804,d_7600
f_623046,d_22425
f_548245,d_25892
f_138551,d_1400
f_571842,d_26960
f_336558,d_26739
f_339843,d_21492
f_199881,d_21622
f_526387,d_24010
f_289101,d_8772
f_8356,d_3850
f_508953,d_26587
f_439155,d_25413
f_144576,d_21973
f_33206,d_2297
f_306230,d_30833
f_275849,d_18359
f_62381,d_16286
f_149990,d_11437
f_471098,d_3118
f_127404,d_17134
f_132511,d_11241
f_241891,d_3327
f_633090,d_29405
f_604560,d_4821
f_596200,d_9898
f_184375,d_24603
f_268545,d_28083
f_128199,d_29457
f_462777,d_29308
f_196955,d_2060
f_245854,d_12910
f_216716,d_27898
f_545034,d_27003
f_187109,d_6679
f_213630,d_1934
f_186079,d_15936
f_588657,d_17389
f_335853,d_8603
f_579178,d_23506
f_638431,d_11554
f_392557,d_31058
f_22885,d_15496
f_550808,d_30268
f_603020,d_496
f_488881,d_29074
f_502502,d_28252
f_112241,d_23844
f_138784,d_4249
f_206010,d_10990
f_226334,d_17933
f_39712,d_22008
f_271515,d_26250
f_115398,d_9606
f_1580,d_9102
f_215604,d_19513
f_270189,d_24031
f_282367,d_24086
f_587946,d_7756
f_509786,d_16817
f_609942,d_609
f_574910,d_13368
f_168951,d_6552
f_337294,d_185
f_282779,d_18745
f_358804,d_11665
f_440918,d_13726
f_470559,d_19947
f_19466,d_18207
f_413926,d_6012
f_124595,d_26795
f_512003,d_3347
f_169777,d_22967
f_290345,d_1085
f_2959,d_27527
f_24456,d_8990
f_156768,d_16048
f_464724,d_26056
f_204650,d_24462
f_529058,d_15194
f_358945,d_3565
f_14284,d_6653
f_369992,d_460
f_50400,d_4666
f_14250,d_11232
f_10041,d_23519
f_310776,d_29976
f_482709,d_28913
f_577115,d_24819
f_72271,d_19007
f_3366,d_12909
f_623470,d_24142
f_595169,d_14494
f_364368,d_19068
f_468445,d_22672
f_552413,d_7520
f_168175,d_25771
f_471808,d_24937
f_551178,d_19456
f_603796,d_4113
f_53762,d_8730
f_223417,d_3484
f_75473,d_12232
f_203425,d_2333
f_323650,d_2527
f_626533,d_17414
f_116883,d_23056
f_522788,d_29820
f_597719,d_23470
f_329506,d_1073
f_543255,d_2709
f_562314,d_17027
f_49560,d_19376
f_221803,d_12242
f_161434,d_20765
f_225267,d_25022
f_623464,d_3604
f_381457,d_8929
f_441941,d_29498
f_566078,d_23423
f_499615,d_28402
f_111003,d_6766
f_13714,d_4078
f_107947,d_13434
f_236886,d_10628
f_120113,d_3258
f_94543,d_11377
f_23394,d_3468
f_45626,d_8964
f_611091,d_12235
f_50402,d_31326
f_331566,d_3981
f_174554,d_12363
f_63826,d_22330
f_111342,d_11826
f_288520,d_27021
f_147196,d_12742
f_621925,d_13089
f_166229,d_18955
f_417359,d_1365
f_474424,d_25907
f_64691,d_25792
f_78621,d_19497
f_394170,d_21079
f_396742,d_9073
f_317883,d_8834
f_616337,d_2967
f_270989,d_1806
f_523141,d_28692
f_430821,d_13688
f_106518,d_2796
f_300278,d_25157
f_531563,d_30685
f_561444,d_16456
f_607980,d_22895
f_474474,d_28813
f_242400,d_25688
f_352373,d_195
f_25859,d_3701
f_358407,d_6622
f_628811,d_9001
f_572903,d_6088
f_445382,d_4321
f_54268,d_27756
f_83086,d_11364
f_69477,d_17582
f_383815,d_23372
f_11599,d_10219
f_158133,d_20956
f_23135,d_29277
f_149752,d_6056
f_491054,d_25231
f_589742,d_4832
f_586227,d_30639
f_468316,d_19992
f_130962,d_14081
f_247127,d_13660
f_578360,d_22495
f_614931,d_10900
f_572574,d_5078
f_87895,d_3287
f_239813,d_9532
f_210045,d_25723
f_582413,d_20930
f_219809,d_17393
f_486484,d_5284
f_561343,d_2777
f_155849,d_8315
f_591889,d_12542
f_497262,d_30044
f_315665,d_3509
f_334846,d_22327
f_120782,d_27410
f_191806,d_26751
f_374310,d_22605
f_548367,d_16958
f_237266,d_29309
f_373420,d_5290
f_142864,d_7588
f_156703,d_21099
f_219647,d_23115
f_597554,d_26379
f_405417,d_22711
f_295462,d_19460
f_98240,d_15849
f_278255,d_5981
f_424764,d_3264
f_534301,d_19201
f_228441,d_9529
f_460154,d_15087
f_42937,d_1159
f_224696,d_18614
f_318732,d_2567
f_338913,d_30895
f_577161,d_8750
f_104972,d_26116
f_385793,d_3025
f_301568,d_3456
f_200680,d_11185
f_188301,d_12415
f_186819,d_28723
f_141223,d_13318
f_457064,d_4152
f_555490,d_19552
f_430514,d_24209
f_101685,d_11936
f_627102,d_29103
f_154923,d_11121
f_224001,d_6828
f_196350,d_8273
f_17143,d_2261
f_461033,d_1175
f_270541,d_4752
f_377365,d_16655
f_155259,d_21783
f_199411,d_15648
f_366940,d_8638
f_420855,d_2776
f_81557,d_6355
f_584757,d_1139
f_591697,d_3324
f_148521,d_24711
f_573934,d_25721
f_58247,d_6563
f_81606,d_28207
f_543609,d_30756
f_409654,d_12440
f_536454,d_2431
f_508862,d_26053
f_384903,d_28593
f_266529,d_24818
f_532798,d_20309
f_33265,d_15776
f_95054,d_27941
f_430623,d_26385
f_451548,d_4033
f_469267,d_28891
f_59665,d_752
f_600834,d_23812
f_528698,d_30164
f_416263,d_3395
f_454083,d_11739
f_168037,d_6496
f_199947,d_3496
f_519162,d_10419
f_112806,d_27846
f_521692,d_24167
f_296410,d_15201
f_227970,d_23570
f_288673,d_25587
f_117780,d_26614
f_48209,d_17047
f_193686,d_9977
f_306568,d_23970
f_4001,d_6041
f_443203,d_27376
f_213716,d_24429
f_269834,d_10587
f_260832,d_11029
f_221872,d_16520
f_33825,d_12465
f_267132,d_30130
f_240262,d_24294
f_266372,d_27727
f_306523,d_8702
f_574801,d_11434
f_594663,d_21536
f_126181,d_22381
f_223710,d_27199
f_431115,d_10620
f_481986,d_25508
f_454284,d_20923
f_162359,d_15083
f_532880,d_21762
f_477077,d_1136
f_70526,d_14986
f_166092,d_27867
f_167786,d_27056
f_373935,d_17948
f_223226,d_29209
f_8875,d_6723
f_619102,d_27994
f_224056,d_28584
f_375077,d_15671
f_405649,d_5106
f_132394,d_18706
f_561172,d_26588
f_191712,d_29769
f_549988,d_28979
f_222751,d_13161
f_120950,d_13503
f_605998,d_10157
f_395633,d_48
f_485829,d_9511
f_453386,d_330
f_151115,d_24078
f_206725,d_5230
f_198831,d_11174
f_181716,d_15567
f_332234,d_3999
f_200531,d_28395
f_266291,d_28811
f_197217,d_9117
f_114496,d_27437
f_555102,d_1472
f_573723,d_30875
f_256845,d_15828
f_158342,d_3629
f_458385,d_31267
f_338039,d_19217
f_414164,d_5262
f_620083,d_11038
f_416177,d_25581
f_72464,d_2702
f_368860,d_4131
f_359260,d_29886
f_217154,d_26730
f_157616,d_10776
f_48174,d_21648
f_600101,d_4292
f_128798,d_31364
f_132065,d_22107
f_617457,d_24509
f_331810,d_14723
f_502340,d_2493
f_639570,d_24281
f_473843,d_29968
f_138355,d_16863
f_3075,d_10838
f_380469,d_28000
f_547061,d_6199
f_374933,d_16498
f_526388,d_11380
f_141015,d_23647
f_499262,d_11315
f_355566,d_11655
f_286098,d_27133
f_154907,d_6155
f_64690,d_21799
f_548230,d_14629
f_277351,d_15385
f_189293,d_18361
f_72372,d_3904
f_521498,d_22251
f_154070,d_21818
f_149915,d_10853
f_345687,d_444
f_152490,d_9362
f_159285,d_22917
f_269899,d_26507
f_367080,d_15892
f_627581,d_10417
f_294941,d_6883
f_43642,d_16914
f_588415,d_8222
f_475910,d_2893
f_33924,d_16250
f_371922,d_17110
f_492978,d_507
f_473140,d_29263
f_404022,d_12693
f_248987,d_7125
f_605884,d_25522
f_363075,d_5115
f_35131,d_2022
f_431310,d_12454
f_540813,d_23274
f_564077,d_21407
f_485644,d_20451
f_178337,d_1099
f_414613,d_11263
f_68537,d_28471
f_569220,d_1732
f_101281,d_21454
f_80352,d_25166
f_325668,d_27896
f_328948,d_16074
f_15097,d_15226
f_116625,d_611
f_250352,d_8113
f_602181,d_24985
f_573458,d_20546
f_168055,d_11993
f_358451,d_23261
f_236925,d_24957
f_503878,d_3717
f_400696,d_19868
f_169722,d_26994
f_165521,d_13330
f_566568,d_1608
f_641910,d_18415
f_503794,d_24696
f_6120,d_19918
f_213645,d_31045
f_442434,d_22234
f_505656,d_15868
f_540687,d_29699
f_418101,d_27960
f_587179,d_25974
f_362703,d_132
f_245172,d_3175
f_547258,d_3790
f_353789,d_23112
f_419418,d_5611
f_212875,d_8192
f_559350,d_2764
f_311114,d_6749
f_340252,d_26623
f_367472,d_19316
f_21530,d_11756
f_150425,d_3558
f_491391,d_19609
f_496002,d_29217
f_341918,d_20658
f_532595,d_22762
f_122201,d_28450
f_608010,d_9213
f_379732,d_7783
f_610406,d_23475
f_149743,d_4495
f_541010,d_17420
f_66813,d_27879
f_515305,d_9645
f_52003,d_22712
f_37897,d_10127
f_586537,d_19832
f_305904,d_15170
f_44716,d_22710
f_5552,d_5204
f_371544,d_21771
f_29000,d_21877
f_478370,d_4332
f_591594,d_13894
f_497541,d_3987
f_183642,d_16687
f_291742,d_5233
f_5689,d_29447
f_553361,d_17836
f_126486,d_16480
f_483149,d_7930
f_178339,d_30554
f_79340,d_8893
f_134909,d_31177
f_628980,d_1385
f_429849,d_5343
f_598031,d_27562
f_59236,d_24975
f_264669,d_8132
f_288187,d_10977
f_263057,d_9369
f_574789,d_2329
f_570537,d_14369
f_112789,d_17156
f_21419,d_17290
f_104261,d_4158
f_8133,d_17317
f_283198,d_2741
f_186786,d_24543
f_170768,d_8705
f_39555,d_19999
f_349812,d_27996
f_10310,d_6316
f_333855,d_24561
f_494341,d_24919
f_158068,d_10004
f_345062,d_11410
f_267049,d_24385
f_51487,d_2045
f_430534,d_7845
f_520350,d_15500
f_269844,d_7582
f_582673,d_4202
f_122794,d_13163
f_453100,d_4428
f_410355,d_15455
f_508519,d_577
f_10818,d_18133
f_77600,d_5788
f_641708,d_27084
f_406173,d_27886
f_475199,d_16822
f_3451,d_144
f_404320,d_8676
f_191214,d_730
f_233859,d_17946
f_171607,d_4972
f_179761,d_20165
f_191840,d_3301
f_382569,d_905
f_447359,d_25553
f_521411,d_29496
f_262367,d_29378
f_379772,d_14391
f_61392,d_14478
f_35497,d_9711
f_634795,d_6791
f_551312,d_27897
f_287060,d_22826
f_602811,d_12106
f_411487,d_27911
f_323597,d_5760
f_519425,d_1091
f_391572,d_22214
f_554647,d_17641
f_339559,d_22359
f_585031,d_22293
f_127612,d_7911
f_62818,d_19801
f_612881,d_18652
f_145123,d_15641
f_181286,d_14359
f_127812,d_2640
f_326292,d_6408
f_471594,d_21796
f_25718,d_12416
f_318625,d_11905
f_12698,d_14461
f_264638,d_1439
f_472261,d_8712
f_167353,d_29447
f_438535,d_18077
f_84624,d_19117
f_40352,d_27593
f_397742,d_10919
f_64930,d_16115
f_114603,d_2725
f_281455,d_25541
f_417262,d_4173
f_165895,d_22929
f_481396,d_1360
f_514804,d_6006
f_249514,d_6551
f_454223,d_14118
f_209635,d_8897
f_93052,d_7036
f_293273,d_12955
f_85240,d_9833
f_21280,d_2955
f_45828,d_15581
f_426478,d_18951
f_339341,d_28181
f_243530,d_6829
f_48786,d_18023
f_225342,d_22856
f_10568,d_30032
f_210284,d_6602
f_268486,d_4882
f_199292,d_12437
f_423989,d_7997
f_533700,d_6764
f_128484,d_10013
f_155889,d_20512
f_229718,d_10365
f_227887,d_27544
f_320927,d_19435
f_124201,d_21595
f_633698,d_4529
f_513493,d_22844
f_95781,d_3765
f_342707,d_28503
f_439046,d_24656
f_409265,d_27339
f_17273,d_16247
f_65357,d_29545
f_246242,d_21784
f_639357,d_4548
f_359975,d_24519
f_123076,d_21358
f_249243,d_21729
f_522765,d_23551
f_238295,d_12782
f_186614,d_6136
f_276603,d_8541
f_32956,d_16678
f_88587,d_27266
f_118905,d_22518
f_158071,d_25114
f_639848,d_30852
f_189398,d_5221
f_118200,d_14273
f_153265,d_21495
f_234676,d_7526
f_567872,d_24624
f_523881,d_27871
f_58,d_13263
f_342358,d_24844
f_5933,d_15794
f_618853,d_4911
f_334726,d_345
f_605703,d_28875
f_205356,d_18750
f_155960,d_28786
f_325463,d_5540
f_533784,d_29895
f_394995,d_21489
f_3721,d_4968
f_304284,d_10705
f_382466,d_15415
f_183440,d_4819
f_87350,d_19602
f_182413,d_10166
f_372754,d_9387
f_608570,d_15211
f_277315,d_20649
f_446967,d_11273
f_262965,d_8410
f_516382,d_15539
f_294842,d_18148
f_1592,d_13412
f_628933,d_5728
f_151529,d_11864
f_298001,d_20534
f_187234,d_24831
f_21924,d_25088
f_400331,d_22006
f_613017,d_5949
f_346652,d_28183
f_130176,d_24228
f_175830,d_14564
f_274990,d_22189
f_353624,d_22397
f_427058,d_17122
f_84381,d_25902
f_25425,d_22525
f_598487,d_22161
f_597845,d_13130
f_100339,d_26242
f_190599,d_28877
f_209276,d_14602
f_127514,d_17751
f_194771,d_25481
f_122566,d_1616
f_132065,d_27428
f_227323,d_3708
f_621096,d_30105
f_388575,d_31380
f_99204,d_1233
f_431681,d_2748
f_191099,d_20146
f_420186,d_8712
f_598931,d_16098
f_155762,d_27663
f_143345,d_8205
f_586132,d_23925
f_12838,d_18260
f_450489,d_6441
f_643258,d_14252
f_605061,d_13801
f_396054,d_6294
f_96281,d_29502
f_145670,d_20765
f_395496,d_30642
f_561554,d_17765
f_236277,d_22567
f_63863,d_26737
f_272100,d_30011
f_446234,d_30635
f_222850,d_22316
f_354360,d_5732
f_443555,d_15625
f_428440,d_29458
f_349733,d_8423
f_520274,d_28203
f_538469,d_3449
f_94555,d_24372
f_153357,d_19083
f_193554,d_25573
f_154201,d_8237
f_482412,d_258
f_172591,d_30530
f_449324,d_2790
f_260996,d_3970
f_427679,d_12346
f_199979,d_25166
f_278366,d_11981
f_113731,d_7045
f_330419,d_26444
f_90361,d_16830
f_454001,d_18000
f_307564,d_28157
f_4704,d_9268
f_228839,d_1434
f_276273,d_24116
f_367836,d_13351
f_559613,d_15437
f_361539,d_15531
f_61837,d_19848
f_294279,d_15384
f_47986,d_30215
f_36214,d_23699
f_175735,d_14673
f_382785,d_24981
f_382494,d_7649
f_54165,d_15508
f_411505,d_5263
f_288808,d_12346
f_562407,d_13103
f_259509,d_18790
f_304629,d_3172
f_234652,d_22999
f_318652,d_29814
f_31233,d_16440
f_544078,d_14277
f_31334,d_24811
f_468151,d_9265
f_40202,d_9756
f_425782,d_27492
f_117523,d_3568
f_4534,d_4288
f_150071,d_27808
f_53846,d_31033
f_399533,d_8586
f_101755,d_11269
f_381901,d_28607
f_314103,d_5810
f_285387,d_31247
f_151137,d_8611
f_133788,d_10438
f_487072,d_22213
f_97792,d_5841
f_352031,d_15603
f_255947,d_31175
f_487243,d_11419
f_565155,d_20195
f_109259,d_22410
f_441249,d_1210
f_562771,d_810
f_64058,d_30028
f_298747,d_21438
f_367043,d_17106
f_445548,d_18530
f_42421,d_6240
f_324457,d_20970
f_345082,d_1701
f_260911,d_6563
f_56866,d_16666
f_303377,d_23923
f_334834,d_11506
f_331624,d_21183
f_296247,d_23809
f_27516,d_28538
f_480604,d_23369
f_354987,d_28856
f_614064,d_24224
f_211176,d_1192
f_240587,d_28316
f_101584,d_12900
f_397378,d_21217
f_625076,d_16045
f_162916,d_28932
f_223909,d_18231
f_278303,d_14720
f_164754,d_4912
f_106941,d_20583
f_265995,d_8211
f_392172,d_26754
f_376526,d_8051
f_430523,d_10281
f_357672,d_18487
f_607265,d_26956
f_424967,d_11283
f_502823,d_19563
f_612014,d_10518
f_93538,d_10673
f_475397,d_8052
f_159603,d_27459
f_316818,d_5660
f_156712,d_29520
f_295501,d_13300
f_27355,d_791
f_367053,d_2420
f_165216,d_20252
f_303625,d_1585
f_147620,d_20631
f_596944,d_23026
f_30958,d_1925
f_480173,d_4485
f_448373,d_23124
f_598006,d_6429
f_391551,d_30762
f_301439,d_2336
f_400252,d_1455
f_46344,d_12479
f_613400,d_24285
f_35510,d_24020
f_365903,d_15139
f_194343,d_12464
f_15743,d_9031
f_116453,d_21416
f_429693,d_12461
f_160940,d_16179
f_49660,d_22860
f_278480,d_25479
f_207127,d_13
f_479310,d_1230
f_599728,d_16359
f_352814,d_29662
f_402219,d_5582
f_217804,d_13911
f_499781,d_27671
f_526705,d_6755
f_435329,d_25408
f_222519,d_6691
f_624678,d_3066
f_148546,d_14086
f_564791,d_14360
f_247903,d_12011
f_59307,d_8894
f_404564,d_4927
f_42337,d_9563
f_176960,d_5003
f_617762,d_11608
f_481734,d_23555
f_494991,d_6993
f_400093,d_30349
f_579556,d_31158
f_372449,d_16331
f_602908,d_7013
f_342780,d_5405
f_586825,d_5423
f_234882,d_10953
f_221275,d_2195
f_241911,d_6621
f_126601,d_5251
f_464173,d_3274
f_36164,d_10537
f_204815,d_2303
f_151963,d_30899
f_541158,d_21461
f_433288,d_5208
f_228101,d_7077
f_419291,d_27560
f_410212,d_940
f_52706,d_28049
f_231172,d_14307
f_35255,d_7814
f_259102,d_4134
f_380890,d_24352
f_59219,d_11786
f_121216,d_23739
f_567567,d_30029
f_80668,d_12676
f_471045,d_2168
f_604810,d_2810
f_197934,d_14368
f_410323,d_16563
f_81876,d_6401
f_432697,d_26203
f_378843,d_13013
f_286776,d_17930
f_628215,d_27444
f_365848,d_15192
f_97675,d_27280
f_60581,d_24989
f_224638,d_11052
f_110949,d_4252
f_206610,d_24544
f_234993,d_25892
f_18132,d_24207
f_304228,d_23842
f_108108,d_8361
f_365431,d_21077
f_590417,d_21356
f_12817,d_26881
f_194828,d_23499
f_459407,d_3992
f_340575,d_14075
f_499048,d_14693
f_230952,d_24463
f_287691,d_9340
f_55821,d_10475
f_169750,d_20732
f_44527,d_7730
f_168735,d_22646
f_128260,d_2692
f_243899,d_5935
f_25724,d_6949
f_210671,d_28661
f_163941,d_14143
f_87240,d_21369
f_191241,d_21957
f_538636,d_2666
f_73567,d_4684
f_257943,d_23284
f_390154,d_20105
f_13894,d_20308
f_247446,d_29917
f_618134,d_15947
f_73102,d_73
f_445915,d_5654
f_130730,d_11641
f_37301,d_2157
f_475008,d_1856
f_96754,d_1797
f_92856,d_4397
f_305952,d_7839
f_148003,d_21234
f_511664,d_14825
f_508204,d_21150
f_514908,d_12455
f_495105,d_13601
f_44740,d_16288
f_52135,d_14266
f_465983,d_24448
f_118349,d_16220
f_464681,d_1728
f_507859,d_2641
f_82534,d_1766
f_380233,d_27442
f_603055,d_25615
f_22251,d_9554
f_619994,d_21379
f_258153,d_6093
f_538101,d_23086
f_315093,d_22755
f_41635,d_279
f_315614,d_8865
f_162114,d_79
f_549174,d_13470
f_597206,d_30172
f_63216,d_17266
f_374349,d_19997
f_110614,d_9125
f_331927,d_5293
f_191241,d_14584
f_35762,d_9148
f_375642,d_21147
f_436173,d_5112
f_312982,d_10107
f_78339,d_17679
f_281653,d_11188
f_335468,d_12915
f_130501,d_16214
