f_569138,d_27586
f_33966,d_17007
f_350294,d_929
f_26031,d_31405
f_118737,d_17601
f_502693,d_5357
f_344231,d_28844
f_351196,d_1102
f_140597,d_13134
f_629147,d_10898
f_578324,d_2246
f_274255,d_22506
f_395627,d_841
f_292090,d_22654
f_451949,d_1096
f_498831,d_27341
f_475252,d_23691
f_232587,d_3433
f_284955,d_2653
f_26158,d_13846
f_78448,d_22908
f_596146,d_3889
f_396200,d_1843
f_98307,d_29839
f_311384,d_13747
f_438770,d_3162
f_350300,d_6810
f_347562,d_19494
f_345740,d_24704
f_721,d_28097
f_267896,d_5982
f_356822,d_20794
f_385528,d_8307
f_620031,d_25668
f_357924,d_763
f_175494,d_1174
f_193577,d_13012
f_18826,d_2686
f_344958,d_22778
f_148172,d_24892
f_445717,d_25183
f_545889,d_23972
f_202182,d_21043
f_72921,d_23957
f_547076,d_8370
f_510599,d_29047
f_215575,d_30317
f_463131,d_19983
f_214124,d_26257
f_70997,d_18776
f_597256,d_8025
f_24727,d_10354
f_117374,d_5651
f_149876,d_22824
f_502531,d_13128
f_487393,d_22579
f_16895,d_3452
f_398532,d_3630
f_279559,d_680
f_105250,d_2951
f_436539,d_29119
f_636342,d_13569
f_487074,d_30087
f_151902,d_6120
f_256427,d_23960
f_363439,d_18675
f_630468,d_12712
f_219463,d_18710
f_452942,d_17109
f_219274,d_16517
f_131881,d_2989
f_229895,d_20286
f_203198,d_21541
f_510264,d_16206
f_591005,d_25099
f_136609,d_3078
f_310684,d_14381
f_420642,d_8329
f_242647,d_6062
f_50316,d_15140
f_155782,d_26483
f_491666,d_18888
f_77448,d_12208
f_77131,d_17768
f_534762,d_5793
f_289011,d_27866
f_279330,d_22595
f_214867,d_7506
f_634158,d_20096
f_348651,d_22416
f_377745,d_30005
f_361630,d_341
f_324433,d_22860
f_484982,d_22818
f_487591,d_31234
f_144384,d_4422
f_166854,d_30164
f_68860,d_29131
f_86374,d_18076
f_522369,d_11353
f_220644,d_30573
f_344771,d_351
f_549933,d_20764
f_102281,d_1936
f_612146,d_31320
f_240332,d_5874
f_1951,d_29111
f_629508,d_1934
f_612305,d_16268
f_158314,d_2467
f_346774,d_20567
f_576532,d_1687
f_407256,d_18969
f_6526,d_12961
f_98789,d_31316
f_631037,d_16686
f_131501,d_12323
f_504635,d_9880
f_427111,d_6572
f_361431,d_11660
f_99502,d_21391
f_555380,d_10996
f_268573,d_17562
f_321958,d_16798
f_295406,d_2484
f_4343,d_4642
f_33114,d_493
f_316832,d_24938
f_565527,d_3768
f_613753,d_30154
f_73522,d_22904
f_175461,d_17178
f_350388,d_9144
f_408816,d_234
f_571885,d_11456
f_210718,d_9834
f_122559,d_15962
f_284537,d_11630
f_60752,d_5679
f_322812,d_2369
f_491805,d_23561
f_337155,d_29108
f_585803,d_25106
f_28713,d_30032
f_262961,d_24620
f_112923,d_17549
f_65057,d_23163
f_311010,d_19682
f_539769,d_6904
f_606957,d_30864
f_10325,d_1262
f_95387,d_27789
f_134397,d_3806
f_566414,d_28545
f_250019,d_13576
f_43764,d_21839
f_203837,d_23597
f_476228,d_3746
f_449780,d_1597
f_14653,d_7633
f_542578,d_1112
f_425859,d_29271
f_435892,d_13736
f_498061,d_13132
f_519817,d_6116
f_132177,d_1991
f_43063,d_20965
f_626062,d_24321
f_364640,d_26376
f_403622,d_5247
f_610405,d_31056
f_385297,d_24226
f_462134,d_2410
f_109395,d_12281
f_183566,d_2522
f_81016,d_22387
f_56292,d_13158
f_307765,d_16120
f_142802,d_20297
f_185694,d_9784
f_322335,d_4703
f_556111,d_10335
f_126656,d_21286
f_83234,d_5729
f_347534,d_25539
f_465754,d_10342
f_288109,d_23679
f_475641,d_21315
f_208287,d_25368
f_62092,d_26617
f_446241,d_13657
f_158740,d_13175
f_67134,d_21664
f_284022,d_19475
f_340025,d_19212
f_504921,d_3246
f_391171,d_24794
f_636758,d_15092
f_348475,d_18208
f_488680,d_26235
f_506076,d_5470
f_350802,d_29485
f_115242,d_19323
f_380591,d_19795
f_357950,d_13752
f_587108,d_24633
f_309952,d_16305
f_298701,d_29516
f_319521,d_2211
f_195201,d_19539
f_422677,d_25317
f_100896,d_14064
f_3734,d_20602
f_430805,d_23405
f_67148,d_17010
f_442253,d_16534
f_426322,d_24425
f_522276,d_29467
f_505858,d_19173
f_423606,d_14635
f_298497,d_1583
f_62186,d_2193
f_447144,d_22089
f_135728,d_1247
f_306039,d_20286
f_117238,d_3284
f_413504,d_8372
f_413206,d_8387
f_166644,d_7178
f_218991,d_10552
f_72905,d_16254
f_370581,d_27318
f_336084,d_21227
f_166153,d_8390
f_480645,d_18930
f_421746,d_17921
f_263751,d_14314
f_487383,d_8269
f_524481,d_10298
f_322370,d_17039
f_461275,d_11451
f_294179,d_10266
f_492406,d_9510
f_634252,d_5708
f_2423,d_28840
f_413421,d_9141
f_23742,d_25316
f_344272,d_24979
f_112102,d_30761
f_238865,d_23729
f_362721,d_18214
f_136835,d_2989
f_6331,d_16367
f_262267,d_10415
f_464790,d_9977
f_53302,d_20517
f_68696,d_13619
f_605557,d_30028
f_38535,d_22196
f_97875,d_12668
f_240356,d_10644
f_516763,d_6631
f_138574,d_21884
f_227160,d_16416
f_485483,d_10438
f_420985,d_7420
f_533484,d_29813
f_531054,d_19643
f_507171,d_6937
f_514409,d_28385
f_180508,d_12791
f_25493,d_18188
f_182409,d_11955
f_170388,d_16245
f_175326,d_23374
f_354394,d_14001
f_72469,d_23739
f_598681,d_4294
f_40039,d_31099
f_259375,d_7576
f_371821,d_10528
f_289778,d_27659
f_335542,d_16587
f_198087,d_10082
f_141983,d_5518
f_201447,d_3998
f_112428,d_13346
f_639560,d_17483
f_600388,d_21437
f_227695,d_16895
f_356090,d_1990
f_349056,d_19997
f_383577,d_18921
f_368261,d_23549
f_547442,d_13336
f_333708,d_6439
f_594985,d_17716
f_62916,d_10254
f_381222,d_26628
f_491231,d_4929
f_156629,d_4749
f_377780,d_22162
f_632160,d_28257
f_532296,d_30659
f_431991,d_12372
f_356522,d_22290
f_228230,d_20516
f_305740,d_21042
f_638799,d_5761
f_412573,d_9480
f_405266,d_4656
f_112598,d_604
f_454211,d_28542
f_180359,d_18274
f_557978,d_21733
f_447886,d_20244
f_363684,d_9400
f_633176,d_22487
f_513293,d_21843
f_51839,d_2251
f_265408,d_26633
f_444850,d_13866
f_328331,d_554
f_508343,d_5438
f_9562,d_3410
f_119854,d_16406
f_541162,d_2524
f_533578,d_30922
f_466124,d_20605
f_53897,d_1580
f_151689,d_15635
f_179792,d_6486
f_6060,d_3414
f_557244,d_23980
f_345676,d_11746
f_46845,d_1912
f_276700,d_20886
f_160673,d_945
f_93197,d_15682
f_467028,d_13394
f_190216,d_19807
f_340006,d_7324
f_426642,d_13332
f_630180,d_20554
f_317163,d_19655
f_540419,d_18133
f_308802,d_26425
f_265269,d_8005
f_407179,d_9131
f_256181,d_7521
f_40355,d_25308
f_213498,d_11621
f_591792,d_3525
f_467226,d_23791
f_172385,d_1845
f_74060,d_12376
f_22322,d_19490
f_376070,d_4138
f_62868,d_1707
f_219254,d_23828
f_291831,d_93
f_535982,d_26396
f_599814,d_2562
f_356072,d_20814
f_554481,d_22698
f_241010,d_15379
f_624356,d_24700
f_109226,d_16680
f_499134,d_5626
f_230749,d_25266
f_403883,d_14280
f_488704,d_15307
f_633107,d_30578
f_489405,d_23105
f_621348,d_10520
f_302155,d_3372
f_123534,d_8076
f_307818,d_18709
f_157518,d_265
f_151945,d_13886
f_249680,d_29761
f_11786,d_27446
f_437637,d_13762
f_534951,d_15979
f_624713,d_12643
f_428260,d_28032
f_340253,d_21509
f_594307,d_12097
f_68980,d_863
f_400295,d_20186
f_489350,d_10748
f_516979,d_30527
f_116159,d_18005
f_450265,d_6784
f_332116,d_14590
f_555119,d_16570
f_432067,d_18109
f_459285,d_21979
f_570278,d_27566
f_343852,d_15478
f_618382,d_28827
f_269609,d_26800
f_585855,d_11778
f_413612,d_27815
f_383341,d_16027
f_599179,d_31144
f_384391,d_10984
f_282315,d_3871
f_527221,d_5447
f_88536,d_15673
f_395210,d_14893
f_413164,d_1108
f_6636,d_12547
f_397260,d_27621
f_529423,d_25131
f_189261,d_28519
f_457400,d_23002
f_285842,d_22125
f_513026,d_31198
f_517850,d_5713
f_182357,d_2540
f_84820,d_26171
f_568428,d_1272
f_259091,d_19232
f_43602,d_6425
f_206046,d_10530
f_284883,d_26321
f_530514,d_17597
f_87653,d_3570
f_381402,d_20327
f_44821,d_23903
f_167741,d_17318
f_174880,d_9804
f_378882,d_19407
f_334013,d_27002
f_370524,d_31277
f_566044,d_10329
f_221738,d_11245
f_282382,d_9640
f_518102,d_22466
f_601381,d_29949
f_220876,d_3188
f_270601,d_24223
f_138434,d_2267
f_399413,d_17494
f_31870,d_29906
f_478768,d_9571
f_354875,d_2961
f_150024,d_21212
f_194881,d_15144
f_528747,d_10843
f_433369,d_28784
f_472184,d_12814
f_28548,d_25831
f_501626,d_4591
f_190633,d_31088
f_57742,d_17031
f_385539,d_6239
f_643223,d_11920
f_540181,d_4211
f_124916,d_22837
f_579174,d_16338
f_192417,d_14201
f_295589,d_19142
f_177749,d_28433
f_475307,d_21053
f_102363,d_11381
f_153253,d_13814
f_68389,d_12411
f_481366,d_15449
f_177748,d_11356
f_31456,d_18850
f_389511,d_22748
f_599826,d_3022
f_118192,d_4740
f_594624,d_29318
f_57775,d_18673
f_26782,d_11876
f_564206,d_17449
f_434246,d_14239
f_564532,d_13892
f_558995,d_17258
f_227306,d_12583
f_642292,d_12093
f_555890,d_9527
f_335485,d_3141
f_79718,d_30670
f_425845,d_15052
f_570052,d_27276
f_70619,d_22690
f_162366,d_18102
f_49013,d_15416
f_484348,d_16455
f_394650,d_22683
f_115826,d_22010
f_114159,d_26672
f_47061,d_6447
f_555328,d_14727
f_75310,d_24818
f_359881,d_2679
f_597454,d_14146
f_209452,d_31137
f_156437,d_16852
f_498074,d_10418
f_124042,d_28449
f_432032,d_15336
f_315711,d_9302
f_502419,d_1141
f_618829,d_11348
f_616221,d_26442
f_71252,d_21575
f_509589,d_23104
f_40181,d_27284
f_72684,d_9545
f_7752,d_12376
f_147096,d_3404
f_127610,d_1779
f_306781,d_30890
f_322482,d_24938
f_520861,d_16118
f_208752,d_12830
f_101818,d_10371
f_172770,d_13624
f_83008,d_24737
f_186092,d_23026
f_48610,d_16730
f_333846,d_1676
f_9629,d_9218
f_248122,d_11019
f_225289,d_13996
f_477465,d_25538
f_546621,d_4443
f_43944,d_10804
f_171894,d_28620
f_599195,d_22648
f_365671,d_7220
f_304679,d_10523
f_564815,d_3593
f_470101,d_27168
f_179064,d_28964
f_256038,d_28205
f_11694,d_22373
f_251566,d_209
f_471899,d_24922
f_639352,d_16943
f_147631,d_27857
f_516183,d_18702
f_542187,d_13975
f_190850,d_11062
f_234184,d_14926
f_580769,d_16854
f_323410,d_8792
f_319040,d_29439
f_222955,d_8664
f_119133,d_31188
f_606699,d_22806
f_223858,d_2542
f_624457,d_28465
f_53600,d_4590
f_151047,d_13884
f_638115,d_8620
f_291683,d_16415
f_493076,d_14329
f_334500,d_19633
f_448571,d_30290
f_506058,d_22940
f_35988,d_27243
f_226243,d_17466
f_603872,d_27766
f_298134,d_29651
f_219288,d_7832
f_46190,d_18244
f_442462,d_4296
f_499911,d_4728
f_543137,d_30190
f_190676,d_14790
f_351014,d_16290
f_151898,d_8472
f_242486,d_13863
f_118050,d_29743
f_262419,d_8243
f_500062,d_7520
f_271383,d_1027
f_451782,d_9084
f_590484,d_30591
f_28396,d_4238
f_510380,d_10269
f_593995,d_11811
f_352337,d_25355
f_294911,d_18592
f_219125,d_14552
f_61300,d_9356
f_534220,d_24231
f_174351,d_29146
f_577493,d_3817
f_353054,d_5035
f_594266,d_1585
f_313045,d_24790
f_227131,d_28869
f_112487,d_11373
f_33798,d_23412
f_535932,d_15730
f_315828,d_3398
f_373468,d_2010
f_209210,d_23265
f_96510,d_3591
f_252092,d_11914
f_462038,d_1459
f_395501,d_3783
f_485375,d_7628
f_428177,d_28430
f_341676,d_28019
f_556843,d_20002
f_74970,d_29042
f_306084,d_15152
f_270367,d_28822
f_377923,d_2811
f_89860,d_27242
f_405299,d_29589
f_512127,d_4196
f_4534,d_27874
f_171378,d_445
f_392715,d_13351
f_59549,d_30543
f_637587,d_2361
f_356919,d_6106
f_637812,d_10708
f_272791,d_10792
f_190191,d_24068
f_221199,d_10932
f_166730,d_30200
f_528728,d_20437
f_217641,d_14483
f_105607,d_6683
f_318275,d_25319
f_420164,d_30738
f_358166,d_22646
f_265736,d_30632
f_300315,d_4506
f_254903,d_29577
f_546113,d_22706
f_141258,d_6125
f_164606,d_9070
f_198395,d_19201
f_576250,d_24743
f_468438,d_16571
f_621809,d_16440
f_634000,d_17974
f_317002,d_10486
f_564714,d_17136
f_139118,d_7700
f_150939,d_3743
f_118703,d_16228
f_481624,d_26042
f_439523,d_20866
f_640338,d_11591
f_547500,d_3357
f_565530,d_26293
f_765,d_22622
f_322417,d_14170
f_431780,d_5899
f_455875,d_429
f_350480,d_20669
f_283219,d_25223
f_76590,d_7711
f_109054,d_12765
f_312598,d_25643
f_349197,d_11834
f_440559,d_6886
f_612235,d_24874
f_214382,d_22024
f_606505,d_28054
f_549798,d_2055
f_446551,d_15700
f_187844,d_29342
f_482029,d_23912
f_522766,d_12507
f_173662,d_22144
f_108570,d_16271
f_607247,d_18621
f_142889,d_20609
f_226560,d_24347
f_15677,d_17282
f_285882,d_7486
f_88077,d_14297
f_112918,d_24725
f_571118,d_13440
f_298456,d_7872
f_221969,d_23686
f_554066,d_9510
f_116733,d_13080
f_611101,d_26212
f_538141,d_10339
f_423486,d_1906
f_452421,d_16037
f_615628,d_11665
f_331465,d_8437
f_204090,d_13431
f_17918,d_19027
f_164467,d_24628
f_382791,d_25677
f_16306,d_7412
f_136032,d_16712
f_383372,d_30030
f_292341,d_14005
f_638787,d_6420
f_261140,d_18945
f_477059,d_19008
f_330702,d_30197
f_567125,d_16959
f_75139,d_31149
f_18398,d_20328
f_536061,d_20043
f_600743,d_1813
f_420777,d_9362
f_364714,d_18093
f_493552,d_10977
f_74577,d_9167
f_406373,d_8479
f_11574,d_14658
f_468916,d_12138
f_261029,d_707
f_160001,d_16082
f_604781,d_5919
f_112160,d_10487
f_315320,d_6363
f_639983,d_31214
f_398422,d_16023
f_416449,d_16279
f_319237,d_24355
f_5424,d_13575
f_328618,d_18708
f_459542,d_831
f_538960,d_28301
f_585123,d_28336
f_255216,d_18874
f_28480,d_15152
f_443714,d_18901
f_241842,d_18530
f_211303,d_1672
f_541512,d_15266
f_119252,d_15808
f_362885,d_3772
f_31749,d_11142
f_104194,d_12252
f_480408,d_17861
f_635326,d_28338
f_312687,d_6638
f_38468,d_6905
f_376672,d_20510
f_630666,d_7851
f_250547,d_7491
f_353423,d_20691
f_22602,d_17019
f_100863,d_30369
f_541871,d_10498
f_297437,d_11745
f_444351,d_12067
f_631927,d_4520
f_187635,d_28270
f_462482,d_19919
f_314201,d_14201
f_388894,d_3197
f_330887,d_23005
f_401223,d_25244
f_49829,d_2083
f_40954,d_27359
f_11981,d_19552
f_374581,d_536
f_408330,d_13749
f_208775,d_14780
f_146065,d_20860
f_608635,d_12548
f_561059,d_20005
f_140961,d_12421
f_367587,d_23395
f_470807,d_29353
f_208149,d_9435
f_586782,d_10156
f_241167,d_19861
f_30106,d_24143
f_97585,d_16610
f_424285,d_22570
f_247903,d_21562
f_469358,d_1818
f_59260,d_1897
f_408932,d_15508
f_227758,d_28890
f_411989,d_13757
f_545255,d_27070
f_572978,d_30389
f_281720,d_1757
f_166629,d_23488
f_431836,d_2006
f_494766,d_3924
f_634217,d_14413
f_575213,d_7180
f_549536,d_23892
f_292686,d_26755
f_346832,d_5760
f_615368,d_26177
f_100982,d_14071
f_586983,d_18303
f_31188,d_14363
f_298616,d_28178
f_129635,d_18450
f_111226,d_7708
f_444094,d_3326
f_351399,d_13975
f_227470,d_30302
f_549338,d_24695
f_465817,d_25426
f_532988,d_14262
f_333351,d_31324
f_57588,d_31342
f_393135,d_1894
f_290605,d_20205
f_598596,d_2167
f_235101,d_4052
f_352417,d_20339
f_631091,d_5263
f_113619,d_17736
f_212883,d_27234
f_471122,d_5826
f_486036,d_961
f_550337,d_26497
f_393947,d_24024
f_135370,d_22511
f_400494,d_14847
f_199871,d_19666
f_163771,d_22328
f_487095,d_21220
f_119735,d_30760
f_588078,d_21700
f_65818,d_28774
f_341423,d_3096
f_461428,d_30879
f_336379,d_18716
f_453619,d_6218
f_310362,d_20105
f_16589,d_13732
f_402119,d_28044
f_109540,d_4540
f_38685,d_2400
f_331959,d_10411
f_414858,d_18939
f_42405,d_11023
f_375322,d_27900
f_38273,d_28745
f_429129,d_24388
f_327417,d_7598
f_444091,d_24760
f_214500,d_18603
f_176573,d_2065
f_350678,d_14573
f_640125,d_31402
f_579222,d_25117
f_357011,d_28621
f_93104,d_163
f_254769,d_26634
f_406060,d_12332
f_226472,d_2932
f_437127,d_23169
f_564525,d_3285
f_216085,d_28897
f_40831,d_15472
f_172545,d_17130
f_584940,d_15236
f_585959,d_5983
f_321699,d_4217
f_619373,d_2718
f_207135,d_26874
f_88455,d_23084
f_3837,d_21443
f_291577,d_15618
f_157001,d_21251
f_282101,d_25554
f_618764,d_14404
f_504667,d_13556
f_321566,d_23343
f_633275,d_3084
f_394119,d_30007
f_51672,d_6261
f_617575,d_23047
f_304768,d_20722
f_387260,d_11994
f_415999,d_8260
f_636459,d_24778
f_28588,d_13821
f_325695,d_23858
f_290480,d_21987
f_52905,d_20325
f_261635,d_26830
f_138412,d_26999
f_95878,d_15423
f_442855,d_276
f_460245,d_13560
f_283098,d_26701
f_625730,d_26618
f_446953,d_25201
f_449602,d_24427
f_349891,d_27647
f_434917,d_13135
f_510822,d_29114
f_613086,d_22951
f_492914,d_26538
f_615916,d_7214
f_438169,d_13131
f_516418,d_8861
f_521303,d_23364
f_601999,d_10457
f_304806,d_706
f_208029,d_24999
f_607375,d_249
f_385102,d_957
f_356602,d_16231
f_37359,d_13806
f_517890,d_775
f_589751,d_28976
f_404073,d_27421
f_374571,d_4194
f_563595,d_10427
f_16066,d_26185
f_225619,d_25376
f_43305,d_738
f_545851,d_1868
f_185266,d_10056
f_497390,d_4295
f_72875,d_22043
f_228019,d_19590
f_37186,d_2231
f_259546,d_6296
f_334363,d_24001
f_465685,d_22342
f_502706,d_1086
f_208091,d_1617
f_64813,d_27176
f_336088,d_4509
f_115255,d_16903
f_295533,d_30888
f_223627,d_27469
f_28830,d_13695
f_560438,d_17045
f_437890,d_11557
f_375178,d_3785
f_623071,d_29658
f_585689,d_9875
f_491422,d_17362
f_433622,d_31318
f_125268,d_12148
f_50199,d_1657
f_510952,d_3841
f_524943,d_4790
f_592461,d_22064
f_434168,d_8238
f_354625,d_27324
f_488889,d_12012
f_136744,d_11998
f_4396,d_23506
f_245361,d_6744
f_315270,d_2444
f_4718,d_20015
f_41745,d_14343
f_162211,d_17146
f_588228,d_5530
f_639262,d_15590
f_435140,d_21911
f_202195,d_5571
f_123241,d_6784
f_270175,d_1516
f_625652,d_3542
f_520860,d_2079
f_593946,d_17750
f_75809,d_19661
f_370263,d_28263
f_209177,d_13960
f_611583,d_27368
f_340250,d_19059
f_295719,d_28095
f_269335,d_21326
f_641456,d_30130
f_58212,d_27677
f_446336,d_24512
f_240807,d_478
f_463474,d_13147
f_265953,d_14299
f_149283,d_30063
f_545888,d_29249
f_45268,d_18928
f_586348,d_13565
f_443534,d_30866
f_299508,d_15888
f_321457,d_29577
f_25443,d_21683
f_42630,d_1471
f_511552,d_19482
f_119012,d_7831
f_161833,d_31404
f_166187,d_12772
f_60135,d_23862
f_290758,d_11508
f_165196,d_28361
f_83962,d_14333
f_492318,d_21839
f_487191,d_21983
f_223217,d_19820
f_385155,d_29478
f_78171,d_21589
f_624085,d_12966
f_299083,d_30853
f_60059,d_2867
f_166171,d_17229
f_483078,d_15961
f_410637,d_4359
f_9980,d_27822
f_536854,d_14597
f_510953,d_17024
f_579964,d_30895
f_395366,d_10659
f_465389,d_18504
f_328826,d_4661
f_271228,d_14195
f_392271,d_15584
f_138250,d_4401
f_554502,d_2425
f_560091,d_25272
f_226664,d_14778
f_140514,d_4919
f_644792,d_12856
f_411701,d_3110
f_642066,d_6515
f_89008,d_23402
f_407851,d_14446
f_496233,d_27108
f_65611,d_9413
f_76508,d_28431
f_245870,d_19540
f_614345,d_20205
f_230420,d_1194
f_128322,d_10378
f_199624,d_8272
f_122988,d_2587
f_509390,d_8666
f_617202,d_31317
f_97671,d_30581
f_365333,d_30089
f_523152,d_23683
f_178507,d_27562
f_487285,d_12067
f_549764,d_7879
f_450910,d_30010
f_45169,d_13844
f_466195,d_12238
f_68147,d_672
f_69520,d_17290
f_639001,d_25980
f_565574,d_11633
f_594092,d_8914
f_226825,d_8386
f_475591,d_16792
f_214413,d_17506
f_135937,d_29566
f_33489,d_6714
f_118520,d_3569
f_531050,d_17323
f_297787,d_12236
f_421051,d_19837
f_148521,d_2806
f_627091,d_26
f_219382,d_3955
f_278245,d_13194
f_293802,d_17228
f_395611,d_22360
f_226029,d_27984
f_583471,d_10244
f_77686,d_27753
f_588181,d_9491
f_117565,d_25720
f_70409,d_22774
f_397486,d_5285
f_606385,d_21697
f_385787,d_12288
f_108065,d_7252
f_165262,d_28204
f_632394,d_16954
f_609795,d_30630
f_292156,d_30228
f_153968,d_3844
f_25957,d_25123
f_560032,d_23529
f_90265,d_237
f_100476,d_28084
f_143073,d_26764
f_285994,d_24075
f_204281,d_19544
f_442368,d_7447
f_546676,d_29669
f_79088,d_26996
f_15264,d_4406
f_271030,d_30692
f_282368,d_25190
f_451227,d_29845
f_430961,d_6899
f_546901,d_9096
f_530164,d_30205
f_230316,d_14974
f_603363,d_19541
f_257212,d_2542
f_141502,d_29410
f_464000,d_19899
f_311768,d_25415
f_307430,d_5668
f_235139,d_1797
f_437405,d_7814
f_68024,d_27081
f_257775,d_23422
f_636574,d_9211
f_451649,d_6273
f_605456,d_4092
f_262915,d_27443
f_489015,d_5168
f_365952,d_21281
f_607688,d_1531
f_627067,d_8694
f_253874,d_14282
f_168742,d_16188
f_641681,d_16621
f_467745,d_4973
f_488060,d_20778
f_475124,d_6527
f_132031,d_18678
f_308900,d_1539
f_273824,d_17344
f_299841,d_19216
f_498460,d_9898
f_610950,d_2488
f_439806,d_24796
f_631412,d_19865
f_280826,d_18008
f_331264,d_26854
f_490144,d_26327
f_355979,d_13456
f_193923,d_26381
f_345645,d_13283
f_380707,d_20430
f_456797,d_29293
f_430634,d_9656
f_251519,d_14957
f_98689,d_19198
f_427697,d_430
f_531787,d_12923
f_12313,d_19384
f_370424,d_30236
f_374583,d_7124
f_369471,d_20594
f_127071,d_6865
f_281987,d_7534
f_487997,d_13732
f_626003,d_21415
f_326364,d_4451
f_303615,d_14989
f_290659,d_25961
f_348057,d_27784
f_577031,d_19772
f_157140,d_26427
f_503161,d_11083
f_217588,d_8315
f_168276,d_317
f_287474,d_17610
f_586611,d_8954
f_549268,d_17550
f_326505,d_7774
