f_94449,d_18441
f_32625,d_20622
f_639843,d_24278
f_513215,d_13572
f_416263,d_647
f_399886,d_26597
f_393356,d_15828
f_446543,d_13917
f_514847,d_9330
f_218343,d_1975
f_417654,d_14383
f_473128,d_19283
f_466381,d_19264
f_152523,d_16167
f_579793,d_12423
f_543954,d_14507
f_601467,d_2990
f_426274,d_18458
f_385272,d_27981
f_595896,d_13520
f_302985,d_27266
f_140945,d_1479
f_228069,d_11199
f_476930,d_2841
f_242689,d_30582
f_377279,d_3697
f_358473,d_20495
f_31233,d_1247
f_117678,d_13418
f_361798,d_15807
f_219266,d_27753
f_119204,d_24624
f_292032,d_21409
f_361352,d_15262
f_21492,d_19526
f_294412,d_29263
f_419700,d_4266
f_218002,d_18594
f_230317,d_30810
f_61891,d_19979
f_633192,d_4379
f_118887,d_4818
f_270744,d_3770
f_631464,d_23876
f_39706,d_22620
f_116485,d_26100
f_224213,d_2072
f_466973,d_2869
f_613250,d_7082
f_221682,d_20802
f_569608,d_11368
f_619319,d_7547
f_589900,d_8898
f_605823,d_22005
f_115633,d_28993
f_52018,d_25035
f_319883,d_15457
f_145638,d_23009
f_590180,d_25324
f_197388,d_16675
f_241068,d_23323
f_334101,d_23751
f_562333,d_7183
f_28601,d_17237
f_10218,d_23106
f_262702,d_16543
f_132864,d_12554
f_116955,d_6994
f_306076,d_29768
f_127278,d_17877
f_455242,d_17764
f_431505,d_24708
f_506985,d_365
f_226628,d_929
f_58669,d_7726
f_588750,d_20252
f_342345,d_25652
f_421611,d_4959
f_250552,d_12007
f_541588,d_25860
f_48687,d_18486
f_446711,d_731
f_597682,d_24744
f_101153,d_5144
f_583707,d_15382
f_254748,d_9613
f_449841,d_21337
f_548695,d_20670
f_331630,d_11543
f_442621,d_9155
f_274333,d_22860
f_236960,d_23801
f_340822,d_28161
f_535488,d_21792
f_425949,d_24063
f_636322,d_29933
f_140424,d_28959
f_179996,d_4891
f_597598,d_17988
f_459338,d_17991
f_630094,d_11926
f_208427,d_17363
f_350036,d_7142
f_309729,d_28256
f_391300,d_13318
f_103109,d_24642
f_229392,d_16000
f_388510,d_27525
f_313826,d_11776
f_229125,d_23328
f_464140,d_4824
f_27691,d_28731
f_387109,d_13873
f_559687,d_28954
f_524492,d_9943
f_605351,d_28293
f_156743,d_8260
f_479772,d_26949
f_196688,d_18669
f_591967,d_17080
f_337887,d_19019
f_391649,d_29688
f_132504,d_6476
f_289014,d_9230
f_31215,d_25670
f_156148,d_18333
f_436450,d_25926
f_56777,d_18935
f_483259,d_7245
f_600353,d_28464
f_202557,d_22396
f_526975,d_28572
f_427153,d_23182
f_597296,d_4278
f_446738,d_18266
f_220707,d_19754
f_586424,d_18291
f_297204,d_23093
f_534102,d_3258
f_186898,d_28191
f_432276,d_23182
f_519360,d_18634
f_106311,d_16130
f_179797,d_1315
f_538190,d_14259
f_166986,d_23252
f_620636,d_30549
f_322957,d_9668
f_518560,d_2296
f_483990,d_20401
f_114494,d_26284
f_33032,d_10564
f_224609,d_5969
f_143158,d_23669
f_546514,d_28406
f_201861,d_13236
f_491141,d_21747
f_479779,d_27311
f_260465,d_4543
f_477297,d_15409
f_641161,d_3270
f_348658,d_31140
f_486867,d_21156
f_106148,d_11237
f_616102,d_23775
f_399196,d_12005
f_9578,d_30068
f_289058,d_4704
f_586612,d_6208
f_188624,d_16657
f_162441,d_5545
f_380562,d_3629
f_232382,d_7154
f_373967,d_25673
f_587179,d_12686
f_544455,d_11275
f_635291,d_8281
f_503754,d_10607
f_393033,d_11379
f_136156,d_19218
f_592428,d_15481
f_540776,d_29746
f_379866,d_10843
f_559455,d_14966
f_227984,d_820
f_590797,d_25909
f_62912,d_5163
f_633135,d_24194
f_561834,d_28964
f_308389,d_151
f_546989,d_6933
f_60351,d_3373
f_509060,d_17313
f_532631,d_12077
f_31452,d_20416
f_261042,d_12651
f_14576,d_2411
f_575350,d_14432
f_282124,d_26605
f_639113,d_16279
f_576451,d_13748
f_596052,d_10062
f_621128,d_15662
f_188185,d_28635
f_509978,d_4648
f_510875,d_23480
f_290183,d_30372
f_321807,d_18554
f_198678,d_7213
f_625099,d_13475
f_59280,d_31199
f_221864,d_3814
f_23130,d_13338
f_252887,d_16293
f_235119,d_2221
f_385749,d_6615
f_515348,d_12484
f_435050,d_12672
f_475254,d_29563
f_224564,d_9722
f_248139,d_28692
f_64814,d_20878
f_565466,d_1841
f_265768,d_29886
f_634064,d_14687
f_525,d_13513
f_540822,d_28346
f_296257,d_5304
f_479681,d_2652
f_583179,d_11591
f_433255,d_18260
f_18199,d_1284
f_211002,d_9776
f_211455,d_19993
f_637654,d_27509
f_52967,d_4764
f_345667,d_6005
f_283738,d_30613
f_607666,d_12224
f_463301,d_21520
f_167858,d_16777
f_121555,d_7132
f_512866,d_26308
f_272828,d_17004
f_99454,d_24511
f_611523,d_3560
f_444324,d_493
f_523584,d_23830
f_453168,d_3618
f_584957,d_10800
f_3103,d_2257
f_446893,d_14007
f_222895,d_2205
f_175873,d_24336
f_319047,d_21238
f_586310,d_11139
f_4433,d_8664
f_252862,d_10062
f_224036,d_8240
f_378162,d_2894
f_598128,d_14371
f_619580,d_17319
f_73170,d_20755
f_576664,d_6632
f_596435,d_23352
f_444866,d_27956
f_620621,d_17189
f_533831,d_15034
f_569097,d_8035
f_456335,d_25683
f_559580,d_14965
f_499765,d_24269
f_11230,d_29009
f_193118,d_2606
f_361342,d_30123
f_436883,d_23049
f_333085,d_20398
f_156529,d_7685
f_597973,d_529
f_468475,d_19391
f_277795,d_4431
f_425001,d_21518
f_316970,d_13886
f_525686,d_10046
f_283539,d_8437
f_596113,d_14172
f_467080,d_17803
f_430132,d_20491
f_233105,d_20328
f_499084,d_11176
f_353,d_23893
f_540407,d_16488
f_306338,d_723
f_53103,d_19538
f_317551,d_21308
f_600776,d_15662
f_63501,d_19931
f_557744,d_13939
f_594641,d_31329
f_555511,d_13612
f_173751,d_29249
f_225563,d_1210
f_316269,d_25674
f_578380,d_26957
f_595720,d_3867
f_118028,d_20464
f_607849,d_17647
f_60375,d_15603
f_245199,d_31040
f_446006,d_27629
f_431864,d_17280
f_272980,d_20647
f_314403,d_7280
f_108205,d_11909
f_508200,d_25244
f_88690,d_24211
f_252914,d_6121
f_261273,d_25840
f_72172,d_30478
f_298032,d_19516
f_632867,d_5499
f_319481,d_13437
f_595029,d_23615
f_263803,d_23446
f_364073,d_29595
f_265553,d_7804
f_217794,d_12608
f_19657,d_6111
f_93021,d_1259
f_560143,d_7927
f_580776,d_27025
f_53958,d_22780
f_252332,d_18307
f_269232,d_18205
f_185468,d_17641
f_48587,d_30462
f_455156,d_1597
f_491640,d_612
f_495483,d_24385
f_399721,d_30928
f_39425,d_10986
f_398138,d_23004
f_454488,d_10622
f_452598,d_13673
f_602041,d_14999
f_260060,d_17742
f_373882,d_23406
f_382913,d_30373
f_508124,d_20956
f_46722,d_10093
f_380399,d_13736
f_632135,d_567
f_588938,d_13159
f_44583,d_19016
f_103721,d_20424
f_641182,d_26140
f_569883,d_12243
f_81259,d_10963
f_176687,d_15695
f_367845,d_15167
f_506015,d_27843
f_511104,d_27592
f_508055,d_26157
f_602430,d_22393
f_156439,d_26091
f_414119,d_14807
f_586131,d_14725
f_624291,d_17351
f_164218,d_18343
f_505481,d_9779
f_231951,d_22232
f_492518,d_30577
f_149415,d_24505
f_448081,d_27275
f_36707,d_27307
f_341708,d_28064
f_624335,d_5656
f_132865,d_681
f_521784,d_26728
f_235002,d_29601
f_513127,d_6272
f_616473,d_21431
f_510571,d_612
f_539633,d_27074
f_605725,d_27012
f_410498,d_6550
f_361529,d_17729
f_372344,d_18919
f_191807,d_10413
f_472378,d_23993
f_463584,d_8099
f_202296,d_23273
f_237166,d_24759
f_368594,d_10198
f_553141,d_20192
f_496314,d_7401
f_378164,d_2903
f_428278,d_25293
f_125245,d_4224
f_574826,d_19444
f_517656,d_3449
f_614349,d_1475
f_411570,d_20827
f_345589,d_3341
f_388865,d_8796
f_542882,d_2808
f_154208,d_22426
f_482866,d_19194
f_618441,d_14476
f_458784,d_30012
f_416334,d_29806
f_116426,d_2760
f_606614,d_17704
f_630986,d_1086
f_147948,d_19266
f_229756,d_25445
f_479176,d_12766
f_259294,d_29287
f_50352,d_12771
f_509675,d_16848
f_383113,d_17806
f_83548,d_774
f_308866,d_14810
f_141513,d_12421
f_112572,d_11590
f_20099,d_17357
f_414263,d_798
f_539360,d_17587
f_231701,d_25403
f_637183,d_1445
f_409201,d_3096
f_396038,d_5679
f_600438,d_10976
f_459064,d_15807
f_147865,d_22056
f_608162,d_27570
f_198354,d_26132
f_207197,d_4211
f_131523,d_18878
f_613012,d_29229
f_371512,d_3838
f_589977,d_22393
f_534461,d_11219
f_356874,d_3676
f_530264,d_27329
f_263544,d_21821
f_333852,d_25189
f_363977,d_14876
f_579740,d_9222
f_607460,d_26100
f_426748,d_8263
f_522237,d_30712
f_179899,d_23024
f_358351,d_3944
f_568490,d_17837
f_330407,d_19580
f_409607,d_6587
f_537472,d_28373
f_629874,d_11648
f_399235,d_11764
f_611935,d_4810
f_436693,d_21906
f_154457,d_19172
f_326261,d_28879
f_386012,d_29007
f_575404,d_16288
f_35434,d_12180
f_387820,d_18431
f_524765,d_27640
f_36996,d_6033
f_229785,d_3849
f_545776,d_2239
f_355944,d_7404
f_394708,d_19776
f_312795,d_26047
f_274304,d_12139
f_217086,d_29101
f_136398,d_17494
f_590479,d_9858
f_277911,d_18116
f_242653,d_18918
f_398063,d_11157
f_558916,d_4557
f_569368,d_23372
f_135955,d_30516
f_617361,d_19646
f_289690,d_14249
f_102461,d_2499
f_451177,d_29604
f_134450,d_8126
f_35110,d_15950
f_205724,d_26301
f_586564,d_4140
f_392608,d_26207
f_242440,d_3097
f_198911,d_12456
f_552533,d_17670
f_229618,d_19984
f_529952,d_10027
f_240725,d_15756
f_442145,d_13775
f_54500,d_4773
f_563903,d_30921
f_52100,d_11654
f_108313,d_20140
f_175788,d_9961
f_370830,d_30904
f_335942,d_29622
f_330183,d_14954
f_597685,d_26624
f_545176,d_27878
f_576953,d_14178
f_186340,d_3751
f_101132,d_25736
f_132815,d_11679
f_393192,d_91
f_552687,d_11979
f_404603,d_7781
f_608941,d_28251
f_590067,d_20029
f_55150,d_18509
f_62628,d_2052
f_276424,d_15102
f_371372,d_10431
f_9631,d_27005
f_121730,d_7000
f_590785,d_27356
f_14664,d_28574
f_379863,d_59
f_196956,d_16967
f_381883,d_9235
f_525755,d_16927
f_421045,d_20200
f_615001,d_31148
f_456902,d_3694
f_578257,d_15153
f_83888,d_20353
f_67654,d_3891
f_374902,d_20186
f_236168,d_20230
f_208330,d_25081
f_37075,d_7633
f_27390,d_3429
f_622958,d_5288
f_454338,d_22813
f_312289,d_24368
f_583875,d_28140
f_40134,d_1945
f_226189,d_21387
f_65039,d_12338
f_107849,d_27309
f_629265,d_21004
f_144620,d_9336
f_599498,d_16259
f_624271,d_2461
f_347820,d_21704
f_614258,d_29019
f_166702,d_18388
f_613593,d_12429
f_467357,d_22347
f_465668,d_19100
f_243545,d_16842
f_531372,d_26401
f_91618,d_21631
f_254087,d_4617
f_56140,d_7457
f_112046,d_6685
f_415613,d_12361
f_50430,d_20855
f_414672,d_8436
f_45756,d_28739
f_419947,d_25317
f_604295,d_25707
f_13698,d_6807
f_159442,d_4979
f_255409,d_3936
f_442624,d_9759
f_190726,d_26218
f_201026,d_263
f_582472,d_24958
f_15902,d_14757
f_208327,d_24120
f_565774,d_28790
f_134603,d_6648
f_44004,d_14799
f_494239,d_1941
f_409859,d_18103
f_392989,d_8028
f_231977,d_22370
f_133168,d_21617
f_381504,d_7101
f_495869,d_23000
f_482072,d_16725
f_206509,d_28791
f_327947,d_8955
f_38019,d_22622
f_511045,d_11129
f_616323,d_9895
f_165847,d_12740
f_340932,d_16084
f_33268,d_12404
f_150682,d_3190
f_85751,d_29632
f_221182,d_24687
f_137303,d_22725
f_51480,d_23791
f_78162,d_14410
f_209839,d_9945
f_311187,d_4406
f_359327,d_20354
f_377282,d_5669
f_550322,d_23012
f_78327,d_5558
f_245660,d_20065
f_357543,d_2316
f_459752,d_1840
f_625098,d_9897
f_243890,d_25934
f_617646,d_4839
f_585811,d_19440
f_404915,d_20478
f_265485,d_10328
f_540427,d_1936
f_125690,d_27611
f_525950,d_21317
f_624676,d_23207
f_545452,d_30907
f_201028,d_6518
f_399468,d_13591
f_549878,d_22187
f_277084,d_28041
f_325027,d_5752
f_358463,d_22465
f_98145,d_19980
f_44458,d_5741
f_528101,d_31281
f_153936,d_22183
f_294725,d_26652
f_392958,d_13331
f_580479,d_5848
f_528201,d_3833
f_143797,d_29196
f_509832,d_28454
f_441223,d_26621
f_490809,d_2509
f_343325,d_20125
f_35666,d_25251
f_449265,d_20238
f_543618,d_10884
f_255695,d_21063
f_603144,d_4426
f_551792,d_23978
f_218834,d_24695
f_556548,d_21612
f_304410,d_17293
f_65994,d_3972
f_66882,d_23246
f_183221,d_22388
f_74727,d_571
f_574615,d_7469
f_367218,d_30101
f_88575,d_17905
f_440706,d_15356
f_218272,d_9516
f_502617,d_885
f_501365,d_16834
f_410065,d_27791
f_90338,d_26467
f_499085,d_10561
f_86588,d_1695
f_98111,d_13513
f_564233,d_24207
f_598014,d_765
f_75839,d_8521
f_410950,d_1674
f_310926,d_22402
f_198850,d_3970
f_373970,d_9080
f_493929,d_29608
f_220412,d_4907
f_342200,d_26194
f_261174,d_9792
f_216156,d_21304
f_74358,d_4365
f_262289,d_4912
f_256117,d_17915
f_593665,d_29912
f_497248,d_14861
f_385836,d_31142
f_531327,d_6291
f_447057,d_24653
f_293188,d_694
f_643322,d_30074
f_551229,d_805
f_178398,d_15321
f_461424,d_20924
f_3357,d_21992
f_575906,d_15788
f_197695,d_11905
f_450636,d_23879
f_619997,d_22969
f_78320,d_9553
f_316814,d_25708
f_24114,d_9200
f_546322,d_8672
f_274392,d_16549
f_154661,d_28203
f_490380,d_15690
f_106338,d_8228
f_237094,d_11722
f_95505,d_7796
f_562883,d_24956
f_140672,d_5164
f_257239,d_9329
f_405720,d_953
f_355322,d_24199
f_274163,d_29361
f_168520,d_22869
f_317657,d_26381
f_78503,d_24499
f_48008,d_5333
f_133685,d_5774
f_46451,d_22918
f_629422,d_21772
f_532161,d_14873
f_347846,d_26029
f_44237,d_21294
f_406324,d_5920
f_188933,d_30240
f_160016,d_23538
f_482853,d_19642
f_619048,d_2669
f_239337,d_12496
f_333426,d_1855
f_214083,d_19499
f_347114,d_10582
f_605431,d_22855
f_451958,d_27816
f_470903,d_41
f_544571,d_17883
f_252406,d_7544
f_342131,d_19493
f_523422,d_27559
f_425335,d_2784
f_392797,d_8596
f_365818,d_25014
f_408622,d_23412
f_392885,d_23903
f_113390,d_803
f_41963,d_23850
f_199138,d_25452
f_476800,d_21167
f_530184,d_11904
f_510359,d_21555
f_169979,d_26853
f_249854,d_25010
f_30620,d_5038
f_589769,d_6360
f_627638,d_25596
f_352395,d_9196
f_408365,d_31397
f_228853,d_26546
f_202440,d_29994
f_634265,d_23171
f_124180,d_14908
f_122499,d_5341
f_437969,d_21876
f_298708,d_28302
f_363275,d_20879
f_308380,d_22578
f_181883,d_26093
f_132879,d_29012
f_551706,d_14382
f_130152,d_21140
f_90138,d_23425
f_314814,d_14967
f_641069,d_29721
f_280609,d_20767
f_62374,d_17283
f_325275,d_25640
f_82261,d_3529
f_278617,d_19785
f_97969,d_12848
f_459476,d_21804
f_392897,d_27439
f_82964,d_28884
f_11496,d_21354
f_374692,d_31337
f_586685,d_2997
f_208223,d_27073
f_59074,d_1329
f_18221,d_17726
f_17034,d_21821
f_432902,d_2728
f_8118,d_16420
f_434585,d_11753
f_545732,d_23968
f_603901,d_24862
f_51860,d_5862
f_303953,d_20344
f_205580,d_7145
f_117768,d_18330
f_420571,d_24395
f_603604,d_10943
f_439223,d_1670
f_540569,d_13503
f_545920,d_8053
f_29091,d_1961
f_508352,d_9007
f_604693,d_1897
f_83523,d_10124
f_551337,d_10581
f_125191,d_21796
f_273932,d_30149
f_758,d_2720
f_260354,d_21544
f_218140,d_8805
f_154383,d_10843
f_306392,d_30826
f_53107,d_1288
f_81406,d_13346
f_583873,d_30499
f_418250,d_5854
f_212637,d_2831
f_562426,d_11519
f_340302,d_11240
f_355795,d_11622
f_489281,d_16203
f_410890,d_11995
f_370848,d_17508
f_198237,d_11063
f_494262,d_12106
f_227171,d_23441
f_173562,d_16424
f_419223,d_3532
f_465734,d_22351
f_374235,d_465
f_416596,d_14462
f_46953,d_18676
f_402519,d_6787
f_110475,d_28335
f_573538,d_19843
f_571285,d_20990
f_568854,d_24167
f_231842,d_13675
f_450609,d_29193
f_14582,d_24353
f_566160,d_21658
f_161597,d_2089
f_342018,d_24785
f_272079,d_4069
f_60122,d_4520
f_47576,d_2013
f_490578,d_10816
f_316812,d_27418
f_326301,d_14313
f_377928,d_16741
f_493224,d_27545
f_581854,d_16146
f_351011,d_18719
f_527879,d_23785
f_186683,d_26627
f_579230,d_8740
f_153645,d_11839
f_617075,d_17741
f_323126,d_10485
f_488341,d_4264
f_185985,d_15227
f_274921,d_26386
f_32092,d_15533
f_520301,d_14949
f_540091,d_30834
f_450006,d_12595
f_399136,d_21005
f_204419,d_8387
f_622270,d_23229
f_643181,d_11315
f_315344,d_21366
f_46818,d_20035
f_46292,d_18592
f_103151,d_16281
f_125235,d_25648
f_319319,d_29116
f_170024,d_20960
f_135963,d_4439
f_231332,d_12550
f_270273,d_1841
f_478239,d_29807
f_525075,d_9897
f_419143,d_18650
f_636743,d_2898
f_215063,d_29466
f_198624,d_5627
f_480480,d_11518
f_243061,d_24593
f_265594,d_10935
f_581254,d_24550
f_367466,d_16586
f_500139,d_31283
f_13782,d_21076
f_307847,d_5361
f_249074,d_29990
f_213944,d_28470
f_214299,d_20835
f_68099,d_11015
f_366057,d_1745
f_220355,d_9729
f_443883,d_17032
f_479830,d_2537
f_79529,d_3643
f_399956,d_1625
f_190975,d_11351
f_86791,d_7266
f_619114,d_9287
f_469615,d_23454
f_106192,d_22273
f_411787,d_6209
f_259085,d_28170
f_317759,d_17402
f_342445,d_25871
f_446464,d_22970
f_274489,d_2474
f_171094,d_28756
f_252773,d_15094
f_24139,d_30387
f_132722,d_4875
f_171146,d_10998
f_91705,d_23001
f_99952,d_11301
f_640404,d_25031
f_208459,d_11214
f_380373,d_14943
f_622881,d_4422
f_390820,d_27315
f_572123,d_3670
f_349927,d_12985
f_380889,d_401
f_4311,d_1002
f_626621,d_1730
f_265246,d_21986
f_11692,d_6749
f_137629,d_22233
f_160833,d_17860
f_56936,d_11897
f_90690,d_12894
f_218090,d_27955
f_181942,d_24307
f_236738,d_4053
f_476923,d_15222
f_181957,d_1529
f_540547,d_12228
f_559961,d_26949
f_613432,d_6079
f_36508,d_3065
f_571824,d_12760
f_10257,d_28908
f_619850,d_15954
f_161490,d_28571
f_333842,d_9531
f_77500,d_18476
f_325309,d_14484
f_79168,d_29603
f_327362,d_24248
f_30053,d_9018
f_106861,d_1012
f_135574,d_23101
f_158430,d_12369
f_48630,d_2675
f_336141,d_20361
f_387576,d_6775
f_292253,d_24831
f_484660,d_28252
f_453756,d_22069
f_552825,d_28492
f_407908,d_11545
f_168991,d_14284
f_221732,d_29578
f_242548,d_3883
f_403129,d_5566
f_624219,d_26916
f_583162,d_3326
f_218090,d_15135
f_405227,d_27959
f_414295,d_23737
f_240774,d_2897
f_134189,d_1194
f_564114,d_27658
f_329026,d_6526
f_218200,d_21666
f_372238,d_9685
f_48593,d_7228
f_509525,d_8542
f_4729,d_12475
f_587873,d_7510
f_597998,d_14993
f_614698,d_19150
f_371954,d_26682
f_39896,d_15795
f_115461,d_2686
f_249706,d_27011
f_502966,d_18538
f_559873,d_27514
f_142889,d_18278
f_453246,d_7716
f_198286,d_10745
f_358695,d_668
f_374617,d_8741
f_66153,d_3474
f_562022,d_27126
f_17800,d_17604
f_77588,d_12732
f_421389,d_8839
f_169695,d_26203
f_286572,d_25247
f_598314,d_26937
f_299533,d_16742
f_372460,d_25216
f_60023,d_21358
f_636396,d_5393
f_399134,d_8130
f_510680,d_15814
f_475152,d_307
f_475696,d_2377
f_221243,d_5971
f_521807,d_21926
f_252984,d_11704
f_463068,d_24450
f_102726,d_2619
f_520979,d_3194
f_562453,d_12575
f_642815,d_25182
f_640726,d_21296
f_274687,d_16971
f_566515,d_26414
f_470727,d_29647
f_172808,d_1800
f_221277,d_23928
f_219641,d_6012
f_45159,d_21288
f_574751,d_29566
f_162904,d_10753
f_570893,d_3085
f_387928,d_26475
f_535765,d_16656
f_549489,d_19669
f_34604,d_3111
f_535938,d_26945
f_38297,d_14729
f_485420,d_23206
f_73205,d_25008
f_501744,d_24273
f_321214,d_27768
f_426884,d_26170
f_377531,d_24103
f_449691,d_10472
f_376789,d_21753
f_179778,d_29078
f_79555,d_6012
f_236144,d_7167
f_618228,d_1676
f_273887,d_7569
f_372924,d_1732
f_321746,d_23926
f_304762,d_28256
f_279950,d_14998
f_77684,d_13214
f_345348,d_18192
f_115228,d_23868
f_456951,d_12700
f_642095,d_7147
f_71808,d_22578
f_364457,d_23909
f_527669,d_7482
f_210331,d_30548
f_159930,d_16012
f_441302,d_28567
f_182770,d_28188
f_490507,d_23293
f_124288,d_6237
f_386185,d_26418
f_137538,d_19843
f_445807,d_7816
f_581719,d_25809
f_524581,d_5278
f_49162,d_12686
f_491949,d_13117
f_492817,d_21783
f_580628,d_27420
f_149580,d_15721
f_130578,d_15551
f_640957,d_80
f_43828,d_8151
f_318509,d_21353
f_340513,d_8983
f_572204,d_5623
f_530828,d_30184
f_68030,d_22860
f_340853,d_8699
f_221489,d_26318
f_279170,d_26268
f_626116,d_19987
f_534698,d_7819
f_226772,d_14929
f_4639,d_13717
f_116626,d_21444
f_607677,d_1961
f_589345,d_23356
f_40034,d_14771
f_360139,d_2669
f_299563,d_21799
f_317066,d_8325
f_400424,d_30891
f_538763,d_346
f_370384,d_1568
f_607142,d_10657
f_598253,d_8779
f_244712,d_601
f_290944,d_12613
f_442404,d_15195
f_189749,d_22188
f_89669,d_22885
f_132964,d_20504
f_213450,d_14399
f_440573,d_1014
f_29950,d_16374
f_295864,d_27483
f_106028,d_29660
f_186971,d_2938
f_567479,d_13552
f_419443,d_19198
f_357156,d_4361
f_113002,d_28412
f_117051,d_7504
f_352822,d_26255
f_51135,d_22529
f_540270,d_18237
f_322234,d_12876
f_370139,d_20038
f_581342,d_23603
f_500646,d_10155
f_106560,d_13158
f_356704,d_25622
f_111347,d_2563
f_464206,d_797
f_151131,d_4746
f_17578,d_351
f_124688,d_15
f_596795,d_2737
f_399170,d_24563
f_629593,d_16113
f_255558,d_30936
f_560667,d_14881
f_393624,d_28267
f_536503,d_24222
f_353588,d_15771
f_276694,d_8844
f_232345,d_1452
f_70192,d_23008
f_131037,d_2562
f_105310,d_22446
f_164868,d_20240
f_88076,d_4979
f_445382,d_507
f_582803,d_15753
f_587596,d_1737
f_486779,d_15719
f_487880,d_3010
f_29231,d_26455
f_524539,d_24574
f_593508,d_23284
