b_137,f_581383
b_162,f_401383
b_649,f_106784
b_325,f_214315
b_743,f_444366
b_1298,f_414201
b_1244,f_598272
b_1120,f_157502
b_842,f_515273
b_1097,f_251908
b_1270,f_295694
b_179,f_22231
b_1381,f_288352
b_1151,f_289380
b_842,f_203337
b_475,f_360405
b_702,f_64839
b_1260,f_94560
b_266,f_180779
b_149,f_22983
b_502,f_582763
b_927,f_181437
b_1532,f_457324
b_786,f_392114
b_575,f_347907
b_1347,f_27349
b_297,f_588577
b_1466,f_23978
b_64,f_188208
b_445,f_194788
b_1312,f_48644
b_513,f_224747
b_1160,f_640664
b_1233,f_473033
b_1379,f_237909
b_1332,f_632434
b_424,f_125610
b_1235,f_415706
b_472,f_601296
b_937,f_263162
b_510,f_627184
b_882,f_371663
b_1267,f_171764
b_1306,f_504067
b_1231,f_307726
b_981,f_538283
b_217,f_642308
b_711,f_477020
b_9,f_370791
b_771,f_294054
b_913,f_494739
b_1543,f_197874
b_1319,f_613787
b_684,f_158205
b_1529,f_72597
b_1379,f_165253
b_165,f_606979
b_896,f_360925
b_1546,f_206473
b_828,f_257501
b_846,f_51596
b_1316,f_225584
b_963,f_427913
b_1487,f_237845
b_534,f_31414
b_1466,f_157607
b_169,f_1416
b_83,f_193443
b_1012,f_370166
b_284,f_165239
b_61,f_416745
b_686,f_519042
b_245,f_176913
b_1494,f_132915
b_1204,f_57807
b_1441,f_378505
b_1009,f_37151
b_706,f_75594
b_1289,f_426435
b_1506,f_60050
b_438,f_527398
b_1196,f_102181
b_495,f_37120
b_854,f_188825
b_652,f_124913
b_1472,f_165429
b_813,f_230556
b_368,f_147375
b_655,f_65247
b_776,f_165061
b_600,f_583705
b_929,f_528029
b_849,f_64666
b_748,f_331000
b_870,f_4336
b_1381,f_561140
b_33,f_32123
b_1125,f_540118
b_585,f_617476
b_1139,f_455898
b_965,f_16244
b_1045,f_330704
b_675,f_244742
b_75,f_542072
b_1387,f_552610
b_438,f_622713
b_707,f_114312
b_1022,f_153005
b_219,f_111468
b_219,f_344896
b_1415,f_229024
b_1357,f_410853
b_114,f_586107
b_1206,f_22651
b_1350,f_328781
b_678,f_545358
b_745,f_557806
b_1488,f_138164
b_162,f_534669
b_847,f_362889
b_1114,f_596184
b_721,f_4073
b_206,f_28335
b_520,f_60569
b_1445,f_560992
b_1137,f_442069
b_987,f_347648
b_132,f_158056
b_172,f_624510
b_1179,f_592427
b_1356,f_562185
b_1443,f_77809
b_1046,f_437566
b_757,f_500484
b_766,f_168308
b_1524,f_598069
b_807,f_444059
b_543,f_426995
b_151,f_253475
b_1211,f_517411
b_374,f_622768
b_1379,f_417734
b_1124,f_641860
b_1065,f_63077
b_1226,f_200828
b_870,f_352920
b_1018,f_426909
b_423,f_244265
b_1391,f_208426
b_16,f_537968
b_1420,f_172883
b_1006,f_415340
b_1496,f_67277
b_670,f_416994
b_1108,f_435833
b_1257,f_597187
b_860,f_33481
b_546,f_126925
b_1224,f_456806
b_1100,f_368978
b_1173,f_46950
b_910,f_298243
b_215,f_280760
b_318,f_55905
b_1411,f_589617
b_1427,f_151197
b_589,f_395347
b_872,f_213323
b_156,f_51972
b_526,f_171603
b_1146,f_183533
b_945,f_333714
b_206,f_371861
b_1422,f_481812
b_598,f_222984
b_1304,f_341106
b_685,f_570274
b_987,f_429172
b_989,f_483789
b_502,f_296791
b_918,f_84579
b_504,f_41820
b_84,f_466205
b_155,f_200076
b_518,f_245521
b_1526,f_608776
b_574,f_626199
b_882,f_112158
b_141,f_133759
b_402,f_139365
b_595,f_397145
b_202,f_12714
b_224,f_503900
b_987,f_600945
b_1185,f_75389
b_1524,f_255574
b_857,f_127049
b_1016,f_172571
b_1242,f_343289
b_133,f_111842
b_1052,f_231789
b_567,f_213743
b_1487,f_125827
b_124,f_164893
b_154,f_448765
b_1331,f_439804
b_682,f_120887
b_660,f_179982
b_59,f_78741
b_531,f_470241
b_620,f_624306
b_1491,f_616599
b_754,f_619085
b_1378,f_368098
b_1140,f_505735
b_598,f_249467
b_1211,f_584275
b_1377,f_347564
b_1269,f_293681
b_678,f_187182
b_227,f_344640
b_301,f_374916
b_528,f_169320
b_909,f_273344
b_1443,f_367555
b_1411,f_503899
b_205,f_395746
b_1338,f_12818
b_926,f_495266
b_1309,f_442064
b_1402,f_103562
b_229,f_352792
b_901,f_623173
b_380,f_606104
b_1126,f_30022
b_346,f_222688
b_1168,f_237867
b_1195,f_125744
b_1174,f_251503
b_1038,f_224382
b_279,f_44668
b_1056,f_240421
b_793,f_563456
b_443,f_34026
b_1115,f_75404
b_874,f_372764
b_1167,f_184589
b_726,f_243911
b_130,f_29589
b_1360,f_122026
b_634,f_440088
b_787,f_34079
b_308,f_244505
b_579,f_377548
b_57,f_589758
b_71,f_613214
b_599,f_440466
b_656,f_214258
b_717,f_486907
b_1192,f_100589
b_597,f_297459
b_1332,f_626384
b_1380,f_572681
b_1447,f_185500
b_1125,f_597518
b_954,f_53974
b_146,f_146638
b_638,f_601293
b_450,f_394996
b_119,f_38695
b_624,f_181772
b_429,f_632290
b_180,f_632918
b_1086,f_217349
b_787,f_36954
b_1245,f_291945
b_980,f_154038
b_550,f_372601
b_285,f_36720
b_616,f_196138
b_186,f_556057
b_699,f_43356
b_1158,f_618889
b_780,f_577288
b_753,f_146246
b_1475,f_438211
b_1045,f_1487
b_629,f_533011
b_7,f_152720
b_221,f_204523
b_305,f_611928
b_1322,f_153975
b_506,f_66779
b_880,f_72004
b_209,f_518247
b_347,f_444516
b_114,f_242662
b_913,f_441872
b_517,f_453935
b_538,f_609952
b_920,f_362461
b_690,f_587208
b_277,f_245503
b_930,f_71436
b_68,f_524154
b_165,f_590922
b_269,f_349824
b_1425,f_357816
b_689,f_277497
b_435,f_1088
b_25,f_28795
b_655,f_404982
b_575,f_80580
b_607,f_36748
b_175,f_608724
b_1426,f_383421
b_579,f_136979
b_1140,f_424831
b_1312,f_455992
b_723,f_581368
b_1437,f_581836
b_943,f_499041
b_3,f_79501
b_434,f_273765
b_1514,f_122716
b_1414,f_50950
b_285,f_626393
b_1419,f_497270
b_1497,f_366277
b_669,f_47428
b_113,f_614548
b_859,f_248949
b_855,f_593767
b_357,f_297011
b_938,f_310739
b_1011,f_119738
b_1096,f_465870
b_1247,f_473974
b_909,f_420091
b_1351,f_414172
b_793,f_516296
b_1164,f_346642
b_1050,f_193642
b_352,f_435932
b_1386,f_302461
b_39,f_604331
b_1420,f_344489
b_571,f_260257
b_186,f_17241
b_335,f_403460
b_1249,f_148549
b_1206,f_68594
b_1082,f_336079
b_523,f_120266
b_1072,f_276633
b_639,f_322263
b_201,f_221970
b_1522,f_442229
b_73,f_232093
b_812,f_400694
b_12,f_537188
b_1183,f_320630
b_1145,f_142197
b_830,f_215482
b_1226,f_339146
b_719,f_622017
b_1448,f_643640
b_881,f_60138
b_613,f_15268
b_479,f_545920
b_530,f_595298
b_913,f_357679
b_374,f_30960
b_86,f_268378
b_84,f_430468
b_1518,f_630206
b_262,f_291962
b_1053,f_189302
b_194,f_300383
b_264,f_351333
b_806,f_616283
b_537,f_103354
b_1485,f_426390
b_259,f_602054
b_1466,f_101592
b_1422,f_173050
b_1532,f_196854
b_1075,f_350174
b_32,f_377754
b_54,f_587906
b_1506,f_589332
b_1280,f_186544
b_373,f_68769
b_1151,f_488396
b_721,f_291765
b_575,f_54468
b_956,f_561892
b_589,f_191098
b_769,f_71347
b_1038,f_46680
b_1308,f_559380
b_297,f_10667
b_576,f_153420
b_1345,f_339911
b_1359,f_13658
b_1374,f_573946
b_200,f_597354
b_864,f_535928
b_1150,f_333304
b_1451,f_505679
b_62,f_185163
b_1252,f_15344
b_1125,f_184343
b_1023,f_154587
b_842,f_197647
b_1357,f_182106
b_1232,f_180623
b_606,f_95399
b_357,f_383542
b_1461,f_131961
b_865,f_621763
b_308,f_335425
b_1236,f_219065
b_964,f_427925
b_259,f_82816
b_1345,f_509352
b_719,f_627520
b_135,f_274904
b_993,f_34639
b_1166,f_202552
b_744,f_425356
b_1397,f_625982
b_748,f_88891
b_1279,f_233982
b_347,f_369330
b_526,f_59020
b_1496,f_517557
b_1160,f_263498
b_65,f_134931
b_622,f_562732
b_295,f_310576
b_1141,f_85770
b_740,f_464947
b_34,f_37530
b_1523,f_58287
b_564,f_388489
b_1089,f_588682
b_260,f_503355
b_568,f_196525
b_728,f_516444
b_1347,f_545883
b_295,f_409571
b_653,f_443866
b_503,f_413410
b_247,f_455925
b_1053,f_219282
b_1427,f_323378
b_382,f_86929
b_984,f_331602
b_111,f_269923
b_638,f_433008
b_0,f_118657
b_570,f_620470
b_263,f_306098
b_196,f_393773
b_390,f_128099
b_291,f_561164
b_118,f_294330
b_107,f_120122
b_33,f_70166
b_201,f_126562
b_389,f_62551
b_858,f_188190
b_878,f_107272
b_1240,f_543124
b_189,f_507952
b_1380,f_520963
b_43,f_562703
b_32,f_487826
b_1423,f_489857
b_926,f_426867
b_836,f_600857
b_1449,f_561631
b_827,f_81811
b_243,f_383077
b_68,f_208894
b_949,f_532478
b_179,f_62872
b_167,f_374395
b_610,f_54141
b_438,f_532721
b_670,f_352277
b_133,f_292688
b_904,f_519180
b_843,f_115718
b_1187,f_529688
b_1025,f_7898
b_807,f_251655
b_1099,f_352146
b_593,f_320465
b_418,f_552850
b_1450,f_261916
b_1193,f_197560
b_780,f_352630
b_1505,f_101766
b_137,f_239355
b_1254,f_358574
b_1018,f_549153
b_1290,f_66551
b_380,f_361463
b_568,f_261909
b_1351,f_62432
b_82,f_501444
b_1148,f_266175
b_1412,f_641248
b_1167,f_394033
b_1451,f_86148
b_51,f_238555
b_126,f_235931
b_793,f_357565
b_404,f_221603
b_1256,f_30385
b_946,f_158881
b_922,f_432574
b_1445,f_197325
b_474,f_572189
b_1280,f_38462
b_60,f_522817
b_761,f_339947
b_1159,f_12806
b_274,f_585774
b_232,f_382695
b_1542,f_607573
b_1130,f_469732
b_1547,f_171767
b_1149,f_492076
b_1270,f_597656
b_776,f_263218
b_879,f_485492
b_331,f_330339
b_535,f_67058
b_1126,f_464524
b_791,f_57552
b_853,f_572605
b_98,f_143492
b_557,f_143024
b_837,f_66449
b_654,f_23760
b_853,f_155119
b_658,f_290069
b_1051,f_364465
b_848,f_502228
b_110,f_380343
b_1412,f_585113
b_1236,f_582045
b_1233,f_408386
b_1249,f_5130
b_44,f_464905
b_1281,f_466372
b_1455,f_536835
b_418,f_410164
b_1381,f_258479
b_1146,f_467093
b_806,f_580826
b_1168,f_244984
b_153,f_166072
b_465,f_477062
b_1120,f_447952
b_738,f_519298
b_121,f_569979
b_701,f_609840
b_1514,f_378518
b_303,f_418987
b_1454,f_347663
b_1410,f_331433
b_950,f_429069
b_682,f_596149
b_1225,f_447937
b_1406,f_482035
b_1527,f_68936
b_490,f_185707
b_676,f_56295
b_1297,f_213283
b_137,f_463686
b_334,f_283222
b_322,f_109053
b_453,f_552080
b_1375,f_431581
b_1522,f_572642
b_1304,f_103582
b_1354,f_403573
b_1116,f_167880
b_309,f_350385
b_870,f_608680
b_1238,f_189502
b_184,f_119316
b_100,f_456286
b_278,f_358929
b_109,f_318416
b_70,f_50253
b_720,f_74435
b_999,f_508886
b_1148,f_227954
b_345,f_268891
b_1280,f_330976
b_0,f_79546
b_1250,f_138821
b_1437,f_320936
b_996,f_177588
b_869,f_64094
b_528,f_379535
b_52,f_352646
b_760,f_92777
b_425,f_60401
b_54,f_34847
b_1535,f_208036
b_766,f_220859
b_1465,f_447640
b_896,f_103323
b_444,f_120772
b_1486,f_183746
b_371,f_563975
b_290,f_77872
b_365,f_40607
b_1495,f_626532
b_420,f_91982
b_1027,f_496699
b_754,f_485230
b_1087,f_147177
b_1007,f_508746
b_1455,f_112538
b_920,f_160404
b_731,f_104958
b_186,f_100968
b_1440,f_225337
b_39,f_171408
b_327,f_377526
b_700,f_193375
b_1228,f_175164
b_752,f_238930
b_902,f_120635
b_1361,f_389364
b_97,f_637369
b_825,f_385897
b_1288,f_322
b_500,f_435658
b_1230,f_73284
b_1395,f_595678
b_1152,f_35938
b_1549,f_406940
b_861,f_540603
b_1551,f_488892
b_837,f_424492
b_35,f_550840
b_1293,f_164099
b_229,f_226413
b_425,f_80210
b_854,f_34767
b_730,f_604669
b_1355,f_338547
b_866,f_483443
b_32,f_530937
b_1501,f_410925
b_287,f_329235
b_1169,f_235615
b_10,f_78395
b_458,f_357538
b_1235,f_353492
b_266,f_270132
b_793,f_245719
b_330,f_627362
b_520,f_136485
b_1201,f_176045
b_778,f_552876
b_273,f_581424
b_623,f_301990
b_1539,f_506042
b_1445,f_447896
b_273,f_6003
b_1134,f_32588
b_719,f_80606
b_65,f_175536
b_458,f_161916
b_1399,f_208484
b_1288,f_108158
b_210,f_367796
b_64,f_480153
b_125,f_506689
b_129,f_200744
b_1443,f_511058
b_143,f_62726
b_152,f_514081
b_1106,f_245754
b_204,f_494442
b_1272,f_321726
b_412,f_21465
b_500,f_398872
b_874,f_581802
b_263,f_446848
b_786,f_77177
b_810,f_222725
b_1376,f_18028
b_494,f_392234
b_128,f_139647
b_75,f_182968
b_791,f_352518
b_1234,f_603549
b_1163,f_454895
b_1541,f_198490
b_766,f_622718
b_52,f_530425
b_602,f_219420
b_648,f_64234
b_118,f_95936
b_1341,f_171192
b_1403,f_33135
b_592,f_176883
b_113,f_375393
b_443,f_424769
b_98,f_369302
b_780,f_321949
b_1097,f_140542
b_923,f_116425
b_1291,f_375032
b_468,f_241784
b_640,f_538359
b_1522,f_186250
b_913,f_369597
b_1308,f_285890
b_139,f_164306
b_526,f_340124
b_1171,f_355036
b_1525,f_600567
b_246,f_401860
b_944,f_337548
b_589,f_554680
b_736,f_313389
b_325,f_199481
b_29,f_527628
b_1063,f_592708
b_1176,f_233602
b_685,f_262127
b_372,f_566063
b_1480,f_216221
b_707,f_355126
b_1105,f_383447
b_409,f_151596
b_1196,f_143996
b_424,f_172057
b_846,f_350438
b_877,f_431527
b_550,f_128790
b_956,f_380335
b_353,f_121005
b_1196,f_349792
b_1399,f_560891
b_904,f_247526
b_1513,f_73772
b_977,f_468487
b_1358,f_65874
b_1027,f_455924
b_1538,f_391267
b_1362,f_568934
b_463,f_551124
b_93,f_596285
b_743,f_315352
b_1026,f_266056
b_1409,f_263942
b_518,f_312863
b_186,f_140830
b_1262,f_117758
b_1530,f_609842
b_1534,f_46770
b_684,f_319817
b_782,f_30671
b_42,f_530699
b_978,f_301904
b_337,f_376950
b_61,f_410240
b_364,f_103076
b_1206,f_481294
b_697,f_350031
b_641,f_294252
b_1483,f_334740
b_1045,f_300176
b_764,f_221996
b_1391,f_499939
b_1103,f_641058
b_141,f_238025
b_1392,f_471713
b_1460,f_404324
b_1074,f_42454
b_135,f_405950
b_1438,f_572656
b_230,f_512390
b_624,f_123442
b_887,f_382084
b_678,f_288950
b_1319,f_447388
b_274,f_518205
b_41,f_58671
b_1061,f_305418
b_138,f_487910
b_620,f_538152
b_563,f_381371
b_0,f_468390
b_903,f_252702
b_291,f_598714
b_507,f_73630
b_1086,f_342195
b_346,f_134687
b_859,f_256845
b_348,f_33394
b_65,f_229889
b_627,f_510464
b_1479,f_643900
b_1525,f_22548
b_1163,f_244040
b_268,f_150908
b_1409,f_156699
b_1405,f_613853
b_1499,f_150675
b_162,f_482781
b_1199,f_439724
b_862,f_33434
b_831,f_545973
b_1258,f_570541
b_656,f_235635
b_296,f_605395
b_412,f_232953
b_527,f_263443
b_615,f_569476
b_646,f_295349
b_960,f_555321
b_553,f_309912
b_831,f_91363
b_727,f_138603
b_1108,f_345852
b_625,f_157392
b_1175,f_280554
b_1449,f_21013
b_649,f_289607
b_890,f_367781
b_27,f_233706
b_225,f_272719
b_1117,f_151251
b_96,f_436287
b_290,f_436248
b_345,f_215423
b_1075,f_577196
b_1522,f_189243
b_915,f_683
b_184,f_344495
b_705,f_475053
b_668,f_329262
b_222,f_117103
b_583,f_149656
b_1125,f_523346
b_1318,f_271865
b_192,f_307401
b_129,f_435757
b_311,f_515938
b_1536,f_501896
b_931,f_482121
b_954,f_177648
b_469,f_556815
b_902,f_384849
b_1410,f_166962
b_760,f_180556
b_1018,f_47319
b_754,f_609482
b_468,f_4433
b_1401,f_565179
b_785,f_323926
b_1231,f_124752
b_719,f_491291
b_165,f_596287
b_1555,f_568866
b_795,f_270310
b_531,f_594315
b_614,f_307795
b_1260,f_369099
b_483,f_547701
b_325,f_608185
b_845,f_341466
b_1472,f_307222
b_1038,f_34021
b_1033,f_72798
b_491,f_447070
b_689,f_632750
b_1165,f_601523
b_1504,f_113630
b_421,f_519729
b_129,f_171615
b_1113,f_344376
b_728,f_538336
b_1543,f_416416
b_198,f_273810
b_326,f_133057
b_1319,f_544753
b_453,f_500359
b_357,f_371164
b_463,f_423848
b_535,f_250785
b_1464,f_115513
b_1157,f_292011
b_708,f_323651
b_527,f_501918
b_1012,f_55017
b_305,f_489110
b_128,f_109441
b_949,f_100152
b_679,f_228256
b_747,f_605297
b_1248,f_467827
b_1351,f_243085
b_1018,f_511091
b_439,f_504959
b_718,f_256404
b_581,f_397117
b_298,f_109546
b_936,f_622225
b_879,f_585786
b_382,f_119418
b_1353,f_68683
b_339,f_634033
b_791,f_553014
b_877,f_495565
b_692,f_58887
b_1380,f_19260
b_1098,f_28736
b_1184,f_314987
b_1013,f_49348
b_716,f_369041
b_456,f_557259
b_227,f_182631
b_243,f_107511
b_439,f_37963
b_986,f_483426
b_879,f_336190
b_1304,f_397821
b_608,f_263311
b_1499,f_200188
b_465,f_536193
b_1379,f_298791
b_65,f_59811
b_1158,f_491552
b_958,f_205972
b_533,f_160762
b_1303,f_60017
b_532,f_57380
b_1543,f_342616
b_1239,f_614658
b_1122,f_552006
b_1266,f_81531
b_949,f_499641
b_726,f_192768
b_1385,f_140616
b_1330,f_199773
b_1233,f_282823
b_1225,f_327262
b_593,f_154554
b_198,f_299570
b_493,f_483115
b_815,f_154565
b_578,f_50416
b_862,f_26134
b_119,f_471545
b_945,f_226707
b_824,f_573725
b_1025,f_603223
b_47,f_309120
b_187,f_81061
b_510,f_256390
b_1488,f_580441
b_882,f_51349
b_276,f_309328
b_588,f_118291
b_1448,f_76594
b_1253,f_224360
b_659,f_582790
b_287,f_627053
b_737,f_533397
b_1337,f_7136
b_262,f_323504
b_1484,f_263972
b_394,f_83164
b_173,f_99981
b_329,f_101936
b_1504,f_251413
b_986,f_636594
b_1367,f_518674
b_560,f_33350
b_319,f_599928
b_881,f_336715
b_737,f_227084
b_381,f_400105
b_562,f_252466
b_691,f_507681
b_653,f_357304
b_1201,f_374551
b_512,f_24403
b_97,f_36291
b_19,f_66607
b_528,f_490395
b_592,f_380304
b_236,f_270516
b_519,f_72341
b_626,f_390319
b_856,f_281996
b_1494,f_457663
b_861,f_223555
b_1506,f_243948
b_1270,f_438361
b_84,f_197925
b_1396,f_88992
b_805,f_29725
b_1463,f_388935
b_551,f_413260
b_1495,f_3731
b_1129,f_56894
b_1470,f_435564
b_434,f_353532
b_736,f_108419
b_998,f_481205
b_411,f_223005
b_1161,f_136863
b_890,f_114461
b_1460,f_595853
b_153,f_223829
b_722,f_346880
b_928,f_411623
b_1429,f_142653
b_1547,f_26716
b_671,f_108096
b_762,f_433105
b_55,f_58113
b_1279,f_630877
b_1459,f_436318
b_711,f_353652
b_1266,f_498064
b_438,f_268185
b_792,f_415931
b_1247,f_408275
b_1250,f_528979
b_681,f_616232
b_1472,f_25688
b_991,f_195626
b_32,f_264246
b_755,f_69776
b_1340,f_381461
b_856,f_295991
b_312,f_125787
b_284,f_583897
b_490,f_604277
b_1516,f_256098
b_37,f_619379
b_374,f_9375
b_762,f_484774
b_1375,f_539578
b_1386,f_530983
b_1416,f_451401
b_797,f_617525
b_806,f_351374
b_674,f_312203
b_994,f_277756
b_790,f_417978
b_454,f_475246
b_477,f_202155
b_1260,f_207057
b_466,f_417746
b_346,f_119691
b_544,f_45592
b_260,f_315106
b_420,f_62027
b_932,f_582374
b_1051,f_436990
b_763,f_86474
b_897,f_633137
b_416,f_326695
b_1178,f_643437
b_1300,f_420101
b_1554,f_188220
b_1357,f_400231
b_133,f_384608
b_1160,f_135028
b_445,f_21103
b_1122,f_105584
b_562,f_83879
b_634,f_383408
b_941,f_230481
b_759,f_407272
b_1385,f_608691
b_1511,f_627362
b_1120,f_636623
b_282,f_369479
b_700,f_91744
b_1309,f_525094
b_443,f_352758
b_663,f_381122
b_695,f_466610
b_837,f_364745
b_20,f_630761
b_1108,f_638299
b_440,f_146934
b_1118,f_562831
b_1072,f_427010
b_124,f_277956
b_1187,f_436486
b_521,f_611743
b_70,f_32290
b_104,f_255945
b_1507,f_195773
b_1467,f_331263
b_1036,f_14637
b_1467,f_241970
b_1431,f_418296
b_443,f_521336
b_328,f_232916
b_279,f_410821
b_1326,f_343008
b_529,f_343191
b_1374,f_358328
b_25,f_223162
b_215,f_142310
b_603,f_556212
b_469,f_80041
b_315,f_273760
b_603,f_608838
b_202,f_497887
b_340,f_219790
b_652,f_404204
b_1491,f_618849
b_24,f_260666
b_1177,f_525647
b_651,f_203713
b_3,f_322202
b_1511,f_77847
b_32,f_559467
b_1273,f_108826
b_1273,f_8499
b_827,f_18750
b_1332,f_162253
b_1403,f_447875
b_741,f_559712
b_1175,f_74777
b_596,f_413238
b_406,f_144052
b_567,f_377119
b_536,f_78484
b_1337,f_513147
b_1208,f_135477
b_1555,f_55805
b_392,f_146364
b_162,f_83335
b_328,f_282544
b_500,f_593407
b_960,f_81011
b_714,f_473648
b_609,f_426915
b_1058,f_204882
b_380,f_109749
b_1175,f_149861
b_1206,f_541839
b_124,f_525570
b_282,f_22033
b_182,f_254689
b_579,f_565628
b_1308,f_451542
b_229,f_207463
b_565,f_583936
b_1362,f_151783
b_1416,f_225187
b_1123,f_116696
b_1503,f_171262
b_448,f_268891
b_343,f_422456
b_1121,f_478885
b_1390,f_378080
b_526,f_467405
b_1542,f_130120
b_582,f_588908
b_439,f_519383
b_795,f_54662
b_47,f_273335
b_892,f_57195
b_513,f_440316
b_198,f_371540
b_1129,f_96274
b_968,f_241871
b_962,f_591072
b_379,f_567383
b_445,f_360700
b_1275,f_466069
b_1423,f_329360
b_1024,f_299192
b_1223,f_149754
b_574,f_556188
b_606,f_201030
b_1321,f_88273
b_1302,f_337642
b_1322,f_330057
b_672,f_285538
b_1313,f_619813
b_987,f_74604
b_427,f_136521
b_810,f_352493
b_1054,f_16241
b_1245,f_301263
b_982,f_192239
b_379,f_557897
b_284,f_390212
b_308,f_69285
b_714,f_213269
b_1530,f_164900
b_461,f_118845
b_149,f_35370
b_1128,f_540917
b_115,f_600115
b_1217,f_554220
b_746,f_474513
b_240,f_32342
b_1267,f_577680
b_893,f_401803
b_933,f_178862
b_324,f_4385
b_873,f_237167
b_744,f_518452
b_1246,f_492010
b_1261,f_614794
b_1314,f_304878
b_1212,f_3106
b_223,f_296904
b_503,f_583363
b_1416,f_418192
b_473,f_463309
b_1025,f_121077
b_288,f_508644
b_171,f_150866
b_1028,f_26840
b_436,f_167387
b_1259,f_343781
b_1133,f_202177
b_1046,f_331170
b_1117,f_595968
b_580,f_400371
b_1450,f_308640
b_448,f_8661
b_990,f_413817
b_442,f_212728
b_932,f_293610
b_1512,f_483645
b_1545,f_390611
b_125,f_361994
b_1334,f_373196
b_725,f_329841
b_1423,f_306685
b_955,f_247968
b_975,f_417481
b_518,f_270202
b_1049,f_452028
b_321,f_547835
b_1297,f_88535
b_1246,f_39872
b_1412,f_271193
b_7,f_193572
b_1134,f_368044
b_434,f_433066
b_797,f_404215
b_200,f_257267
b_1265,f_148298
b_342,f_198037
b_1490,f_87236
b_355,f_376104
b_1269,f_130809
b_279,f_569087
b_1509,f_298789
b_432,f_417583
b_505,f_41995
b_1428,f_294817
b_1111,f_586825
b_513,f_73501
b_390,f_192502
b_635,f_445913
b_1120,f_271338
b_654,f_515269
b_572,f_185545
b_23,f_469361
b_1535,f_438127
b_594,f_167978
b_19,f_105266
b_737,f_238303
b_9,f_470402
b_822,f_424991
b_584,f_62726
b_205,f_32317
b_1141,f_470597
