f_344494,d_23707
f_587431,d_18621
f_558395,d_31366
f_288870,d_20881
f_243514,d_7796
f_585702,d_3820
f_286678,d_3388
f_494452,d_17756
f_175666,d_15369
f_116453,d_15610
f_57721,d_3023
f_286318,d_11213
f_112699,d_13143
f_15375,d_1918
f_369690,d_26506
f_173828,d_31033
f_191371,d_17322
f_329804,d_26480
f_439135,d_4727
f_302581,d_24407
f_144703,d_6684
f_357925,d_15090
f_71832,d_26967
f_558640,d_29768
f_126176,d_11590
f_221749,d_735
f_255755,d_27574
f_276177,d_12281
f_144311,d_27430
f_287336,d_28154
f_589997,d_29689
f_395518,d_15849
f_192243,d_3551
f_111437,d_2347
f_60527,d_13672
f_368873,d_25891
f_339493,d_10722
f_517524,d_21783
f_361815,d_23491
f_240978,d_23447
f_614736,d_30778
f_542891,d_22310
f_553451,d_24525
f_319532,d_24652
f_128787,d_2812
f_520657,d_16661
f_407886,d_11483
f_570045,d_4480
f_424644,d_11128
f_74858,d_27470
f_427556,d_5217
f_498687,d_25950
f_130636,d_6787
f_520790,d_19202
f_320989,d_9886
f_605019,d_7337
f_356668,d_23264
f_517265,d_7560
f_338393,d_12403
f_329935,d_17491
f_609799,d_14698
f_356344,d_21631
f_271111,d_4515
f_118075,d_30670
f_310353,d_8386
f_572270,d_10941
f_320799,d_4361
f_16682,d_20760
f_225361,d_11557
f_122422,d_31105
f_587461,d_7618
f_6330,d_24015
f_203232,d_22938
f_607129,d_19636
f_378521,d_21325
f_602750,d_452
f_358998,d_27291
f_44752,d_684
f_79746,d_3674
f_237535,d_7635
f_219094,d_7761
f_306920,d_3312
f_323033,d_27798
f_262805,d_11955
f_486452,d_29340
f_454576,d_10443
f_64071,d_7946
f_136854,d_28039
f_7040,d_19636
f_376620,d_27519
f_312,d_21917
f_225898,d_18450
f_499120,d_17777
f_323460,d_3177
f_62440,d_23913
f_533438,d_22714
f_136890,d_11538
f_360721,d_22701
f_9615,d_16232
f_603536,d_28344
f_497985,d_8106
f_62198,d_2068
f_340388,d_16608
f_86068,d_23354
f_608216,d_7463
f_354514,d_17351
f_16,d_10475
f_171940,d_15878
f_119273,d_5630
f_614646,d_24413
f_374341,d_7741
f_347924,d_1714
f_164455,d_21865
f_504514,d_3336
f_409546,d_20806
f_568324,d_15524
f_162713,d_8467
f_56801,d_11778
f_492557,d_29862
f_397733,d_20443
f_91258,d_431
f_29346,d_24719
f_586366,d_5037
f_387061,d_15028
f_446753,d_5277
f_189499,d_30724
f_34654,d_11949
f_501220,d_26968
f_564135,d_24352
f_342835,d_9144
f_122643,d_9693
f_87804,d_5977
f_83493,d_30327
f_167588,d_5016
f_490847,d_10801
f_10164,d_16830
f_67195,d_11211
f_551473,d_12655
f_245453,d_27900
f_108659,d_30008
f_189540,d_5983
f_531418,d_4289
f_282812,d_11008
f_368946,d_31301
f_8837,d_26031
f_211521,d_29604
f_424032,d_26753
f_98957,d_4008
f_594117,d_11164
f_538886,d_606
f_443776,d_10913
f_541556,d_1437
f_563540,d_22490
f_68582,d_27432
f_462376,d_6997
f_65246,d_28088
f_603346,d_16592
f_99151,d_11916
f_73548,d_19671
f_198180,d_25932
f_111701,d_11547
f_455146,d_9352
f_489727,d_17072
f_386005,d_4966
f_263505,d_1855
f_377350,d_13451
f_616458,d_14846
f_223166,d_11556
f_493716,d_14052
f_118432,d_7275
f_23732,d_2655
f_575560,d_24410
f_480050,d_1744
f_146577,d_8310
f_32184,d_12587
f_106395,d_20996
f_196127,d_8728
f_299208,d_4986
f_105080,d_13674
f_376231,d_17855
f_472659,d_23548
f_626461,d_3866
f_454192,d_19574
f_383930,d_11147
f_635211,d_13466
f_177815,d_3785
f_236378,d_13821
f_71012,d_25235
f_44347,d_13811
f_6311,d_9135
f_262577,d_8740
f_537707,d_29642
f_28416,d_4906
f_520373,d_5208
f_129654,d_154
f_101690,d_10667
f_442182,d_17007
f_384012,d_13689
f_578343,d_22070
f_305584,d_4447
f_98915,d_12439
f_492815,d_14710
f_143088,d_21321
f_281265,d_17690
f_413626,d_10500
f_205471,d_20012
f_609586,d_22762
f_357031,d_11723
f_315258,d_2494
f_58262,d_16962
f_567732,d_30223
f_486529,d_11708
f_644776,d_31383
f_365507,d_9332
f_533825,d_25742
f_644071,d_9917
f_571335,d_19453
f_193974,d_29866
f_19494,d_25518
f_508847,d_7324
f_276108,d_9102
f_589302,d_23852
f_613876,d_11962
f_126129,d_20687
f_586698,d_18665
f_123866,d_30906
f_417686,d_4786
f_180976,d_990
f_249304,d_25187
f_501048,d_15180
f_527857,d_2039
f_240155,d_1529
f_14762,d_13720
f_367736,d_8473
f_537876,d_22600
f_418342,d_6673
f_300339,d_16090
f_457727,d_12519
f_361882,d_12292
f_387603,d_8438
f_484253,d_21176
f_436359,d_23551
f_221856,d_19604
f_372505,d_13142
f_125572,d_20020
f_634720,d_26395
f_108262,d_29139
f_556984,d_24421
f_348291,d_22442
f_111016,d_16310
f_442834,d_31249
f_75685,d_7571
f_35158,d_5414
f_615117,d_20186
f_65022,d_16642
f_122464,d_18168
f_510051,d_20549
f_144920,d_26426
f_502735,d_25423
f_477333,d_19549
f_580532,d_3411
f_159656,d_14111
f_42567,d_28988
f_580250,d_20402
f_239553,d_15773
f_48055,d_18241
f_198813,d_17667
f_180078,d_16557
f_96776,d_24615
f_3005,d_16621
f_596725,d_23699
f_209702,d_3066
f_132591,d_14168
f_253227,d_28949
f_465506,d_16360
f_365411,d_21892
f_329967,d_6038
f_488804,d_9087
f_473207,d_2111
f_432449,d_20969
f_474632,d_1190
f_266048,d_6993
f_356390,d_12570
f_462435,d_5526
f_431545,d_24180
f_356827,d_2952
f_606136,d_11577
f_597868,d_30945
f_244527,d_5817
f_228622,d_5163
f_302292,d_24761
f_533840,d_6580
f_404547,d_4706
f_383949,d_8846
f_289859,d_6444
f_456759,d_14434
f_72496,d_1198
f_221892,d_19860
f_608175,d_24584
f_453117,d_1286
f_501373,d_4321
f_354951,d_12988
f_134117,d_22589
f_152526,d_3024
f_464631,d_28836
f_311166,d_30028
f_359897,d_21256
f_529886,d_18490
f_8283,d_15398
f_255732,d_10133
f_353006,d_13050
f_381586,d_14362
f_402641,d_26225
f_582419,d_8589
f_303042,d_2743
f_182400,d_1822
f_228030,d_13424
f_45733,d_12260
f_459675,d_28868
f_591425,d_18603
f_556200,d_18127
f_346806,d_10808
f_548203,d_31293
f_21150,d_17751
f_330951,d_26455
f_82776,d_30511
f_138282,d_3001
f_52596,d_20213
f_81472,d_30531
f_178326,d_9156
f_363630,d_4590
f_216442,d_10886
f_616007,d_28210
f_453513,d_12009
f_573187,d_22607
f_18539,d_8364
f_70782,d_28912
f_145191,d_30049
f_605106,d_19137
f_292241,d_11721
f_568352,d_657
f_620063,d_27402
f_63383,d_1099
f_375223,d_3890
f_37298,d_15073
f_103622,d_8097
f_23947,d_17356
f_422626,d_27231
f_157581,d_17509
f_429632,d_12970
f_563929,d_6014
f_575977,d_30981
f_174916,d_30735
f_385412,d_14124
f_445950,d_4774
f_386444,d_7173
f_470844,d_3664
f_481039,d_28326
f_428158,d_21658
f_437563,d_18657
f_215201,d_3912
f_337940,d_10285
f_486945,d_11450
f_229766,d_29336
f_138693,d_19309
f_526918,d_15079
f_367108,d_20207
f_348029,d_29476
f_177593,d_27764
f_345506,d_23765
f_346752,d_27356
f_582361,d_10954
f_125835,d_18552
f_520368,d_11431
f_532502,d_19297
f_204503,d_30484
f_201148,d_8656
f_25736,d_12151
f_84145,d_14005
f_354653,d_8987
f_260833,d_21105
f_518332,d_2158
f_531074,d_20646
f_193278,d_29491
f_161687,d_27149
f_170719,d_9895
f_611911,d_5267
f_498493,d_62
f_181732,d_26579
f_155100,d_781
f_308323,d_22758
f_59461,d_16652
f_566953,d_23882
f_613867,d_9798
f_489521,d_11897
f_401613,d_1626
f_466753,d_17243
f_57135,d_21192
f_47539,d_9871
f_527741,d_661
f_240106,d_5223
f_317610,d_24581
f_594132,d_13313
f_401186,d_21112
f_590845,d_30254
f_257338,d_8392
f_275552,d_31299
f_610525,d_23765
f_587533,d_24102
f_240212,d_28787
f_192079,d_26716
f_314043,d_23047
f_171850,d_13815
f_98229,d_27487
f_167251,d_8787
f_209008,d_10216
f_542561,d_25265
f_85083,d_12103
f_491452,d_495
f_344306,d_20486
f_579407,d_18948
f_298384,d_30552
f_558208,d_20650
f_136716,d_3723
f_359440,d_20083
f_20401,d_19429
f_570102,d_21156
f_397364,d_13510
f_333774,d_24560
f_136451,d_30024
f_246799,d_26437
f_490661,d_19862
f_545869,d_7230
f_40049,d_4532
f_125465,d_12779
f_314682,d_17415
f_346918,d_4692
f_512304,d_845
f_589780,d_26370
f_316015,d_24983
f_34254,d_2271
f_297799,d_24606
f_455004,d_25047
f_315050,d_17223
f_487093,d_8782
f_603602,d_27720
f_187410,d_18802
f_464243,d_9448
f_113076,d_23914
f_126795,d_3155
f_259304,d_14038
f_241682,d_26142
f_580662,d_21852
f_31226,d_30305
f_218092,d_2043
f_429634,d_25278
f_225967,d_16213
f_562524,d_12704
f_292684,d_571
f_271070,d_25217
f_219882,d_9435
f_55270,d_22901
f_595516,d_21196
f_476275,d_7455
f_509139,d_23382
f_623975,d_10743
f_47218,d_11144
f_127267,d_14255
f_233348,d_8095
f_392658,d_24855
f_507374,d_16816
f_118864,d_27899
f_436689,d_4652
f_327746,d_17189
f_18827,d_30128
f_139044,d_5097
f_49632,d_5220
f_98837,d_10716
f_12981,d_19872
f_490030,d_1932
f_404048,d_11136
f_382892,d_17567
f_170135,d_18241
f_320993,d_532
f_153475,d_2148
f_538598,d_2485
f_66334,d_27920
f_156137,d_22406
f_492577,d_23969
f_35897,d_30606
f_552358,d_17188
f_424242,d_13534
f_488141,d_10130
f_211588,d_14813
f_450171,d_9123
f_299201,d_6435
f_109856,d_7294
f_516196,d_13071
f_276828,d_8225
f_521581,d_19263
f_581344,d_1635
f_216548,d_28935
f_471319,d_21409
f_486931,d_19683
f_447644,d_17589
f_389717,d_9038
f_203721,d_25067
f_139667,d_19073
f_212768,d_4119
f_334520,d_20102
f_106791,d_197
f_575724,d_8521
f_58699,d_764
f_571642,d_22847
f_45595,d_30802
f_254145,d_22454
f_139244,d_9266
f_483193,d_23642
f_611655,d_18591
f_52624,d_5907
f_90474,d_14762
f_188070,d_16749
f_366272,d_18119
f_510844,d_3957
f_588791,d_20633
f_22605,d_23731
f_8260,d_23640
f_20631,d_22168
f_132876,d_10635
f_87116,d_20178
f_372025,d_20902
f_589658,d_9729
f_503198,d_20518
f_567985,d_5747
f_143008,d_11334
f_478762,d_21471
f_59945,d_2219
f_285009,d_27430
f_220232,d_31188
f_52175,d_18651
f_585774,d_8627
f_188770,d_23590
f_128672,d_14985
f_486790,d_25076
f_425319,d_4878
f_234230,d_124
f_431122,d_16763
f_46583,d_18833
f_515769,d_26927
f_189095,d_29613
f_196561,d_6154
f_58942,d_7391
f_286259,d_9320
f_205806,d_11363
f_232700,d_7523
f_444992,d_27497
f_467250,d_14570
f_456468,d_23810
f_267108,d_5357
f_16375,d_25916
f_380544,d_27408
f_189085,d_8188
f_547604,d_1066
f_644277,d_27157
f_440369,d_17189
f_469230,d_17247
f_524427,d_13238
f_596956,d_2237
f_83887,d_28400
f_363906,d_19130
f_515287,d_28403
f_419892,d_11243
f_589442,d_26854
f_331644,d_25951
f_617894,d_31383
f_461829,d_29737
f_638372,d_27117
f_416030,d_4504
f_420237,d_23656
f_398555,d_19676
f_413143,d_29416
f_361158,d_3257
f_190132,d_20780
f_158440,d_4332
f_231324,d_30314
f_191823,d_8639
f_523496,d_3915
f_352415,d_23060
f_84575,d_22414
f_408737,d_27207
f_200876,d_6736
f_64195,d_13100
f_175084,d_1824
f_130274,d_22707
f_575096,d_17978
f_134081,d_26495
f_432810,d_10691
f_214197,d_3725
f_435648,d_14108
f_332015,d_27698
f_638153,d_20133
f_357637,d_27013
f_544110,d_7031
f_572478,d_27718
f_121962,d_20433
f_224227,d_28466
f_393439,d_13262
f_48438,d_12755
f_519533,d_30821
f_467082,d_9720
f_450935,d_29445
f_93505,d_15791
f_257929,d_22050
f_476906,d_8238
f_214247,d_13948
f_544999,d_4112
f_291124,d_13903
f_272424,d_5105
f_227434,d_2935
f_288915,d_28131
f_118313,d_16059
f_477892,d_18261
f_6394,d_21472
f_245353,d_25539
f_523981,d_25840
f_513702,d_16746
f_600016,d_30337
f_18672,d_2142
f_360236,d_20916
f_437257,d_4500
f_220882,d_4545
f_571218,d_30544
f_405201,d_10125
f_473111,d_22692
f_642972,d_8276
f_380945,d_3550
f_224734,d_30387
f_15316,d_9638
f_609291,d_20735
f_582522,d_18949
f_44479,d_20105
f_174264,d_21867
f_350873,d_23316
f_295594,d_28083
f_54307,d_24093
f_502453,d_26513
f_479803,d_23972
f_247612,d_10545
f_469031,d_3783
f_284520,d_14047
f_498903,d_5624
f_25843,d_6097
f_205007,d_12693
f_190029,d_7088
f_193880,d_14702
f_370741,d_11257
f_87006,d_19677
f_153680,d_6629
f_82970,d_28831
f_85360,d_23097
f_220521,d_4677
f_607990,d_12684
f_130968,d_6811
f_477694,d_26196
f_86959,d_10356
f_166227,d_17314
f_289777,d_22107
f_462589,d_15373
f_561329,d_26259
f_5629,d_5122
f_191168,d_29566
f_520429,d_8211
f_149141,d_9975
f_329030,d_1809
f_218894,d_16761
f_85859,d_30287
f_290462,d_3174
f_238908,d_25143
f_403785,d_3928
f_508222,d_11423
f_287702,d_5364
f_391805,d_19309
f_408436,d_19864
f_371278,d_19353
f_68492,d_11996
f_228407,d_11787
f_532810,d_27446
f_47684,d_28558
f_606938,d_7920
f_173687,d_17616
f_200212,d_11510
f_498748,d_17067
f_618086,d_11955
f_631698,d_6472
f_122219,d_6566
f_229760,d_31230
f_290257,d_8313
f_539543,d_23300
f_155552,d_15291
f_329318,d_10166
f_420693,d_20697
f_19886,d_25623
f_77727,d_9906
f_374311,d_5993
f_544942,d_24624
f_205819,d_154
f_32648,d_23234
f_354552,d_16658
f_393090,d_13838
f_615365,d_11109
f_498361,d_11961
f_8204,d_21455
f_203869,d_22654
f_401850,d_26821
f_299720,d_4642
f_583082,d_4222
f_72934,d_25702
f_33411,d_3758
f_108800,d_29808
f_36631,d_11181
f_356183,d_7917
f_257654,d_12020
f_213027,d_26596
f_251177,d_9525
f_326628,d_22502
f_69344,d_22855
f_217364,d_742
f_118405,d_27890
f_417602,d_24524
f_159523,d_25505
f_253106,d_18396
f_602952,d_22269
f_289066,d_2815
f_45922,d_14366
f_220013,d_26906
f_280342,d_19033
f_363252,d_29990
f_572753,d_18574
f_129940,d_11632
f_307036,d_20516
f_570935,d_11668
f_311006,d_18381
f_509702,d_30131
f_593729,d_24117
f_529046,d_29828
f_43296,d_8669
f_21471,d_7070
f_365570,d_25379
f_357896,d_17245
f_237987,d_3064
f_634021,d_24944
f_423758,d_18796
f_433632,d_28379
f_575144,d_22173
f_385909,d_19517
f_384602,d_15817
f_609240,d_5128
f_309142,d_22134
f_495255,d_1210
f_512877,d_10294
f_98150,d_9803
f_534539,d_11560
f_336267,d_12556
f_256558,d_30047
f_492534,d_14459
f_422880,d_3716
f_414725,d_30968
f_2786,d_22414
f_237482,d_21844
f_591614,d_19947
f_212837,d_29780
f_5688,d_28379
f_247795,d_29196
f_531742,d_6882
f_428889,d_10793
f_286782,d_7918
f_316825,d_28517
f_22804,d_12471
f_412025,d_15644
f_12941,d_27661
f_424468,d_9726
f_78082,d_19388
f_304962,d_17397
f_416967,d_9819
f_176688,d_17492
f_82106,d_14791
f_576234,d_23475
f_344006,d_13348
f_460352,d_28667
f_452887,d_15945
f_130356,d_14324
f_519065,d_5405
f_126302,d_28791
f_380877,d_29466
f_610926,d_20804
f_619251,d_10320
f_604258,d_5916
f_10763,d_8387
f_70555,d_3445
f_374683,d_19145
f_571193,d_26284
f_395441,d_1854
f_349301,d_4171
f_375457,d_20599
f_567904,d_24829
f_618898,d_28042
f_614028,d_12886
f_397737,d_18888
f_33244,d_12774
f_62655,d_21033
f_364539,d_22555
f_55973,d_13688
f_372938,d_10553
f_20924,d_24300
f_395356,d_480
f_170627,d_4546
f_167533,d_5259
f_632297,d_26849
f_247716,d_18688
f_627249,d_25867
f_175341,d_28287
f_346634,d_28338
f_168229,d_7198
f_103588,d_28510
f_511389,d_2733
f_313229,d_30170
f_194344,d_21616
f_644720,d_23396
f_481993,d_25574
f_113348,d_16183
f_211513,d_11952
f_259376,d_17621
f_457376,d_22072
f_259556,d_4526
f_20640,d_21520
f_81728,d_12576
f_216758,d_29864
f_23669,d_23284
f_49358,d_21611
f_342743,d_9128
f_503579,d_5845
f_356331,d_17827
f_237853,d_16432
f_157256,d_22899
f_398014,d_29633
f_377656,d_12998
f_226349,d_22209
f_39779,d_17904
f_76091,d_25643
f_43524,d_2333
f_262225,d_8087
f_563767,d_21552
f_545786,d_1801
f_335767,d_3474
f_494402,d_8296
f_68029,d_28816
f_297696,d_5715
f_455436,d_26625
f_550003,d_18962
f_385694,d_10959
f_190540,d_31084
f_471088,d_11206
f_454454,d_1962
f_350435,d_25989
f_606786,d_29819
f_62777,d_26586
f_630398,d_24338
f_83667,d_20559
f_250715,d_24629
f_253093,d_321
f_580518,d_648
f_163174,d_7684
f_114999,d_13326
f_65317,d_4717
f_588646,d_24901
f_34130,d_27286
f_247622,d_26361
f_460373,d_13810
f_516091,d_19531
f_582189,d_7716
f_491111,d_15473
f_25983,d_1427
f_530036,d_3371
f_10522,d_17472
f_165635,d_17121
f_27564,d_6305
f_552831,d_4847
f_288398,d_17040
f_317382,d_13299
f_603904,d_9545
f_172049,d_24688
f_243578,d_2981
f_530614,d_29107
f_643460,d_24813
f_260408,d_17365
f_582213,d_7638
f_259045,d_11783
f_530666,d_9531
f_212367,d_9626
f_116773,d_20848
f_311645,d_19003
f_462018,d_6796
f_456558,d_30065
f_541290,d_21782
f_208657,d_2181
f_227239,d_16188
f_632610,d_23751
f_126887,d_22561
f_11886,d_22394
f_505502,d_30421
f_590124,d_1046
f_31067,d_22129
f_603592,d_15515
f_457425,d_29668
f_499514,d_18195
f_438600,d_26363
f_544305,d_16970
f_113707,d_21009
f_741,d_16796
f_640701,d_26504
f_15878,d_26340
f_430558,d_9422
f_292597,d_7924
f_572777,d_23791
f_133705,d_8912
f_10527,d_365
f_519693,d_12905
f_592400,d_600
f_223378,d_18281
f_400953,d_28284
f_369588,d_6208
f_40431,d_30438
f_395244,d_12500
f_348731,d_24958
f_315569,d_22273
f_208039,d_12194
f_218311,d_17672
f_480579,d_17420
f_123664,d_31044
f_593768,d_20798
f_117196,d_9450
f_195227,d_22896
f_615913,d_26222
f_242513,d_29446
f_572588,d_11585
f_217126,d_1893
f_624037,d_30717
f_82119,d_14946
f_344903,d_27908
f_30674,d_5467
f_495947,d_17669
f_145161,d_11893
f_605301,d_19494
f_599055,d_31351
f_220468,d_31029
f_223114,d_30976
f_19194,d_3648
f_17977,d_15806
f_136268,d_2100
f_36104,d_14145
f_563393,d_28507
f_257184,d_20526
f_385988,d_9987
f_418165,d_29709
f_432669,d_28735
f_59158,d_18565
f_204514,d_16591
f_523125,d_1028
f_482177,d_11953
f_311019,d_10877
f_9788,d_12061
f_257981,d_26851
f_631699,d_4454
f_107043,d_19502
f_143014,d_13632
f_606348,d_27327
f_212204,d_6656
f_642459,d_4417
f_477510,d_31297
f_68155,d_1199
f_432396,d_21866
f_372275,d_24284
f_231015,d_21642
f_212350,d_9674
f_194015,d_15889
f_623308,d_9230
f_88504,d_9725
f_145201,d_27888
f_298314,d_5421
f_268625,d_23275
f_344436,d_22949
f_359307,d_17674
f_589645,d_8116
f_271672,d_19819
f_501255,d_966
f_394839,d_1518
f_27836,d_21928
f_699,d_5972
f_576758,d_3362
f_542038,d_15706
f_150342,d_7769
f_61811,d_31017
f_344889,d_2641
f_368608,d_26819
f_140351,d_21570
f_571782,d_6881
f_219823,d_22098
f_129251,d_23912
f_482952,d_14953
f_375258,d_12098
f_507882,d_26433
f_565188,d_14463
f_22799,d_13902
f_27736,d_4699
f_65296,d_23748
f_107467,d_7420
f_501262,d_22701
f_293697,d_17717
f_580371,d_17427
f_109177,d_12914
f_436821,d_683
f_293256,d_14193
f_485319,d_19850
f_36261,d_31226
f_139707,d_24265
f_440891,d_7579
f_434813,d_29195
f_386836,d_20513
f_608788,d_12721
f_259217,d_6166
f_444031,d_22136
f_590555,d_19673
f_446686,d_12878
f_286225,d_21864
f_334184,d_4190
f_169646,d_29011
f_239539,d_23453
f_591858,d_3755
f_401013,d_18581
f_58043,d_17629
f_282232,d_27414
f_153063,d_14140
f_620487,d_8652
f_304348,d_15238
f_68520,d_14076
f_373061,d_783
f_8472,d_16433
f_354997,d_1304
f_453326,d_577
f_444158,d_17571
f_515721,d_20224
f_125530,d_9725
f_601189,d_11892
f_429115,d_29252
f_271211,d_6131
f_218013,d_2148
f_45653,d_13226
f_588995,d_6172
f_216916,d_14387
f_527109,d_21575
f_637316,d_28148
f_382728,d_644
f_614998,d_21299
f_134382,d_23607
f_570909,d_17513
f_418437,d_10916
f_93563,d_9734
f_71426,d_16192
f_628041,d_12076
f_112035,d_15562
f_422064,d_17054
f_422409,d_22239
f_446928,d_12629
f_230091,d_22576
f_418341,d_987
f_286553,d_5519
f_93238,d_3795
f_146061,d_17515
f_26079,d_5980
f_348606,d_12020
f_590007,d_5144
f_280070,d_15170
f_489695,d_17438
f_140978,d_21390
f_182804,d_9499
f_459242,d_7017
f_346107,d_29921
f_77760,d_25099
f_600211,d_6467
f_356948,d_30871
f_197686,d_22760
f_540241,d_2311
f_264816,d_4905
f_527811,d_22295
f_622004,d_31023
f_536567,d_1029
f_183583,d_27058
f_585820,d_25991
f_141131,d_6697
f_47022,d_14156
f_449815,d_6927
f_99747,d_13175
f_254671,d_6206
f_156413,d_1815
f_211551,d_121
f_547340,d_21468
f_219144,d_28613
f_587168,d_25346
f_135403,d_12469
f_46981,d_2273
f_478087,d_19520
f_341162,d_20569
f_235591,d_16432
f_305314,d_17754
f_368463,d_2333
f_200054,d_1264
f_327530,d_22675
f_368703,d_28218
f_539455,d_24985
f_510260,d_21067
f_545984,d_15902
f_128516,d_28661
f_362897,d_17502
f_618328,d_3922
f_453006,d_9248
f_404828,d_20635
f_549951,d_30652
f_117113,d_1970
f_418835,d_19411
f_640435,d_16669
f_500021,d_17122
f_499238,d_15661
f_365681,d_9690
f_83486,d_31168
f_298120,d_4868
f_247690,d_17760
f_391024,d_91
f_143700,d_6853
f_114363,d_13004
f_4130,d_26992
f_624354,d_9679
f_45835,d_12904
f_490609,d_28648
f_181289,d_24949
f_460533,d_9332
f_204759,d_11860
f_167467,d_12406
f_169061,d_25546
f_220166,d_12558
f_127636,d_17413
f_428563,d_17232
f_463193,d_13647
f_510978,d_11761
f_642528,d_6116
f_47408,d_25911
f_97353,d_20921
f_371351,d_26734
f_580268,d_25872
f_181928,d_1528
f_506053,d_4626
f_30336,d_18452
f_207501,d_30256
f_413773,d_1319
f_637172,d_15204
f_279708,d_27567
f_20303,d_1481
f_215959,d_16725
f_403314,d_16315
f_343620,d_29431
f_444054,d_22427
f_317717,d_3458
f_176714,d_530
