f_343448,d_22544
f_391201,d_25511
f_525315,d_22815
f_55558,d_7539
f_134630,d_6587
f_134417,d_28946
f_248249,d_8732
f_629269,d_27883
f_463162,d_30782
f_216855,d_7073
f_315827,d_19048
f_426547,d_18129
f_299077,d_6244
f_19525,d_15669
f_92370,d_864
f_80898,d_119
f_182163,d_18514
f_473002,d_25868
f_190783,d_18783
f_55357,d_20144
f_66043,d_19877
f_508217,d_28488
f_239178,d_2050
f_24176,d_19333
f_487376,d_7552
f_540832,d_18999
f_434665,d_6923
f_422993,d_346
f_461151,d_14256
f_461373,d_20097
f_576019,d_1623
f_39963,d_18091
f_59721,d_26974
f_628939,d_702
f_432010,d_6646
f_621205,d_11866
f_595228,d_30542
f_523052,d_14162
f_459864,d_12510
f_454775,d_21894
f_80386,d_18030
f_51257,d_11212
f_35267,d_11879
f_489203,d_30442
f_63205,d_13239
f_177437,d_21638
f_117500,d_30222
f_465243,d_28402
f_160311,d_14551
f_483680,d_22172
f_164543,d_27326
f_162699,d_16722
f_85543,d_24726
f_435974,d_7465
f_183070,d_9920
f_391050,d_20016
f_375115,d_30551
f_220959,d_9699
f_446982,d_24383
f_497395,d_28499
f_631591,d_15908
f_548152,d_25387
f_300213,d_23391
f_332262,d_23965
f_78802,d_30186
f_12894,d_4397
f_340112,d_9604
f_624363,d_31245
f_157512,d_2423
f_405911,d_27377
f_57269,d_13447
f_282142,d_22748
f_346788,d_27051
f_583281,d_12024
f_39433,d_1008
f_388005,d_10049
f_72322,d_3702
f_120954,d_14520
f_313907,d_10435
f_510229,d_8080
f_152756,d_24821
f_118567,d_11884
f_186707,d_12364
f_315870,d_27258
f_219164,d_2072
f_138971,d_11191
f_471191,d_27278
f_78575,d_25392
f_400630,d_24841
f_528123,d_3927
f_255055,d_27827
f_62902,d_13775
f_396660,d_17213
f_89293,d_3470
f_293855,d_19279
f_66969,d_23343
f_322276,d_29303
f_617520,d_4343
f_255981,d_2204
f_380944,d_16471
f_611767,d_15356
f_180267,d_8881
f_596282,d_15361
f_561373,d_22587
f_518247,d_27469
f_203353,d_27333
f_54022,d_2710
f_350953,d_5665
f_11568,d_21047
f_551294,d_2649
f_101055,d_13737
f_290592,d_5444
f_456102,d_27791
f_447397,d_4705
f_126411,d_23566
f_575014,d_25278
f_24908,d_17192
f_577789,d_17474
f_44415,d_20950
f_563299,d_306
f_77659,d_4920
f_305648,d_19362
f_303241,d_22875
f_413942,d_3851
f_615812,d_21020
f_468901,d_30525
f_135661,d_19589
f_188216,d_21239
f_328997,d_30547
f_573362,d_17841
f_423363,d_17685
f_470270,d_14079
f_200968,d_16228
f_285602,d_14093
f_640275,d_4083
f_404184,d_23465
f_78752,d_22277
f_300590,d_23739
f_350274,d_15333
f_435241,d_28695
f_565522,d_27958
f_411380,d_12955
f_392838,d_16618
f_161511,d_23902
f_12335,d_17819
f_28809,d_5579
f_337955,d_26736
f_598562,d_26941
f_482019,d_242
f_2955,d_14244
f_109827,d_17990
f_429860,d_6791
f_146371,d_2736
f_119327,d_22443
f_453035,d_6040
f_184411,d_23990
f_539302,d_26282
f_382683,d_15770
f_371727,d_27930
f_507584,d_30781
f_228250,d_30031
f_123956,d_15993
f_389957,d_12278
f_343313,d_17793
f_373783,d_24898
f_234448,d_11940
f_105224,d_13492
f_265733,d_14936
f_397090,d_12668
f_35554,d_17350
f_535382,d_22187
f_56162,d_26306
f_154162,d_11059
f_301969,d_2560
f_369475,d_15960
f_582263,d_1551
f_76506,d_12379
f_564193,d_226
f_79125,d_12523
f_124936,d_9773
f_434819,d_2436
f_489541,d_379
f_160626,d_26902
f_589709,d_27563
f_84870,d_23904
f_227043,d_27924
f_486172,d_22217
f_198824,d_8139
f_342667,d_20383
f_193585,d_17841
f_552056,d_11333
f_32653,d_23269
f_137424,d_30883
f_443843,d_6399
f_386339,d_25538
f_454402,d_7847
f_626751,d_21006
f_457979,d_6133
f_505597,d_21676
f_247396,d_12056
f_533386,d_7897
f_347310,d_6727
f_325232,d_27902
f_188786,d_6244
f_497043,d_20212
f_299326,d_6101
f_85773,d_25468
f_228803,d_8807
f_160970,d_12375
f_230270,d_15073
f_546975,d_11036
f_548708,d_22243
f_490859,d_21496
f_492717,d_11472
f_310555,d_23243
f_90208,d_10763
f_369280,d_25662
f_353428,d_2318
f_276031,d_12497
f_579738,d_30054
f_567325,d_12586
f_541334,d_7843
f_154983,d_29824
f_149245,d_17314
f_607438,d_22939
f_461195,d_16444
f_370577,d_14904
f_92324,d_1946
f_181501,d_1814
f_183052,d_30660
f_439442,d_30294
f_376208,d_27058
f_629751,d_13818
f_176131,d_5879
f_182690,d_21705
f_348301,d_18404
f_402002,d_29848
f_644580,d_7263
f_232083,d_1877
f_400111,d_18528
f_25115,d_7481
f_294667,d_1128
f_372175,d_20897
f_129111,d_14170
f_403241,d_16404
f_115292,d_9819
f_11798,d_12584
f_425852,d_2998
f_448662,d_13276
f_411326,d_23492
f_599382,d_24778
f_235246,d_23216
f_461392,d_30537
f_272271,d_23336
f_215790,d_11454
f_582265,d_12256
f_93478,d_873
f_213551,d_9028
f_330515,d_29733
f_237583,d_13919
f_173278,d_14974
f_25941,d_16678
f_602496,d_21535
f_231118,d_8081
f_164589,d_9839
f_325417,d_6591
f_300774,d_21879
f_84008,d_21403
f_205075,d_31149
f_513689,d_10665
f_127913,d_3633
f_25342,d_2930
f_53713,d_5836
f_166661,d_29468
f_377362,d_11490
f_433449,d_24746
f_430841,d_4672
f_580849,d_20559
f_529456,d_19002
f_320769,d_23661
f_381834,d_26394
f_318955,d_4307
f_395293,d_8874
f_116284,d_2103
f_128804,d_31011
f_592614,d_28227
f_380606,d_18353
f_11741,d_18565
f_563161,d_18146
f_202421,d_1962
f_340750,d_4356
f_292441,d_22662
f_424362,d_22260
f_594184,d_31041
f_194822,d_30575
f_352185,d_20304
f_548839,d_8315
f_611006,d_27115
f_382724,d_27659
f_584609,d_3861
f_22935,d_12805
f_84803,d_5535
f_346753,d_29588
f_152564,d_15574
f_198590,d_26455
f_36635,d_4888
f_225838,d_2545
f_515283,d_15364
f_306401,d_10006
f_109094,d_10526
f_364941,d_20495
f_42250,d_29391
f_536541,d_28206
f_53316,d_6897
f_252700,d_17176
f_108408,d_16375
f_290769,d_5228
f_619718,d_1186
f_38263,d_25081
f_490731,d_15923
f_495326,d_28985
f_143894,d_4027
f_542494,d_13317
f_170885,d_10426
f_458015,d_29267
f_568021,d_8806
f_372262,d_1017
f_145612,d_17810
f_234844,d_19306
f_594461,d_19339
f_43305,d_16953
f_26012,d_11423
f_224103,d_21672
f_223631,d_12527
f_511444,d_8343
f_295141,d_4792
f_34972,d_22067
f_325601,d_8276
f_568365,d_15698
f_592398,d_527
f_83656,d_24855
f_379187,d_14237
f_406677,d_13104
f_355635,d_28160
f_103311,d_18241
f_479871,d_18143
f_184656,d_2114
f_495643,d_11815
f_483765,d_15614
f_51041,d_3257
f_507669,d_25778
f_509449,d_19098
f_252928,d_27320
f_399775,d_10974
f_300718,d_386
f_398800,d_19537
f_407944,d_24794
f_622150,d_5066
f_283487,d_30495
f_29117,d_4561
f_174073,d_27973
f_33834,d_15539
f_635275,d_1068
f_255836,d_19228
f_139845,d_3276
f_465785,d_12727
f_191586,d_3034
f_110676,d_25078
f_370350,d_11493
f_636450,d_6376
f_313791,d_3960
f_313588,d_19981
f_250129,d_13333
f_358495,d_19544
f_17275,d_7385
f_522293,d_28168
f_555009,d_10709
f_362674,d_4039
f_142333,d_16035
f_127906,d_11227
f_485154,d_2010
f_170353,d_13904
f_536520,d_21406
f_527238,d_21176
f_255316,d_30817
f_114709,d_20480
f_181858,d_18570
f_574354,d_29292
f_25527,d_2131
f_411215,d_5723
f_129294,d_3483
f_124404,d_29979
f_569117,d_2630
f_554153,d_8624
f_230257,d_1370
f_29831,d_15236
f_438106,d_25957
f_378023,d_14466
f_307442,d_8345
f_39728,d_13193
f_220741,d_23275
f_128191,d_14301
f_476366,d_21481
f_177117,d_26421
f_226646,d_16631
f_636450,d_20103
f_452585,d_15256
f_172220,d_20231
f_517912,d_5265
f_62183,d_2323
f_303508,d_29798
f_576869,d_22786
f_173044,d_29416
f_523193,d_4200
f_459108,d_1810
f_452919,d_28704
f_379157,d_7490
f_179915,d_3017
f_524199,d_15524
f_302994,d_790
f_135146,d_18863
f_505316,d_21329
f_108615,d_13771
f_331570,d_28269
f_149432,d_20082
f_488090,d_17335
f_8831,d_14389
f_146779,d_11793
f_421622,d_3909
f_128972,d_17365
f_93808,d_30113
f_284165,d_9665
f_231482,d_1620
f_401630,d_3182
f_520812,d_5660
f_498456,d_21380
f_64723,d_9076
f_302358,d_11907
f_310267,d_28328
f_201292,d_24423
f_19068,d_12370
f_288723,d_6729
f_513708,d_6186
f_166489,d_24128
f_597075,d_10340
f_411705,d_15291
f_33836,d_8740
f_325276,d_23914
f_409080,d_7325
f_421609,d_28392
f_142980,d_6475
f_109135,d_30975
f_620836,d_19874
f_373813,d_20880
f_480469,d_2344
f_185442,d_13811
f_202846,d_25550
f_273700,d_19585
f_488420,d_15137
f_307098,d_4214
f_214185,d_2700
f_446930,d_28210
f_635355,d_28051
f_45042,d_28737
f_16174,d_18233
f_569655,d_15457
f_629834,d_28498
f_124021,d_28386
f_86661,d_19691
f_442688,d_1748
f_255034,d_2659
f_357538,d_13316
f_359134,d_31010
f_206328,d_16172
f_227230,d_8879
f_137632,d_28783
f_619874,d_27027
f_113156,d_7777
f_131501,d_6344
f_405577,d_18352
f_325854,d_15681
f_52706,d_5204
f_317229,d_26698
f_63659,d_8025
f_371950,d_5833
f_641198,d_3461
f_597614,d_2349
f_493476,d_19207
f_244745,d_17677
f_453857,d_8038
f_96668,d_4413
f_425062,d_5927
f_187847,d_25812
f_355597,d_22182
f_166274,d_3952
f_228895,d_15538
f_362783,d_17528
f_131722,d_27868
f_496473,d_23826
f_344711,d_14582
f_508129,d_25996
f_169974,d_28314
f_183057,d_23107
f_392810,d_76
f_266038,d_31183
f_411410,d_6483
f_192258,d_8839
f_278659,d_8184
f_435446,d_23331
f_569325,d_19836
f_174440,d_26081
f_278344,d_3596
f_281544,d_5779
f_175662,d_12546
f_303535,d_11409
f_434863,d_5395
f_270591,d_11651
f_529068,d_17616
f_199764,d_11649
f_201821,d_16345
f_9758,d_3291
f_45862,d_3144
f_311015,d_340
f_452637,d_21176
f_466404,d_17010
f_386298,d_11924
f_267999,d_26735
f_332867,d_24530
f_122041,d_18011
f_234553,d_15866
f_434246,d_16261
f_511043,d_29165
f_312970,d_24211
f_5348,d_4511
f_388841,d_28405
f_68810,d_29507
f_113879,d_22864
f_325232,d_22772
f_67326,d_20089
f_11980,d_11944
f_334498,d_29675
f_97230,d_10758
f_216904,d_28678
f_49688,d_16831
f_400297,d_19057
f_183908,d_71
f_519176,d_1301
f_536621,d_18970
f_300521,d_3519
f_150015,d_7620
f_316528,d_16975
f_415855,d_11868
f_516857,d_10819
f_274072,d_17361
f_378353,d_29891
f_168869,d_14348
f_550298,d_24163
f_386217,d_15938
f_508202,d_25528
f_483927,d_14976
f_306076,d_19459
f_341636,d_21056
f_243438,d_15003
f_445699,d_20406
f_534214,d_325
f_444894,d_25394
f_403358,d_1030
f_536349,d_30852
f_465403,d_6073
f_42288,d_8443
f_353027,d_25558
f_135988,d_15543
f_26297,d_25656
f_417039,d_14688
f_384138,d_26743
f_514484,d_6083
f_371964,d_7827
f_180442,d_21281
f_556799,d_42
f_393793,d_25533
f_567586,d_11379
f_90969,d_23379
f_233900,d_24235
f_379759,d_3201
f_314743,d_16858
f_461976,d_10999
f_100123,d_17442
f_615243,d_22044
f_547721,d_24976
f_156691,d_6823
f_37047,d_17172
f_159609,d_24554
f_343878,d_6351
f_137457,d_21090
f_543474,d_17734
f_90866,d_817
f_501927,d_19293
f_109156,d_29471
f_406505,d_20249
f_295013,d_2018
f_628132,d_1665
f_302991,d_10817
f_27451,d_24374
f_443723,d_21093
f_285231,d_7884
f_140807,d_20153
f_637293,d_17824
f_640203,d_30244
f_620387,d_12044
f_380132,d_18164
f_387365,d_28774
f_77744,d_17665
f_379741,d_22477
f_234892,d_12090
f_333242,d_15758
f_513745,d_31249
f_344581,d_31265
f_7945,d_23614
f_245882,d_30101
f_497541,d_12907
f_516914,d_13731
f_26556,d_12820
f_127088,d_29844
f_106628,d_2914
f_33229,d_18869
f_641187,d_14717
f_603906,d_25096
f_152234,d_3661
f_23608,d_16785
f_614127,d_6761
f_317953,d_7923
f_140026,d_30384
f_592979,d_6090
f_320810,d_2032
f_367892,d_27017
f_584917,d_30064
f_486550,d_28754
f_457395,d_25528
f_568976,d_4083
f_401994,d_2100
f_551559,d_15887
f_264572,d_23931
f_465685,d_31405
f_114513,d_6084
f_427623,d_11944
f_231830,d_519
f_168766,d_4546
f_403353,d_11127
f_234828,d_8115
f_326394,d_25001
f_36455,d_16712
f_135950,d_20702
f_397317,d_11759
f_424218,d_29559
f_627733,d_6513
f_366785,d_9983
f_634973,d_13263
f_403248,d_14128
f_430906,d_24398
f_633736,d_5602
f_432090,d_23615
f_119759,d_28671
f_367579,d_23441
f_258457,d_22012
f_329529,d_9234
f_247770,d_7148
f_316846,d_6317
f_480740,d_18267
f_326897,d_25566
f_602290,d_8200
f_446825,d_4159
f_130057,d_6734
f_541564,d_3383
f_514676,d_23306
f_543637,d_353
f_132830,d_15480
f_98585,d_30279
f_530024,d_5462
f_151828,d_24400
f_146687,d_26219
f_11146,d_15969
f_343327,d_30090
f_417209,d_28230
f_126658,d_17176
f_23838,d_18656
f_60457,d_5551
f_200934,d_15097
f_216136,d_28664
f_122106,d_16198
f_208600,d_23823
f_222146,d_17585
f_563198,d_11542
f_340500,d_13966
f_52436,d_24709
f_357170,d_8293
f_231065,d_7010
f_96119,d_12364
f_300169,d_19839
f_12363,d_11613
f_223608,d_9776
f_10197,d_103
f_562305,d_5587
f_313340,d_4058
f_303379,d_7496
f_613100,d_457
f_636736,d_18799
f_512580,d_16490
f_470947,d_5483
f_471550,d_7583
f_246143,d_17366
f_444553,d_20970
f_69627,d_27275
f_9584,d_10058
f_527611,d_9586
f_97749,d_13627
f_469694,d_29115
f_136143,d_20534
f_418353,d_15172
f_348936,d_11309
f_605365,d_3017
f_539917,d_30566
f_127835,d_17601
f_7959,d_26448
f_475322,d_21230
f_153170,d_1649
f_334538,d_20128
f_549480,d_10137
f_492772,d_28580
f_511915,d_21624
f_584751,d_22553
f_140832,d_30454
f_259066,d_15214
f_501088,d_16764
f_476192,d_23812
f_337096,d_23245
f_599988,d_5272
f_608354,d_4044
f_437060,d_4186
f_210989,d_6687
f_134675,d_4519
f_133960,d_18421
f_122135,d_656
f_79573,d_25047
f_336228,d_10800
f_114292,d_5166
f_314772,d_25013
f_356169,d_27194
f_112123,d_1159
f_368190,d_5611
f_317523,d_14673
f_590471,d_2819
f_439375,d_2766
f_385575,d_29368
f_400083,d_24030
f_643776,d_22870
f_352993,d_22823
f_497239,d_28344
f_494828,d_10449
f_575028,d_23968
f_620028,d_4128
f_328543,d_12098
f_522464,d_4372
f_207807,d_27991
f_208193,d_23784
f_517752,d_25873
f_80694,d_11290
f_199044,d_31156
f_162204,d_20311
f_263998,d_4202
f_475657,d_8410
f_395119,d_11320
f_368289,d_4660
f_64495,d_6124
f_186956,d_11132
f_642499,d_24278
f_237083,d_1033
f_600550,d_14552
f_392809,d_24554
f_10453,d_20905
f_509771,d_11699
f_584084,d_12154
f_520077,d_6194
f_458933,d_6334
f_417313,d_23304
f_488913,d_15756
f_220940,d_17900
f_478166,d_11507
f_426472,d_21283
f_85539,d_16236
f_469210,d_14586
f_108885,d_14290
f_575267,d_27397
f_306858,d_22474
f_58659,d_7902
f_242046,d_26670
f_288485,d_19391
f_491803,d_765
f_119728,d_3276
f_499825,d_13473
f_283616,d_26887
f_41985,d_12824
f_397162,d_9644
f_219630,d_19565
f_363641,d_26401
f_383721,d_21674
f_605093,d_10729
f_58741,d_11187
f_96480,d_6529
f_565527,d_4638
f_325500,d_19404
f_442113,d_16358
f_264043,d_25794
f_615787,d_22815
f_443485,d_1723
f_536326,d_5315
f_343409,d_6941
f_114812,d_26722
f_110545,d_4960
f_364483,d_3232
f_412715,d_19472
f_543255,d_23574
f_296826,d_24162
f_187980,d_21393
f_572424,d_11871
f_292595,d_12378
f_30580,d_21990
f_606625,d_9395
f_350400,d_7695
f_409438,d_3440
f_259376,d_24349
f_183100,d_24598
f_572198,d_28662
f_481129,d_11207
f_124167,d_10079
f_220603,d_19322
f_81140,d_11057
f_222390,d_26797
f_552418,d_4853
f_327464,d_1809
f_572491,d_19425
f_347013,d_24382
f_220151,d_21001
f_5987,d_740
f_418873,d_9000
f_599546,d_10947
f_571348,d_4596
f_15769,d_3880
f_320028,d_21775
f_78446,d_9789
f_244152,d_21410
f_121537,d_27070
f_612528,d_13108
f_536905,d_29380
f_181784,d_223
f_170968,d_14864
f_187224,d_20026
f_242203,d_15419
f_146715,d_25019
f_283979,d_30626
f_589028,d_14420
f_415084,d_31074
f_367360,d_15771
f_385022,d_16125
f_97001,d_22808
f_71985,d_6979
f_382613,d_16705
f_628795,d_6095
f_30588,d_8232
f_422601,d_989
f_287273,d_24377
f_241665,d_18443
f_515187,d_18773
f_338657,d_6281
f_167464,d_12766
f_613340,d_29453
f_351328,d_2831
f_445655,d_20109
f_97678,d_25604
f_165247,d_18124
f_641229,d_6358
f_639497,d_19560
f_362253,d_26392
f_638481,d_22244
f_566408,d_22397
f_519787,d_17286
f_93735,d_19124
f_501658,d_22077
f_350005,d_30811
f_551418,d_249
f_301448,d_29145
f_218411,d_23185
f_504945,d_5744
f_125751,d_1133
f_525685,d_20414
f_500674,d_1031
f_515250,d_288
f_619897,d_25326
f_23656,d_7840
f_159123,d_5603
f_566914,d_10580
f_483175,d_5369
f_317973,d_29835
f_202948,d_12423
f_121289,d_13301
f_586726,d_19965
f_435407,d_27625
f_546061,d_24833
f_524209,d_5081
f_520707,d_6713
f_623534,d_17498
f_453829,d_31190
f_600902,d_14839
f_463931,d_30655
f_554100,d_8850
f_509332,d_29187
f_298307,d_21111
f_35464,d_28096
f_139971,d_4790
f_196554,d_8142
f_415241,d_10977
f_622100,d_17609
f_538671,d_10990
f_312396,d_7003
f_464481,d_28694
f_360209,d_10034
f_626365,d_4863
f_363550,d_16729
f_70421,d_29049
f_561275,d_9672
f_383598,d_28353
f_497139,d_11342
f_436776,d_20533
f_604786,d_15706
f_494913,d_6370
f_510234,d_26002
f_86841,d_5098
f_269725,d_9976
f_462571,d_28196
f_165029,d_15269
f_289424,d_293
f_202695,d_278
f_409400,d_15385
f_380866,d_17652
f_195490,d_28937
f_383698,d_15834
f_56878,d_11800
f_123219,d_28538
f_518356,d_25338
f_78763,d_27141
f_332191,d_3283
f_87275,d_17758
f_444287,d_6808
f_181896,d_1781
f_264673,d_14162
f_301566,d_26612
f_616068,d_7966
f_412233,d_21094
f_237638,d_20203
f_589544,d_22952
f_405440,d_179
f_291424,d_30127
f_563148,d_19595
f_501280,d_610
f_444504,d_20093
f_128436,d_10934
f_196338,d_5550
f_388932,d_18064
f_7573,d_12120
f_124356,d_29222
f_558979,d_8076
f_440450,d_27526
f_350836,d_17439
f_72870,d_30464
f_424885,d_6650
f_544372,d_8478
f_375054,d_6058
f_297998,d_12586
f_641350,d_3292
f_566394,d_28398
f_423265,d_31040
f_493478,d_29999
f_263928,d_6871
f_14776,d_9220
f_226480,d_6499
f_440012,d_7738
f_316122,d_20226
f_629566,d_26142
f_26148,d_25481
f_20584,d_16622
f_20067,d_23345
f_366169,d_23561
f_189950,d_11590
f_76659,d_15314
f_256118,d_25285
f_69807,d_27916
f_211957,d_14344
f_445385,d_8578
f_581839,d_25650
f_629118,d_11971
f_520811,d_303
f_516863,d_6163
f_215041,d_17157
f_532559,d_16497
f_152148,d_7963
f_249760,d_17977
f_312568,d_14251
f_519209,d_10959
f_52827,d_20220
f_253007,d_20762
f_624523,d_21673
f_488320,d_18636
f_153356,d_30708
f_88083,d_20035
f_490818,d_23337
f_424080,d_14012
f_581241,d_3050
f_178701,d_4135
f_439844,d_15524
f_411832,d_11431
f_564521,d_10187
f_511460,d_14408
f_346704,d_802
f_38858,d_11448
f_407573,d_13686
f_550286,d_11870
f_72553,d_8759
f_430519,d_26512
f_354345,d_29820
f_635719,d_2286
f_135691,d_3023
f_566625,d_30080
f_6732,d_14409
f_221471,d_16702
f_496287,d_10423
f_245076,d_21710
f_597049,d_20987
f_78666,d_8678
f_590434,d_22650
f_436669,d_6495
f_511260,d_26513
f_459744,d_29571
f_308574,d_25244
f_227777,d_15887
f_522749,d_78
f_102079,d_7248
f_12637,d_16317
f_127506,d_26569
f_577190,d_18020
f_477951,d_14941
f_478952,d_15681
f_7800,d_27158
f_379029,d_27720
f_31046,d_13380
f_244634,d_27083
f_613742,d_12286
f_596987,d_18345
f_90447,d_27370
f_344040,d_7727
f_564093,d_4262
f_474606,d_5572
f_502593,d_28178
f_404973,d_12124
f_171000,d_30833
f_135677,d_22542
f_137745,d_20530
f_324843,d_24262
f_391933,d_18843
f_518110,d_21803
f_465868,d_22593
f_272343,d_15487
f_637052,d_4045
f_618163,d_6143
f_58171,d_30025
f_170051,d_7385
f_461256,d_23487
f_605242,d_363
f_636513,d_7697
f_97588,d_3218
f_118568,d_13695
f_539423,d_14894
f_110942,d_12463
f_218441,d_23399
f_332716,d_25402
f_90492,d_20265
f_247727,d_10507
f_232722,d_7971
f_155222,d_12288
f_76264,d_20626
f_462091,d_18009
f_442053,d_7
f_632172,d_6254
f_643421,d_16493
f_280429,d_17676
f_495049,d_15728
f_580274,d_14841
f_362203,d_10192
f_355134,d_19733
f_311437,d_13073
f_71000,d_5854
f_479507,d_9114
f_634684,d_20981
f_546485,d_18892
f_367215,d_27068
f_640731,d_30129
f_264463,d_16472
f_570505,d_12949
f_599735,d_24858
f_30451,d_12254
f_116086,d_16691
f_561020,d_6005
f_287486,d_6859
f_415825,d_4121
f_432128,d_4735
f_434285,d_29896
f_273202,d_6061
f_51422,d_8098
f_241028,d_15686
f_446125,d_23796
f_70146,d_22238
f_534551,d_12481
f_4270,d_10962
f_82990,d_26754
f_351276,d_21783
f_447902,d_4817
f_239160,d_14844
f_175155,d_5081
f_274955,d_2257
f_351560,d_30749
f_517833,d_17656
f_277807,d_26012
f_306611,d_26567
f_257563,d_21166
f_634365,d_16308
f_422472,d_25447
f_603195,d_19140
f_499592,d_5754
f_458360,d_4871
f_95205,d_1417
f_480363,d_25601
f_169144,d_28378
f_163590,d_30516
f_629730,d_31143
f_27211,d_3628
f_227348,d_1276
f_12504,d_24322
f_395079,d_14254
f_19642,d_9825
f_420573,d_7932
f_150199,d_13723
f_420729,d_15699
f_565314,d_4514
f_20040,d_8579
f_261462,d_19231
f_432179,d_19017
f_129199,d_17056
f_395274,d_13011
f_233099,d_5266
f_132776,d_10451
f_364966,d_6427
f_126921,d_15114
f_500807,d_19047
f_521730,d_28084
f_446479,d_29728
f_158204,d_20997
f_605650,d_3817
f_295461,d_15797
f_154792,d_4243
f_197941,d_2421
f_288965,d_25225
f_38832,d_17426
f_554355,d_4574
f_132849,d_8508
f_458751,d_13091
